x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004
14.07968,10.20970281,14.07968,10.56542732,14.07968,10.74403971,14.07968,11.11053216,14.07968,12.41572432,
14.140896,10.2077044,14.140896,10.5622152,14.140896,10.74049221,14.140896,11.10673586,14.140896,12.41267938,
14.202112,10.20572704,14.202112,10.55898588,14.202112,10.73691602,14.202112,11.10289973,14.202112,12.40960225,
14.263328,10.20377435,14.263328,10.55574054,14.263328,10.73331152,14.263328,11.09902331,14.263328,12.40649226,
14.324544,10.20185035,14.324544,10.5524804,14.324544,10.72967909,14.324544,11.09510597,14.324544,12.40334854,
14.38576,10.19995944,14.38576,10.5492066,14.38576,10.72601881,14.38576,11.09114668,14.38576,12.4001697,
14.446976,10.19810645,14.446976,10.54591967,14.446976,10.72232994,14.446976,11.0871432,14.446976,12.39695304,
14.508192,10.19629661,14.508192,10.54261829,14.508192,10.71860926,14.508192,11.08309024,14.508192,12.39369255,
14.569408,10.1956805,14.569408,10.54145855,14.569408,10.71729641,14.569408,11.08165459,14.569408,12.39253566,
14.630624,10.19518882,14.630624,10.54049178,14.630624,10.71619574,14.630624,11.08044502,14.630624,12.39155882,
14.69184,10.19472391,14.69184,10.53953475,14.69184,10.71509991,14.69184,11.07923488,14.69184,12.39057913,
14.753056,10.19428686,14.753056,10.53858757,14.753056,10.71400877,14.753056,11.07802368,14.753056,12.38959591,
14.814272,10.19387887,14.814272,10.53765058,14.814272,10.7129224,14.814272,11.07681124,14.814272,12.38860879,
14.875488,10.19350128,14.875488,10.53672433,14.875488,10.7118411,14.875488,11.07559753,14.875488,12.38761758,
14.936704,10.19315555,14.936704,10.53580943,14.936704,10.71076525,14.936704,11.07438265,14.936704,12.38662214,
14.99792,10.19284326,14.99792,10.53490663,14.99792,10.7096953,14.99792,11.07316673,14.99792,12.38562241,
15.059136,10.19256616,15.059136,10.53401674,15.059136,10.70863179,15.059136,11.07194998,15.059136,12.38461836,
15.120352,10.1923261,15.120352,10.53314066,15.120352,10.70757533,15.120352,11.07073262,15.120352,12.38360994,
15.181568,10.1921251,15.181568,10.53227938,15.181568,10.70652657,15.181568,11.06951491,15.181568,12.38259715,
15.242784,10.19196534,15.242784,10.53143396,15.242784,10.70548622,15.242784,11.06829715,15.242784,12.38157999,
15.304,10.19184913,15.304,10.53060554,15.304,10.70445505,15.304,11.06707967,15.304,12.38055844,
15.365216,10.19177897,15.365216,10.52979537,15.365216,10.70343391,15.365216,11.0658628,15.365216,12.37953251,
15.426432,10.19175753,15.426432,10.52900477,15.426432,10.70242371,15.426432,11.06464695,15.426432,12.37850221,
15.487648,10.19178766,15.487648,10.52823519,15.487648,10.70142542,15.487648,11.06343251,15.487648,12.37746754,
15.548864,10.19187239,15.548864,10.52748817,15.548864,10.70044009,15.548864,11.06221996,15.548864,12.37642853,
15.61008,10.19201496,15.61008,10.52676534,15.61008,10.69946885,15.61008,11.06100977,15.61008,12.37538519,
15.671296,10.1922188,15.671296,10.52606847,15.671296,10.69851291,15.671296,11.05980249,15.671296,12.37433755,
15.732512,10.19248758,15.732512,10.52539945,15.732512,10.69757358,15.732512,11.05859867,15.732512,12.37328564,
15.793728,10.19282516,15.793728,10.52476029,15.793728,10.69665225,15.793728,11.05739893,15.793728,12.37222948,
15.854944,10.19323565,15.854944,10.52415315,15.854944,10.69575041,15.854944,11.05620394,15.854944,12.37116913,
15.91616,10.1937234,15.91616,10.52358031,15.91616,10.69486965,15.91616,11.05501441,15.91616,12.37010461,
15.977376,10.194293,15.977376,10.52304423,15.977376,10.69401168,15.977376,11.05383111,15.977376,12.36903599,
16.038592,10.19494931,16.038592,10.52254751,16.038592,10.69317832,16.038592,11.05265485,16.038592,12.36796332,
16.099808,10.19569745,16.099808,10.52209292,16.099808,10.69237151,16.099808,11.05148652,16.099808,12.36688666,
16.161024,10.19654282,16.161024,10.52168341,16.161024,10.69159333,16.161024,11.05032707,16.161024,12.36580609,
16.22224,10.19749109,16.22224,10.5213221,16.22224,10.69084599,16.22224,11.0491775,16.22224,12.36472167,
16.283456,10.19854824,16.283456,10.52101234,16.283456,10.69013184,16.283456,11.0480389,16.283456,12.3636335,
16.344672,10.19972052,16.344672,10.52075764,16.344672,10.68945339,16.344672,11.04691244,16.344672,12.36254166,
16.405888,10.20101452,16.405888,10.52056176,16.405888,10.68881332,16.405888,11.04579936,16.405888,12.36144626,
16.467104,10.20243712,16.467104,10.52042865,16.467104,10.68821446,16.467104,11.04470098,16.467104,12.36034741,
16.52832,10.20399551,16.52832,10.52036253,16.52832,10.68765984,16.52832,11.04361873,16.52832,12.35924523,
16.589536,10.2056972,16.589536,10.52036783,16.589536,10.68715265,16.589536,11.04255413,16.589536,12.35813985,
16.650752,10.20755004,16.650752,10.52044926,16.650752,10.68669631,16.650752,11.04150879,16.650752,12.35703141,
16.711968,10.20956217,16.711968,10.52061178,16.711968,10.68629444,16.711968,11.04048445,16.711968,12.35592007,
16.773184,10.21174206,16.773184,10.52086062,16.773184,10.68595086,16.773184,11.03948295,16.773184,12.354806,
16.8344,10.21409851,16.8344,10.52120132,16.8344,10.68566963,16.8344,11.03850627,16.8344,12.35368938,
16.895616,10.2166406,16.895616,10.52163969,16.895616,10.68545506,16.895616,11.0375565,16.895616,12.3525704,
16.956832,10.21937774,16.956832,10.52218184,16.956832,10.6853117,16.956832,11.03663589,16.956832,12.35144928,
17.018048,10.22231962,17.018048,10.52283422,17.018048,10.68524436,17.018048,11.03574681,17.018048,12.35032624,
17.079264,10.22547619,17.079264,10.52360359,17.079264,10.68525812,17.079264,11.0348918,17.079264,12.34920153,
17.14048,10.2288577,17.14048,10.52449701,17.14048,10.68535836,17.14048,11.03407357,17.14048,12.34807541,
17.201696,10.23247459,17.201696,10.52552192,17.201696,10.68555072,17.201696,11.033295,17.201696,12.34694817,
17.262912,10.23633756,17.262912,10.52668607,17.262912,10.68584118,17.262912,11.03255913,17.262912,12.34582011,
17.324128,10.24045748,17.324128,10.52799757,17.324128,10.686236,17.324128,11.03186921,17.324128,12.34469157,
17.385344,10.24484538,17.385344,10.52946486,17.385344,10.6867418,17.385344,11.0312287,17.385344,12.34356289,
17.44656,10.24951241,17.44656,10.53109675,17.44656,10.68736549,17.44656,11.03064127,17.44656,12.34243446,
17.507776,10.25446984,17.507776,10.53290237,17.507776,10.68811435,17.507776,11.03011078,17.507776,12.3413067,
17.568992,10.25972894,17.568992,10.53489121,17.568992,10.68899601,17.568992,11.02964138,17.568992,12.34018003,
17.630208,10.26530103,17.630208,10.53707312,17.630208,10.69001843,17.630208,11.02923744,17.630208,12.33905495,
17.691424,10.27119738,17.691424,10.53945826,17.691424,10.69118998,17.691424,11.02890361,17.691424,12.33793197,
17.75264,10.27742919,17.75264,10.54205715,17.75264,10.69251939,17.75264,11.02864481,17.75264,12.33681168,
17.813856,10.28400756,17.813856,10.54488067,17.813856,10.6940158,17.813856,11.02846632,17.813856,12.33569474,
17.875072,10.29094349,17.875072,10.54794005,17.875072,10.69568881,17.875072,11.02837376,17.875072,12.33458189,
17.936288,10.2982479,17.936288,10.55124701,17.936288,10.69754855,17.936288,11.02837323,17.936288,12.33347409,
17.997504,10.30593174,17.997504,10.55481383,17.997504,10.69960582,17.997504,11.02847143,17.997504,12.33237254,
18.05872,10.31400625,18.05872,10.55865364,18.05872,10.70187239,18.05872,11.0286759,18.05872,12.33127895,
18.119936,10.32248343,18.119936,10.56278097,18.119936,10.70436149,18.119936,11.02899554,18.119936,12.33019593,
18.181152,10.33137699,18.181152,10.5672127,18.181152,10.70708879,18.181152,11.02944149,18.181152,12.32912768,
18.242368,10.34070417,18.242368,10.57196995,18.242368,10.71007418,18.242368,11.03002872,18.242368,12.32808139,
18.303584,10.35048897,18.303584,10.57708143,18.303584,10.71334507,18.303584,11.03077908,18.303584,12.32706977,
18.3648,10.36076818,18.3648,10.58258983,18.3648,10.71694253,18.3648,11.03172692,18.3648,12.32611582,
18.426016,10.37160223,18.426016,10.58856333,18.426016,10.72093258,18.426016,11.03292946,18.426016,12.32526168,
18.487232,10.38309481,18.487232,10.59511677,18.487232,10.72542687,18.487232,11.0344861,18.487232,12.32458526,
18.548448,10.39542806,18.548448,10.60245005,18.548448,10.73062051,18.548448,11.0365738,18.548448,12.32423098,
18.609664,10.41298007,18.609664,10.613921,18.609664,10.73938967,18.609664,11.04133034,18.609664,12.32570399,
18.67088,10.4450423,18.67088,10.63682093,18.67088,10.75807924,18.67088,11.05363942,18.67088,12.33278921,
18.732096,10.46921901,18.732096,10.65445898,18.732096,10.77263619,18.732096,11.06346078,18.732096,12.3388794,
18.793312,10.48666134,18.793312,10.667401,18.793312,10.78342755,18.793312,11.07093975,18.793312,12.34400242,
18.854528,10.4981114,18.854528,10.67602969,18.854528,10.79070778,18.854528,11.07618214,18.854528,12.34818123,
18.915744,10.50401956,18.915744,10.68058599,18.915744,10.79464059,18.915744,11.07925979,18.915744,12.35143438,
18.97696,10.50460749,18.97696,10.68119291,18.97696,10.79531203,18.97696,11.08021409,18.97696,12.3537763,
19.038176,10.46391271,19.038176,10.65562985,19.038176,10.77747514,19.038176,11.07678536,19.038176,12.3773509,
19.099392,10.41511759,19.099392,10.63154708,19.099392,10.7646546,19.099392,11.08375714,19.099392,12.41923731,
19.160608,10.37406975,19.160608,10.61489889,19.160608,10.75823633,19.160608,11.09448156,19.160608,12.45867436,
19.221824,10.33860649,19.221824,10.60288137,19.221824,10.75539996,19.221824,11.10650104,19.221824,12.49474805,
19.28304,10.30825965,19.28304,10.59461448,19.28304,10.75526716,19.28304,11.11919624,19.28304,12.5278232,
19.344256,10.282708,19.344256,10.58948128,19.344256,10.75725958,19.344256,11.1322363,19.344256,12.55829973,
19.405472,10.26161174,19.405472,10.58695069,19.405472,10.76091228,19.405472,11.14539168,19.405472,12.58651197,
19.466688,10.24461971,19.466688,10.58656714,19.466688,10.76584925,19.466688,11.15849938,19.466688,12.61273569,
19.527904,10.23139535,19.527904,10.58795288,19.527904,10.77177415,19.527904,11.17144749,19.527904,12.63720118,
19.58912,10.22164062,19.58912,10.59080711,19.58912,10.77846153,19.58912,11.18416414,19.58912,12.66010373,
19.650336,10.21511472,19.650336,10.59490234,19.650336,10.78574812,19.650336,11.19660933,19.650336,12.68161165,
19.711552,10.21164751,19.711552,10.60007947,19.711552,10.79352513,19.711552,11.2087689,19.711552,12.70187246,
19.772768,10.21114798,19.772768,10.6062428,19.772768,10.80173194,19.772768,11.22065026,19.772768,12.72101789,
19.833984,10.21360858,19.833984,10.61335581,19.833984,10.81035134,19.833984,11.23227975,19.833984,12.73916803,
19.8952,10.21910571,19.8952,10.62143787,19.8952,10.81940646,19.8952,11.24370117,19.8952,12.75643483,
19.956416,10.22779642,19.956416,10.63056225,19.956416,10.82895906,19.956416,11.25497548,19.956416,12.77292535,
20.017632,10.23991098,20.017632,10.64085495,20.017632,10.83910926,20.017632,11.26618137,20.017632,12.78874468,
20.078848,10.25574065,20.078848,10.65249415,20.078848,10.84999623,20.078848,11.27741671,20.078848,12.80399892,
20.140064,10.27562001,20.140064,10.66570973,20.140064,10.86179962,20.140064,11.2888007,20.140064,12.81879805,
20.20128,10.29990365,20.20128,10.68078192,20.20128,10.87474126,20.20128,11.30047662,20.20128,12.83325909,
20.262496,10.32893788,20.262496,10.69803822,20.262496,10.88908649,20.262496,11.31261515,20.262496,12.8475093,
20.323712,10.36302938,20.323712,10.71784755,20.323712,10.9051444,20.323712,11.32541786,20.323712,12.86168969,
20.384928,10.402414,20.384928,10.74061038,20.384928,10.92326602,20.384928,11.33912074,20.384928,12.87595881,
20.446144,10.44722994,20.446144,10.76674424,20.446144,10.94383948,20.446144,11.35399716,20.446144,12.89049664,
20.50736,10.49749945,20.50736,10.79666427,20.50736,10.96728094,20.50736,11.37035979,20.50736,12.90550865,
20.568576,10.553122,20.568576,10.83075937,20.568576,10.99402074,20.568576,11.38856048,20.568576,12.92122963,
20.629792,10.61388015,20.629792,10.8693661,20.629792,11.02448436,20.629792,11.40898737,20.629792,12.93792714,
20.691008,10.6794564,20.691008,10.91274285,20.691008,11.05906909,20.691008,11.43205797,20.691008,12.95590386,
20.752224,10.74945795,20.752224,10.96104841,20.752224,11.09811824,20.752224,11.45820767,20.752224,12.97549853,
20.81344,10.82344495,20.81344,11.01432878,20.81344,11.14189671,20.81344,11.48787438,20.81344,12.99708589,
20.874656,10.90095927,20.874656,11.07251929,20.874656,11.19057781,20.874656,11.52148861,20.874656,13.02108672,
20.935872,10.98155828,20.935872,11.13549812,20.935872,11.2442936,20.935872,11.55954452,20.935872,13.04808592,
20.997088,11.06490807,20.997088,11.20345772,20.997088,11.30362833,20.997088,11.60334596,20.997088,13.07987463,
21.058304,11.15135142,21.058304,11.27958984,21.058304,11.37339736,21.058304,11.66099824,21.058304,13.12787101,
21.11952,11.24595701,21.11952,11.38867014,21.11952,11.48853883,21.11952,11.78756425,21.11952,13.26791052,
21.180736,11.26783598,21.180736,11.42273005,21.180736,11.52817791,21.180736,11.83739967,21.180736,13.32771806,
21.241952,11.27377599,21.241952,11.43338976,21.241952,11.54102663,21.241952,11.8542297,21.241952,13.34837367,
21.303168,11.28480449,21.303168,11.45387891,21.303168,11.56588403,21.303168,11.88695655,21.303168,13.38855892,
21.364384,11.29377276,21.364384,11.47128244,21.364384,11.58715527,21.364384,11.91511643,21.364384,13.42314998,
21.4256,11.30079973,21.4256,11.48586071,21.4256,11.6051841,21.4256,11.93924807,21.4256,13.45293143,
21.486816,11.30597467,21.486816,11.49781429,21.486816,11.62023468,21.486816,11.95976004,21.486816,13.47848682,
21.548032,11.30936119,21.548032,11.50729597,21.548032,11.63250946,21.548032,11.97696481,21.548032,13.50025777,
21.609248,11.3109999,21.609248,11.51441924,21.609248,11.64216156,21.609248,11.99110163,21.609248,13.518582,
21.670464,11.32188009,21.670464,11.53184,21.670464,11.66255465,21.670464,12.01665685,21.670464,13.54879153,
21.73168,11.33194676,21.73168,11.54773923,21.73168,11.68109743,21.73168,12.03978941,21.73168,13.57607484,
21.792896,11.34017224,21.792896,11.5610005,21.792896,11.69664837,21.792896,12.05934577,21.792896,13.59930606,
21.854112,11.34665442,21.854112,11.57179773,21.854112,11.70942381,21.854112,12.0756307,21.854112,13.61888412,
21.915328,11.35146747,21.915328,11.58026414,21.915328,11.71958954,21.915328,12.08887768,21.915328,13.63511408,
21.976544,11.35466484,21.976544,11.58649901,21.976544,11.72727008,21.976544,12.09926392,21.976544,13.64822919,
22.03776,11.35628125,22.03776,11.59057246,22.03776,11.73255518,22.03776,12.1069208,22.03776,13.65840596,
22.098976,11.35633406,22.098976,11.59252862,22.098976,11.73550415,22.098976,12.11194098,22.098976,13.66577451,
22.160192,11.35482385,22.160192,11.59238755,22.160192,11.73614861,22.160192,12.11438312,22.160192,13.67042569,
22.221408,11.32565821,22.221408,11.57273656,22.221408,11.72287162,22.221408,12.11735027,22.221408,13.69446593,
22.282624,11.28197576,22.282624,11.54219081,22.282624,11.70142193,22.282624,12.11890905,22.282624,13.72405385,
22.34384,11.23548175,22.34384,11.50861777,22.34384,11.67704533,22.34384,12.11748727,22.34384,13.74867755,
22.405056,11.18525672,22.405056,11.47152367,22.405056,11.64941652,22.405056,12.11304082,22.405056,13.7687818,
22.466272,11.1301236,22.466272,11.4302981,22.466272,11.6181486,22.466272,12.10551627,22.466272,13.78472145,
22.527488,11.06849473,22.527488,11.38416296,22.527488,11.58276879,22.527488,12.09484607,22.527488,13.7967812,
22.588704,10.99810106,22.588704,11.33209346,22.588704,11.54268452,22.588704,12.08094482,22.588704,13.80519071,
22.64992,10.9154714,22.64992,11.27268941,22.64992,11.49713378,22.64992,12.06370623,22.64992,13.81013632,
22.711136,10.80474488,22.711136,11.19566063,22.711136,11.43873686,22.711136,12.04126331,22.711136,13.8136839,
22.772352,10.69111049,22.772352,11.1178145,22.772352,11.38042825,22.772352,12.01990821,22.772352,13.81743573,
22.833568,10.57748026,22.833568,11.0411066,22.833568,11.32358738,22.833568,11.99995558,22.833568,13.82104765,
22.894784,10.46385419,22.894784,10.9654712,22.894784,11.26806093,22.894784,11.98114481,22.894784,13.82430112,
22.956,10.35023228,22.956,10.89084139,22.956,11.21370449,22.956,11.9632589,22.956,13.82703374,
23.017216,10.23661455,23.017216,10.8171501,23.017216,11.16038392,23.017216,11.94611902,23.017216,13.8291247,
23.078432,10.12300099,23.078432,10.74433092,23.078432,11.10797608,23.078432,11.92957897,23.078432,13.8304834,
23.139648,10.00939161,23.139648,10.67231893,23.139648,11.05636908,23.139648,11.91351997,23.139648,13.83104086,
23.200864,9.895786414,23.200864,10.60105124,23.200864,11.00546217,23.200864,11.89784609,23.200864,13.83074314,
23.26208,9.782185416,23.26208,10.53046755,23.26208,10.9551653,23.26208,11.8824801,23.26208,13.82954636,
23.323296,9.668588615,23.323296,10.46051043,23.323296,10.9053985,23.323296,11.86736012,23.323296,13.82741295,
23.384512,9.554996019,23.384512,10.39112563,23.384512,10.85609115,23.384512,11.85243663,23.384512,13.82430868,
23.445728,9.441407632,23.445728,10.32226224,23.445728,10.80718121,23.445728,11.83767014,23.445728,13.82020045,
23.506944,9.327823459,23.506944,10.25387271,23.506944,10.75861439,23.506944,11.82302923,23.506944,13.81505436,
23.56816,9.214243507,23.56816,10.18591291,23.56816,10.71034332,23.56816,11.80848892,23.56816,13.80883418,
23.629376,9.100667778,23.629376,10.11834204,23.629376,10.66232686,23.629376,11.79402939,23.629376,13.80149996,
23.690592,8.98709628,23.690592,10.05112254,23.690592,10.61452931,23.690592,11.77963496,23.690592,13.79300662,
23.751808,8.873529016,23.751808,9.984219965,23.751808,10.56691978,23.751808,11.76529323,23.751808,13.78330264,
23.813024,8.759965992,23.813024,9.917602835,23.813024,10.51947163,23.813024,11.75099444,23.813024,13.77232856,
23.87424,8.646407212,23.87424,9.851242456,23.87424,10.47216187,23.87424,11.73673091,23.87424,13.76001529,
23.935456,8.532852682,23.935456,9.785112746,23.935456,10.4249707,23.935456,11.72249663,23.935456,13.7462821,
23.996672,8.419302404,23.996672,9.71919005,23.996672,10.37788113,23.996672,11.70828693,23.996672,13.73103421,
24.057888,8.305756386,24.057888,9.653452966,24.057888,10.33087852,24.057888,11.69409818,24.057888,13.71415971,
24.119104,8.19221463,24.119104,9.58788216,24.119104,10.28395035,24.119104,11.67992763,24.119104,13.69552572,
24.18032,8.078677141,24.18032,9.522460198,24.18032,10.23708586,24.18032,11.66577316,24.18032,13.67497329,
24.241536,7.965143923,24.241536,9.457171384,24.241536,10.19027584,24.241536,11.65163326,24.241536,13.65231078,
24.302752,7.851614982,24.302752,9.392001602,24.302752,10.14351238,24.302752,11.6375068,24.302752,13.62730485,
24.363968,7.73809032,24.363968,9.326938178,24.363968,10.09678874,24.363968,11.62339305,24.363968,13.59966816,
24.425184,7.624569942,24.425184,9.261969737,24.425184,10.05009912,24.425184,11.60929155,24.425184,13.56904205,
24.4864,7.511053853,24.4864,9.197086086,24.4864,10.00343859,24.4864,11.59520209,24.4864,13.53497162,
24.547616,7.397542058,24.547616,9.132278096,24.547616,9.956802903,24.547616,11.58112464,24.547616,13.49686878,
24.608832,7.284034549,24.608832,9.067537597,24.608832,9.910188448,24.608832,11.56705938,24.608832,13.45395562,
24.670048,7.170531345,24.670048,9.002857284,24.670048,9.86359213,24.670048,11.55300659,24.670048,13.40517379,
24.731264,7.057032445,24.731264,8.938230626,24.731264,9.817011306,24.731264,11.53896671,24.731264,13.34903235,
24.79248,6.943537851,24.79248,8.87365179,24.79248,9.770443716,24.79248,11.52494027,24.79248,13.28333579,
24.853696,6.830047567,24.853696,8.809115568,24.853696,9.723887431,24.853696,11.5109279,24.853696,13.20465737,
24.914912,6.716561597,24.914912,8.744617311,24.914912,9.6773408,24.914912,11.49693036,24.914912,13.10720421,
24.976128,6.603079943,24.976128,8.680152872,24.976128,9.630802415,24.976128,11.48294846,24.976128,12.97997053,
25.037344,6.48960261,25.037344,8.615718552,25.037344,9.584271072,25.037344,11.46898311,25.037344,12.79767722,
25.09856,6.3761296,25.09856,8.551311054,25.09856,9.537745743,25.09856,11.45503532,25.09856,12.47531783,
25.159776,6.262660917,25.159776,8.486927437,25.159776,9.49122555,25.159776,11.44110616,25.159776,nan,
25.220992,6.149196562,25.220992,8.422565081,25.220992,9.444709743,25.220992,11.42719682,25.220992,nan,
25.282208,6.035736541,25.282208,8.358221654,25.282208,9.398197681,25.282208,11.41330855,25.282208,nan,
25.343424,5.922280854,25.343424,8.293895074,25.343424,9.351688818,25.343424,11.3994427,25.343424,nan,
25.40464,5.808829505,25.40464,8.22958349,25.40464,9.305182686,25.40464,11.38560072,25.40464,nan,
25.465856,5.695382497,25.465856,8.165285254,25.465856,9.258678887,25.465856,11.37178415,25.465856,nan,
25.527072,5.581939831,25.527072,8.100998895,25.527072,9.212177079,25.527072,11.35799465,25.527072,nan,
25.588288,5.468501512,25.588288,8.036723106,25.588288,9.165676973,25.588288,11.34423398,25.588288,nan,
25.649504,5.35506754,25.649504,7.972456724,25.649504,9.11917832,25.649504,11.330504,25.649504,nan,
25.71072,5.241637918,25.71072,7.908198712,25.71072,9.072680907,25.71072,11.31680671,25.71072,nan,
25.771936,5.12821265,25.771936,7.843948148,25.771936,9.026184554,25.771936,11.30314424,25.771936,nan,
25.833152,5.014791735,25.833152,7.779704211,25.833152,8.979689107,25.833152,11.28951883,25.833152,nan,
25.894368,4.901375178,25.894368,7.71546617,25.894368,8.933194433,25.894368,11.27593289,25.894368,nan,
25.955584,4.787962979,25.955584,7.651233375,25.955584,8.886700421,25.955584,11.26238895,25.955584,nan,
26.0168,4.674555141,26.0168,7.587005247,26.0168,8.840206974,26.0168,11.24888971,26.0168,nan,
26.078016,4.561151666,26.078016,7.522781272,26.078016,8.79371401,26.078016,11.23543805,26.078016,nan,
26.139232,4.447752554,26.139232,7.458560992,26.139232,8.747221461,26.139232,11.22203699,26.139232,nan,
26.200448,4.334357808,26.200448,7.394343999,26.200448,8.700729268,26.200448,11.20868976,26.200448,nan,
26.261664,4.22096743,26.261664,7.330129929,26.261664,8.654237379,26.261664,11.19539977,26.261664,nan,
26.32288,4.107581421,26.32288,7.265918462,26.32288,8.607745753,26.32288,11.18217064,26.32288,nan,
26.384096,3.994199782,26.384096,7.201709308,26.384096,8.561254355,26.384096,11.16900617,26.384096,nan,
26.445312,3.880822515,26.445312,7.137502214,26.445312,8.514763154,26.445312,11.15591042,26.445312,nan,
26.506528,3.767449622,26.506528,7.073296951,26.506528,8.468272125,26.506528,11.14288766,26.506528,nan,
26.567744,3.654081093,26.567744,7.009093319,26.567744,8.42178125,26.567744,11.12994238,26.567744,nan,
26.62896,3.540716945,26.62896,6.944891135,26.62896,8.375290512,26.62896,11.11707936,26.62896,nan,
26.690176,3.427357173,26.690176,6.880690242,26.690176,8.328799899,26.690176,11.10430362,26.690176,nan,
26.751392,3.314001777,26.751392,6.816490496,26.751392,8.282309403,26.751392,11.09162043,26.751392,nan,
26.812608,3.200650759,26.812608,6.752291771,26.812608,8.23581902,26.812608,11.07903538,26.812608,nan,
26.873824,3.087304118,26.873824,6.688093955,26.873824,8.189328748,26.873824,11.0665543,26.873824,nan,
26.93504,2.973961856,26.93504,6.623896947,26.93504,8.14283859,26.93504,11.05418336,26.93504,nan,
26.996256,2.860623972,26.996256,6.559700659,26.996256,8.096348553,26.996256,11.041929,26.996256,nan,
27.057472,2.747290468,27.057472,6.495505011,27.057472,8.049858649,27.057472,11.029798,27.057472,nan,
27.118688,2.633961343,27.118688,6.431309933,27.118688,8.003368896,27.118688,11.01779745,27.118688,nan,
27.179904,2.520636598,27.179904,6.367115364,27.179904,7.956879315,27.179904,11.00593475,27.179904,nan,
27.24112,2.407316233,27.24112,6.302921248,27.24112,7.910389937,27.24112,10.99421764,27.24112,nan,
27.302336,2.294000248,27.302336,6.238727537,27.302336,7.863900803,27.302336,10.98265419,27.302336,nan,
27.363552,2.180688642,27.363552,6.174534187,27.363552,7.817411962,27.363552,10.97125281,27.363552,nan,
27.424768,2.067381417,27.424768,6.110341162,27.424768,7.770923477,27.424768,10.96002223,27.424768,nan,
27.485984,1.954078571,27.485984,6.04614843,27.485984,7.724435427,27.485984,10.94897152,27.485984,nan,
27.5472,1.840780104,27.5472,5.981955962,27.5472,7.677947912,27.5472,10.93811007,27.5472,nan,
27.608416,1.727486016,27.608416,5.917763737,27.608416,7.631461056,27.608416,10.92744758,27.608416,nan,
27.669632,1.614196306,27.669632,5.853571735,27.669632,7.584975011,27.669632,10.91699407,27.669632,nan,
27.730848,1.500910974,27.730848,5.789379945,27.730848,7.538489969,27.730848,10.90675985,27.730848,nan,
27.792064,1.387630019,27.792064,5.725188358,27.792064,7.492006167,27.792064,10.89675549,27.792064,nan,
27.85328,1.27435344,27.85328,5.660996972,27.85328,7.445523897,27.85328,10.88699183,27.85328,nan,
27.914496,1.161081237,27.914496,5.596805795,27.914496,7.399043525,27.914496,10.87747996,27.914496,nan,
27.975712,1.047813408,27.975712,5.53261484,27.975712,7.352565503,27.975712,10.86823115,27.975712,nan,
28.036928,0.9345499529,28.036928,5.468424135,28.036928,7.306090389,28.036928,10.85925685,28.036928,nan,
28.098144,0.8212908705,28.098144,5.40423372,28.098144,7.259618877,28.098144,10.85056867,28.098144,nan,
28.15936,0.7080361596,28.15936,5.340043656,28.15936,7.213151827,28.15936,10.84217829,28.15936,nan,
28.220576,0.5947858198,28.220576,5.275854029,28.220576,7.166690303,28.220576,10.83409747,28.220576,nan,
28.281792,0.4815398495,28.281792,5.211664957,28.281792,7.120235625,28.281792,10.82633798,28.281792,nan,
28.343008,0.368298248,28.343008,5.147476605,28.343008,7.073789427,28.343008,10.81891155,28.343008,nan,
28.404224,0.2550610163,28.404224,5.083289194,28.404224,7.027353736,28.404224,10.81182984,28.404224,nan,
28.46544,0.1418281467,28.46544,5.019103029,28.46544,6.98093106,28.46544,10.80510435,28.46544,nan,
28.526656,0.02859965242,28.526656,4.954918518,28.526656,6.934524509,28.526656,10.79874639,28.526656,nan,
28.587872,-0.08462446738,28.587872,4.890736217,28.587872,6.888137935,28.587872,10.79276702,28.587872,nan,
28.649088,-0.1978442048,28.649088,4.826556873,28.649088,6.841776111,28.649088,10.787177,28.649088,nan,
28.710304,-0.3110595455,28.710304,4.762381495,28.710304,6.795444948,28.710304,10.78198674,28.710304,nan,
28.77152,-0.4242704639,28.77152,4.698211442,28.77152,6.749151773,28.77152,10.77720623,28.77152,nan,
28.832736,-0.5374769155,28.832736,4.634048548,28.832736,6.702905656,28.832736,10.77284504,28.832736,nan,
28.893952,-0.6506788241,28.893952,4.569895282,28.893952,6.656717835,28.893952,10.76891223,28.893952,nan,
28.955168,-0.7638760596,28.955168,4.505754974,28.955168,6.610602225,28.955168,10.7654164,28.955168,nan,
29.016384,-0.8770684014,29.016384,4.441632114,29.016384,6.564576053,29.016384,10.76236561,29.016384,nan,
29.0776,-0.9902554759,29.0776,4.377532755,29.0776,6.518660639,29.0776,10.75976746,29.0776,nan,
29.138816,-1.103436652,29.138816,4.313465061,29.138816,6.47288236,29.138816,10.75762907,29.138816,12.4403569,
29.200032,-1.216610864,29.200032,4.249440044,29.200032,6.427273826,29.200032,10.75595719,29.200032,12.78178625,
29.261248,-1.329776314,29.261248,4.185472562,29.261248,6.381875331,29.261248,10.7547583,29.261248,12.96994767,
29.322464,-1.44292997,29.322464,4.121582664,29.322464,6.336736607,29.322464,10.75403874,29.322464,13.10009736,
29.38368,-1.556066722,29.38368,4.057797406,29.38368,6.291918965,29.38368,10.75380495,29.38368,13.1993495,
29.444896,-1.669177953,29.444896,3.994153294,29.444896,6.247497863,29.444896,10.75406375,29.444896,13.27929897,
