x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004
0.348000001,4.361369649,0.348000001,4.70565209,0.348000001,4.783626751,0.348000001,5.091698746,0.348000001,5.707980611,
0.360000001,4.369546461,0.360000001,4.71463392,0.360000001,4.792749526,0.360000001,5.101230031,0.360000001,5.717848069,
0.372000001,4.377494367,0.372000001,4.723369923,0.372000001,4.801622739,0.372000001,5.110499792,0.372000001,5.72744312,
0.384000001,4.385223019,0.384000001,4.731870472,0.384000001,4.810256955,0.384000001,5.119519249,0.384000001,5.736777611,
0.396000001,4.392741427,0.396000001,4.740145256,0.396000001,4.818662035,0.396000001,5.128298859,0.396000001,5.745862577,
0.408000001,4.400058032,0.408000001,4.748203333,0.408000001,4.826847201,0.408000001,5.136848389,0.408000001,5.754708306,
0.420000001,4.407180763,0.420000001,4.756053189,0.420000001,4.834821086,0.420000001,5.14517697,0.420000001,5.763324413,
0.432000001,4.414117057,0.432000001,4.763702785,0.432000001,4.842591784,0.432000001,5.153293157,0.432000001,5.771719889,
0.444000001,4.420873916,0.444000001,4.771159592,0.444000001,4.850166893,0.444000001,5.161204967,0.444000001,5.77990316,
0.456000001,4.427457911,0.456000001,4.778430638,0.456000001,4.857553554,0.456000001,5.168919933,0.456000001,5.787882127,
0.468000001,4.433875262,0.468000001,4.785522538,0.468000001,4.864758489,0.468000001,5.176445133,0.468000001,5.795664215,
0.480000001,4.44013183,0.480000001,4.792441525,0.480000001,4.871788028,0.480000001,5.183787232,0.480000001,5.803256403,
0.492000001,4.44623313,0.492000001,4.79919348,0.492000001,4.878648145,0.492000001,5.190952508,0.492000001,5.810665264,
0.504000001,4.452184403,0.504000001,4.805783957,0.504000001,4.885344477,0.504000001,5.197946885,0.504000001,5.817896994,
0.516000001,4.457990593,0.516000001,4.812218208,0.516000001,4.891882353,0.516000001,5.204775956,0.516000001,5.824957436,
0.528000001,4.463656387,0.528000001,4.818501199,0.528000001,4.898266815,0.528000001,5.211445008,0.528000001,5.831852115,
0.540000001,4.469186231,0.540000001,4.824637637,0.540000001,4.904502636,0.540000001,5.217959046,0.540000001,5.838586249,
0.552000001,4.474584346,0.552000001,4.830631982,0.552000001,4.91059434,0.552000001,5.224322805,0.552000001,5.84516478,
0.564000001,4.479854724,0.564000001,4.836488467,0.564000001,4.916546219,0.564000001,5.230540778,0.564000001,5.851592389,
0.576000001,4.48500117,0.576000001,4.842211109,0.576000001,4.922362346,0.576000001,5.236617224,0.576000001,5.857873512,
0.588000001,4.490027312,0.588000001,4.847803729,0.588000001,4.928046592,0.588000001,5.242556189,0.588000001,5.864012361,
0.600000001,4.494936593,0.600000001,4.853269958,0.600000001,4.933602638,0.600000001,5.248361517,0.600000001,5.870012935,
0.612000001,4.499732287,0.612000001,4.858613251,0.612000001,4.939033986,0.612000001,5.254036863,0.612000001,5.875879033,
0.624000001,4.504417523,0.624000001,4.863836901,0.624000001,4.944343969,0.624000001,5.259585705,0.624000001,5.881614271,
0.636000001,4.508995295,0.636000001,4.868944044,0.636000001,4.949535765,0.636000001,5.265011355,0.636000001,5.88722209,
0.648000001,4.513468423,0.648000001,4.873937672,0.648000001,4.954612404,0.648000001,5.270316971,0.648000001,5.892705765,
0.660000001,4.51783963,0.660000001,4.87882064,0.660000001,4.959576775,0.660000001,5.275505563,0.660000001,5.89806842,
0.672000001,4.522111532,0.672000001,4.883595671,0.672000001,4.964431637,0.672000001,5.280580001,0.672000001,5.903313035,
0.684000001,4.526286593,0.684000001,4.888265371,0.684000001,4.969179626,0.684000001,5.285543027,0.684000001,5.90844245,
0.696000001,4.530367187,0.696000001,4.892832228,0.696000001,4.973823259,0.696000001,5.290397262,0.696000001,5.91345938,
0.708000001,4.534355589,0.708000001,4.897298621,0.708000001,4.978364946,0.708000001,5.295145207,0.708000001,5.918366418,
0.720000001,4.538253967,0.720000001,4.901666828,0.720000001,4.98280699,0.720000001,5.299789257,0.720000001,5.923166042,
0.732000001,4.542064406,0.732000001,4.905939028,0.732000001,4.987151596,0.732000001,5.304331702,0.732000001,5.927860623,
0.744000001,4.545788902,0.744000001,4.91011731,0.744000001,4.991400876,0.744000001,5.308774733,0.744000001,5.932452429,
0.756000001,4.549429374,0.756000001,4.914203673,0.756000001,4.995556854,0.756000001,5.313120451,0.756000001,5.93694363,
0.768000001,4.552987638,0.768000001,4.918200036,0.768000001,4.999621468,0.768000001,5.317370867,0.768000001,5.941336307,
0.780000001,4.556465476,0.780000001,4.922108238,0.780000001,5.003596578,0.780000001,5.321527908,0.780000001,5.945632452,
0.792000001,4.559864559,0.792000001,4.925930042,0.792000001,5.007483967,0.792000001,5.325593424,0.792000001,5.949833974,
0.804000001,4.563186518,0.804000001,4.929667141,0.804000001,5.011285347,0.804000001,5.329569187,0.804000001,5.953942705,
0.816000001,4.566432908,0.816000001,4.933321162,0.816000001,5.01500236,0.816000001,5.333456899,0.816000001,5.957960403,
0.828000001,4.569605229,0.828000001,4.936893664,0.828000001,5.018636585,0.828000001,5.337258193,0.828000001,5.961888752,
0.840000001,4.572704921,0.840000001,4.940386147,0.840000001,5.022189536,0.840000001,5.340974638,0.840000001,5.965729372,
0.852000001,4.575733353,0.852000001,4.943800052,0.852000001,5.025662668,0.852000001,5.344607739,0.852000001,5.969483816,
0.864000001,4.578691867,0.864000001,4.947136764,0.864000001,5.029057383,0.864000001,5.348158946,0.864000001,5.973153576,
0.876000001,4.581581744,0.876000001,4.950397615,0.876000001,5.032375024,0.876000001,5.351629647,0.876000001,5.976740088,
0.888000001,4.584404207,0.888000001,4.953583884,0.888000001,5.035616885,0.888000001,5.355021181,0.888000001,5.980244729,
0.900000001,4.587160434,0.900000001,4.956696803,0.900000001,5.03878421,0.900000001,5.358334833,0.900000001,5.983668824,
0.912000001,4.589851576,0.912000001,4.959737558,0.912000001,5.041878196,0.912000001,5.36157184,0.912000001,5.987013646,
0.924000001,4.592478725,0.924000001,4.962707288,0.924000001,5.044899995,0.924000001,5.364733391,0.924000001,5.990280422,
0.936000001,4.595042934,0.936000001,4.965607091,0.936000001,5.047850714,0.936000001,5.36782063,0.936000001,5.993470328,
0.948000001,4.597545223,0.948000001,4.968438023,0.948000001,5.05073142,0.948000001,5.370834658,0.948000001,5.996584498,
0.960000001,4.599986572,0.960000001,4.971201101,0.960000001,5.05354314,0.960000001,5.373776535,0.960000001,5.999624024,
0.972000001,4.602367917,0.972000001,4.973897304,0.972000001,5.056286861,0.972000001,5.37664728,0.972000001,6.002589953,
0.984000001,4.604690173,0.984000001,4.976527574,0.984000001,5.058963536,0.984000001,5.379447875,0.984000001,6.005483295,
0.996000001,4.606954215,0.996000001,4.97909282,0.996000001,5.061574081,0.996000001,5.382179264,0.996000001,6.008305023,
1.008000001,4.609160877,1.008000001,4.981593914,1.008000001,5.064119377,1.008000001,5.384842358,1.008000001,6.011056072,
1.020000001,4.611310978,1.020000001,4.984031699,1.020000001,5.066600275,1.020000001,5.387438031,1.020000001,6.01373734,
1.032000001,4.613405301,1.032000001,4.986406985,1.032000001,5.069017592,1.032000001,5.389967127,1.032000001,6.016349696,
1.044000001,4.615444589,1.044000001,4.988720552,1.044000001,5.071372115,1.044000001,5.392430457,1.044000001,6.018893972,
1.056000001,4.617429574,1.056000001,4.990973153,1.056000001,5.073664604,1.056000001,5.394828801,1.056000001,6.021370971,
1.068000001,4.619360955,1.068000001,4.993165511,1.068000001,5.075895788,1.068000001,5.397162913,1.068000001,6.023781465,
1.080000001,4.621239405,1.080000001,4.995298321,1.080000001,5.078066369,1.080000001,5.399433514,1.080000001,6.026126196,
1.092000001,4.623065569,1.092000001,4.997372256,1.092000001,5.080177025,1.092000001,5.401641302,1.092000001,6.028405881,
1.104000001,4.624840068,1.104000001,4.99938796,1.104000001,5.082228407,1.104000001,5.403786945,1.104000001,6.030621205,
1.116000001,4.626563511,1.116000001,5.001346053,1.116000001,5.084221139,1.116000001,5.405871089,1.116000001,6.03277283,
1.128000001,4.628236462,1.128000001,5.003247135,1.128000001,5.086155826,1.128000001,5.407894353,1.128000001,6.034861393,
1.140000001,4.629859493,1.140000001,5.005091778,1.140000001,5.088033047,1.140000001,5.409857333,1.140000001,6.036887503,
1.152000001,4.631433126,1.152000001,5.006880535,1.152000001,5.089853357,1.152000001,5.411760601,1.152000001,6.038851749,
1.164000001,4.63295787,1.164000001,5.008613938,1.164000001,5.091617294,1.164000001,5.413604707,1.164000001,6.040754693,
1.176000001,4.634434233,1.176000001,5.010292496,1.176000001,5.093325371,1.176000001,5.415390181,1.176000001,6.042596878,
1.188000001,4.635862678,1.188000001,5.0119167,1.188000001,5.094978082,1.188000001,5.417117528,1.188000001,6.044378824,
1.200000001,4.637243672,1.200000001,5.013487018,1.200000001,5.096575901,1.200000001,5.418787236,1.200000001,6.046101028,
1.212000001,4.638577635,1.212000001,5.015003903,1.212000001,5.098119283,1.212000001,5.420399771,1.212000001,6.047763969,
1.224000001,4.639864999,1.224000001,5.016467787,1.224000001,5.099608663,1.224000001,5.421955581,1.224000001,6.049368105,
1.236000001,4.641106168,1.236000001,5.017879084,1.236000001,5.101044459,1.236000001,5.423455093,1.236000001,6.050913873,
1.248000001,4.642301504,1.248000001,5.019238191,1.248000001,5.102427071,1.248000001,5.424898719,1.248000001,6.052401694,
1.260000001,4.643451402,1.260000001,5.020545487,1.260000001,5.103756881,1.260000001,5.426286848,1.260000001,6.053831967,
1.272000001,4.644556197,1.272000001,5.021801334,1.272000001,5.105034254,1.272000001,5.427619857,1.272000001,6.055205077,
1.284000001,4.645616229,1.284000001,5.02300608,1.284000001,5.106259539,1.284000001,5.428898101,1.284000001,6.056521387,
1.296000001,4.646631821,1.296000001,5.024160053,1.296000001,5.107433069,1.296000001,5.430121922,1.296000001,6.057781246,
1.308000001,4.647603271,1.308000001,5.025263569,1.308000001,5.10855516,1.308000001,5.431291644,1.308000001,6.058984984,
1.320000001,4.648530884,1.320000001,5.026316926,1.320000001,5.109626113,1.320000001,5.432407573,1.320000001,6.060132916,
1.332000001,4.64941492,1.332000001,5.027320409,1.332000001,5.110646214,1.332000001,5.433470004,1.332000001,6.061225341,
1.344000001,4.650255645,1.344000001,5.028274286,1.344000001,5.111615735,1.344000001,5.434479212,1.344000001,6.062262539,
1.356000001,4.651053312,1.356000001,5.029178813,1.356000001,5.112534931,1.356000001,5.435435459,1.356000001,6.063244778,
1.368000001,4.651808147,1.368000001,5.030034229,1.368000001,5.113404046,1.368000001,5.436338993,1.368000001,6.06417231,
1.380000001,4.652520376,1.380000001,5.030840763,1.380000001,5.114223305,1.380000001,5.437190046,1.380000001,6.06504537,
1.392000001,4.653190207,1.392000001,5.031598625,1.392000001,5.114992925,1.392000001,5.437988835,1.392000001,6.065864181,
1.404000001,4.653817835,1.404000001,5.032308016,1.404000001,5.115713104,1.404000001,5.438735564,1.404000001,6.066628949,
1.416000001,4.654403435,1.416000001,5.032969122,1.416000001,5.116384031,1.416000001,5.439430424,1.416000001,6.067339867,
1.428000001,4.654947179,1.428000001,5.033582115,1.428000001,5.117005878,1.428000001,5.440073591,1.428000001,6.067997114,
1.440000001,4.655449228,1.440000001,5.034147155,1.440000001,5.117578806,1.440000001,5.440665227,1.440000001,6.068600853,
1.452000001,4.655909717,1.452000001,5.034664388,1.452000001,5.118102962,1.452000001,5.441205481,1.452000001,6.069151237,
1.464000001,4.656328778,1.464000001,5.035133951,1.464000001,5.118578482,1.464000001,5.44169449,1.464000001,6.069648401,
1.476000001,4.65670654,1.476000001,5.035555963,1.476000001,5.119005487,1.476000001,5.442132377,1.476000001,6.07009247,
1.488000001,4.657043101,1.488000001,5.035930534,1.488000001,5.119384088,1.488000001,5.442519251,1.488000001,6.070483553,
1.500000001,4.657338556,1.500000001,5.036257762,1.500000001,5.11971438,1.500000001,5.442855209,1.500000001,6.070821748,
1.512000001,4.657592999,1.512000001,5.03653773,1.512000001,5.119996448,1.512000001,5.443140335,1.512000001,6.071107137,
1.524000001,4.657806492,1.524000001,5.036770512,1.524000001,5.120230365,1.524000001,5.443374702,1.524000001,6.071339792,
1.536000001,4.657979095,1.536000001,5.036956168,1.536000001,5.120416192,1.536000001,5.443558368,1.536000001,6.07151977,
1.548000001,4.658110865,1.548000001,5.037094747,1.548000001,5.120553976,1.548000001,5.443691379,1.548000001,6.071647115,
1.560000001,4.658201835,1.560000001,5.037186284,1.560000001,5.120643752,1.560000001,5.443773769,1.560000001,6.071721859,
1.572000001,4.658252027,1.572000001,5.037230805,1.572000001,5.120685546,1.572000001,5.44380556,1.572000001,6.071744021,
1.584000001,4.658261456,1.584000001,5.037228322,1.584000001,5.120679369,1.584000001,5.443786759,1.584000001,6.071713606,
1.596000001,4.658230134,1.596000001,5.037178836,1.596000001,5.12062522,1.596000001,5.443717365,1.596000001,6.071630607,
1.608000001,4.658158038,1.608000001,5.037082335,1.608000001,5.120523087,1.608000001,5.443597359,1.608000001,6.071495004,
1.620000001,4.658045156,1.620000001,5.036938797,1.620000001,5.120372946,1.620000001,5.443426714,1.620000001,6.071306765,
1.632000001,4.657891452,1.632000001,5.036748185,1.632000001,5.120174761,1.632000001,5.443205389,1.632000001,6.071065842,
1.644000001,4.657696894,1.644000001,5.036510455,1.644000001,5.119928483,1.644000001,5.442933329,1.644000001,6.070772178,
1.656000001,4.657461412,1.656000001,5.036225545,1.656000001,5.119634051,1.656000001,5.442610469,1.656000001,6.070425699,
1.668000001,4.657184947,1.668000001,5.035893385,1.668000001,5.119291392,1.668000001,5.442236729,1.668000001,6.070026322,
1.680000001,4.656867421,1.680000001,5.035513892,1.680000001,5.118900423,1.680000001,5.441812018,1.680000001,6.069573948,
1.692000001,4.656508743,1.692000001,5.03508697,1.692000001,5.118461044,1.692000001,5.441336231,1.692000001,6.069068465,
1.704000001,4.656108811,1.704000001,5.034612511,1.704000001,5.117973146,1.704000001,5.440809251,1.704000001,6.068509747,
1.716000001,4.655667508,1.716000001,5.034090396,1.716000001,5.117436606,1.716000001,5.440230946,1.716000001,6.067897658,
1.728000001,4.655184716,1.728000001,5.03352049,1.728000001,5.11685129,1.728000001,5.439601173,1.728000001,6.067232043,
1.740000001,4.654660289,1.740000001,5.03290265,1.740000001,5.116217049,1.740000001,5.438919776,1.740000001,6.066512738,
1.752000001,4.654094078,1.752000001,5.032236716,1.752000001,5.115533722,1.752000001,5.438186582,1.752000001,6.065739562,
1.764000001,4.653485931,1.764000001,5.031522517,1.764000001,5.114801135,1.764000001,5.437401409,1.764000001,6.06491232,
1.776000001,4.652835654,1.776000001,5.030759869,1.776000001,5.114019101,1.776000001,5.436564058,1.776000001,6.064030805,
1.788000001,4.652143067,1.788000001,5.029948574,1.788000001,5.113187419,1.788000001,5.435674316,1.788000001,6.063094793,
1.800000001,4.651407978,1.800000001,5.029088421,1.800000001,5.112305874,1.800000001,5.434731958,1.800000001,6.062104045,
1.812000001,4.650630165,1.812000001,5.028179186,1.812000001,5.111374238,1.812000001,5.433736742,1.812000001,6.06105831,
1.824000001,4.649809396,1.824000001,5.027220628,1.824000001,5.110392268,1.824000001,5.432688413,1.824000001,6.059957317,
1.836000001,4.648945433,1.836000001,5.026212495,1.836000001,5.109359708,1.836000001,5.4315867,1.836000001,6.058800784,
1.848000001,4.64803803,1.848000001,5.02515452,1.848000001,5.108276285,1.848000001,5.430431318,1.848000001,6.05758841,
1.860000001,4.647086903,1.860000001,5.02404642,1.860000001,5.107141714,1.860000001,5.429221964,1.860000001,6.05631988,
1.872000001,4.646091776,1.872000001,5.022887898,1.872000001,5.105955692,1.872000001,5.427958322,1.872000001,6.054994859,
1.884000001,4.645052348,1.884000001,5.021678642,1.884000001,5.104717903,1.884000001,5.426640057,1.884000001,6.053613,
1.896000001,4.643968316,1.896000001,5.020418322,1.896000001,5.103428013,1.896000001,5.42526682,1.896000001,6.052173933,
1.908000001,4.642839335,1.908000001,5.019106595,1.908000001,5.102085673,1.908000001,5.423838243,1.908000001,6.050677276,
1.920000001,4.641665076,1.920000001,5.017743101,1.920000001,5.100690517,1.920000001,5.422353942,1.920000001,6.049122626,
1.932000001,4.640445163,1.932000001,5.016327462,1.932000001,5.099242162,1.932000001,5.420813514,1.932000001,6.047509559,
1.944000001,4.639179229,1.944000001,5.014859282,1.944000001,5.097740207,1.944000001,5.419216539,1.944000001,6.045837637,
1.956000001,4.637866885,1.956000001,5.013338151,1.956000001,5.096184236,1.956000001,5.417562577,1.956000001,6.0441064,
1.968000001,4.636507712,1.968000001,5.011763637,1.968000001,5.09457381,1.968000001,5.41585117,1.968000001,6.042315366,
1.980000001,4.635101282,1.980000001,5.010135293,1.980000001,5.092908475,1.980000001,5.41408184,1.980000001,6.040464035,
1.992000001,4.633647152,1.992000001,5.008452649,1.992000001,5.091187756,1.992000001,5.412254087,1.992000001,6.038551885,
2.004000001,4.632144861,2.004000001,5.006715219,2.004000001,5.089411159,2.004000001,5.410367393,2.004000001,6.036578373,
2.016000001,4.630593918,2.016000001,5.004922495,2.016000001,5.087578168,2.016000001,5.408421215,2.016000001,6.034542931,
2.028000001,4.628993817,2.028000001,5.003073948,2.028000001,5.085688248,2.028000001,5.406414992,2.028000001,6.032444969,
2.040000001,4.627344035,2.040000001,5.001169029,2.040000001,5.08374084,2.040000001,5.404348137,2.040000001,6.030283875,
2.052000001,4.625644037,2.052000001,4.999207166,2.052000001,5.081735364,2.052000001,5.40222004,2.052000001,6.028059009,
2.064000001,4.623893236,2.064000001,4.997187764,2.064000001,5.079671218,2.064000001,5.400030067,2.064000001,6.025769708,
2.076000001,4.622091062,2.076000001,4.995110205,2.076000001,5.077547773,2.076000001,5.39777756,2.076000001,6.023415281,
2.088000001,4.62023689,2.088000001,4.992973846,2.088000001,5.075364378,2.088000001,5.395461832,2.088000001,6.02099501,
2.100000001,4.61833009,2.100000001,4.99077802,2.100000001,5.073120356,2.100000001,5.393082172,2.100000001,6.018508149,
2.112000001,4.61637,2.112000001,4.988522034,2.112000001,5.070815002,2.112000001,5.39063784,2.112000001,6.015953923,
2.124000001,4.614355931,2.124000001,4.986205168,2.124000001,5.068447587,2.124000001,5.388128067,2.124000001,6.013331526,
2.136000001,4.612287171,2.136000001,4.983826672,2.136000001,5.06601735,2.136000001,5.385552055,2.136000001,6.01064012,
2.148000001,4.610162985,2.148000001,4.981385771,2.148000001,5.063523503,2.148000001,5.382908974,2.148000001,6.007878837,
2.160000001,4.607982594,2.160000001,4.978881657,2.160000001,5.060965227,2.160000001,5.380197962,2.160000001,6.005046771,
2.172000001,4.605745221,2.172000001,4.976313492,2.172000001,5.058341672,2.172000001,5.377418124,2.172000001,6.002142984,
2.184000001,4.603450011,2.184000001,4.973680406,2.184000001,5.055651953,2.184000001,5.374568529,2.184000001,5.9991665,
2.196000001,4.601096123,2.196000001,4.970981497,2.196000001,5.052895154,2.196000001,5.371648212,2.196000001,5.996116305,
2.208000001,4.598682663,2.208000001,4.968215824,2.208000001,5.050070322,2.208000001,5.368656169,2.208000001,5.992991345,
2.220000001,4.596208698,2.220000001,4.965382414,2.220000001,5.047176468,2.220000001,5.365591358,2.220000001,5.989790526,
2.232000001,4.593673264,2.232000001,4.962480255,2.232000001,5.044212563,2.232000001,5.362452694,2.232000001,5.986512708,
2.244000001,4.591075382,2.244000001,4.959508295,2.244000001,5.041177539,2.244000001,5.359239052,2.244000001,5.98315671,
2.256000001,4.588413989,2.256000001,4.956465441,2.256000001,5.038070287,2.256000001,5.355949261,2.256000001,5.9797213,
2.268000001,4.585688022,2.268000001,4.95335056,2.268000001,5.034889654,2.268000001,5.352582105,2.268000001,5.976205199,
2.280000001,4.582896357,2.280000001,4.95016247,2.280000001,5.031634442,2.280000001,5.349136319,2.280000001,5.972607077,
2.292000001,4.58003784,2.292000001,4.946899947,2.292000001,5.028303404,2.292000001,5.345610586,2.292000001,5.968925549,
2.304000001,4.577111249,2.304000001,4.943561715,2.304000001,5.024895246,2.304000001,5.34200354,2.304000001,5.965159176,
2.316000001,4.574115331,2.316000001,4.94014645,2.316000001,5.021408621,2.316000001,5.338313756,2.316000001,5.961306457,
2.328000001,4.571048797,2.328000001,4.936652772,2.328000001,5.017842128,2.328000001,5.334539753,2.328000001,5.957365832,
2.340000001,4.567910266,2.340000001,4.933079249,2.340000001,5.014194308,2.340000001,5.330679989,2.340000001,5.953335676,
2.352000001,4.564698334,2.352000001,4.929424387,2.352000001,5.010463644,2.352000001,5.326732857,2.352000001,5.949214294,
2.364000001,4.561411545,2.364000001,4.925686634,2.364000001,5.006648558,2.364000001,5.322696686,2.364000001,5.944999922,
2.376000001,4.558048351,2.376000001,4.921864371,2.376000001,5.002747403,2.376000001,5.318569731,2.376000001,5.94069072,
2.388000001,4.554607171,2.388000001,4.917955914,2.388000001,4.998758466,2.388000001,5.314350176,2.388000001,5.936284769,
2.400000001,4.551086337,2.400000001,4.913959508,2.400000001,4.994679961,2.400000001,5.310036128,2.400000001,5.931780068,
2.412000001,4.547484142,2.412000001,4.909873323,2.412000001,4.990510026,2.412000001,5.305625609,2.412000001,5.927174528,
2.424000001,4.543798771,2.424000001,4.90569545,2.424000001,4.986246719,2.424000001,5.301116557,2.424000001,5.922465965,
2.436000001,4.540028346,2.436000001,4.9014239,2.436000001,4.981888014,2.436000001,5.296506821,2.436000001,5.917652103,
2.448000001,4.536170922,2.448000001,4.897056596,2.448000001,4.977431796,2.448000001,5.29179415,2.448000001,5.912730558,
2.460000001,4.532224455,2.460000001,4.892591367,2.460000001,4.972875856,2.460000001,5.286976195,2.460000001,5.90769884,
2.472000001,4.528186795,2.472000001,4.88802595,2.472000001,4.968217889,2.472000001,5.2820505,2.472000001,5.902554344,
2.484000001,4.52405575,2.484000001,4.883357977,2.484000001,4.963455481,2.484000001,5.277014494,2.484000001,5.897294341,
2.496000001,4.519828974,2.496000001,4.878584973,2.496000001,4.95858611,2.496000001,5.271865487,2.496000001,5.891915974,
2.508000001,4.515504038,2.508000001,4.873704348,2.508000001,4.953607137,2.508000001,5.266600663,2.508000001,5.886416251,
2.520000001,4.511078407,2.520000001,4.868713392,2.520000001,4.9485158,2.520000001,5.261217071,2.520000001,5.880792031,
2.532000001,4.506549419,2.532000001,4.863609266,2.532000001,4.943309203,2.532000001,5.255711616,2.532000001,5.875040019,
2.544000001,4.501914283,2.544000001,4.858388995,2.544000001,4.937984312,2.544000001,5.250081052,2.544000001,5.869156758,
2.556000001,4.497170095,2.556000001,4.853049462,2.556000001,4.932537946,2.556000001,5.244321971,2.556000001,5.863138612,
2.568000001,4.492313779,2.568000001,4.847587392,2.568000001,4.926966764,2.568000001,5.238430793,2.568000001,5.856981761,
2.580000001,4.487342139,2.580000001,4.84199935,2.580000001,4.921267259,2.580000001,5.232403754,2.580000001,5.850682181,
2.592000001,4.482251815,2.592000001,4.836281727,2.592000001,4.915435745,2.592000001,5.226236895,2.592000001,5.84423564,
2.604000001,4.477039248,2.604000001,4.830430725,2.604000001,4.909468344,2.604000001,5.219926047,2.604000001,5.837637673,
2.616000001,4.471700745,2.616000001,4.824442351,2.616000001,4.903360975,2.616000001,5.213466817,2.616000001,5.830883573,
2.628000001,4.466232382,2.628000001,4.818312399,2.628000001,4.89710934,2.628000001,5.206854572,2.628000001,5.823968368,
2.640000001,4.460630045,2.640000001,4.812036437,2.640000001,4.890708906,2.640000001,5.200084421,2.640000001,5.816886807,
2.652000001,4.454889405,2.652000001,4.805609789,2.652000001,4.884154892,2.652000001,5.193151201,2.652000001,5.809633333,
2.664000001,4.449005881,2.664000001,4.79902752,2.664000001,4.877442246,2.664000001,5.186049446,2.664000001,5.802202065,
2.676000001,4.442974644,2.676000001,4.792284413,2.676000001,4.870565631,2.676000001,5.178773374,2.676000001,5.794586766,
2.688000001,4.436790616,2.688000001,4.785374952,2.688000001,4.863519398,2.688000001,5.171316859,2.688000001,5.786780822,
2.700000001,4.430448386,2.700000001,4.778293297,2.700000001,4.856297563,2.700000001,5.1636734,2.700000001,5.778777205,
2.712000001,4.423942265,2.712000001,4.771033257,2.712000001,4.848893781,2.712000001,5.155836096,2.712000001,5.770568442,
2.724000001,4.417266203,2.724000001,4.763588265,2.724000001,4.84130132,2.724000001,5.147797608,2.724000001,5.762146576,
