x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004
2.724000001,4.410150186,2.724000001,4.410150186,2.724000001,4.440288112,2.724000001,4.582975467,2.724000001,5.407238745,
2.736000001,4.402723149,2.736000001,4.402723149,2.736000001,4.433394858,2.736000001,4.575912126,2.736000001,5.399778739,
2.748000001,4.395092173,2.748000001,4.395092173,2.748000001,4.426318194,2.748000001,4.56866573,2.748000001,5.392136487,
2.760000001,4.387248657,2.760000001,4.387248657,2.760000001,4.419050904,2.760000001,4.561229238,2.760000001,5.384305378,
2.772000001,4.379183379,2.772000001,4.379183379,2.772000001,4.411585308,2.772000001,4.553595165,2.772000001,5.376278388,
2.784000001,4.370886507,2.784000001,4.370886507,2.784000001,4.403913223,2.784000001,4.545755536,2.784000001,5.368048049,
2.796000001,4.362347477,2.796000001,4.362347477,2.796000001,4.396025919,2.796000001,4.537701851,2.796000001,5.359606411,
2.808000001,4.353554987,2.808000001,4.353554987,2.808000001,4.387914069,2.808000001,4.529425033,2.808000001,5.350944996,
2.820000001,4.355384509,2.820000001,4.355384509,2.820000001,4.379567697,2.820000001,4.520915375,2.820000001,5.342054754,
2.832000001,4.34628128,2.832000001,4.34628128,2.832000001,4.370976107,2.832000001,4.512162485,2.832000001,5.332926016,
2.844000001,4.336897733,2.844000001,4.336897733,2.844000001,4.362127826,2.844000001,4.503155217,2.844000001,5.323548422,
2.856000001,4.327219618,2.856000001,4.327219618,2.856000001,4.35301052,2.856000001,4.493881596,2.856000001,5.313910867,
2.868000001,4.317231539,2.868000001,4.317231539,2.868000001,4.343610905,2.868000001,4.484328738,2.868000001,5.304001426,
2.880000001,4.306916812,2.880000001,4.306916812,2.880000001,4.333914652,2.880000001,4.474482754,2.880000001,5.293807267,
2.892000001,4.296257341,2.892000001,4.296257341,2.892000001,4.32390627,2.892000001,4.464328644,2.892000001,5.283314561,
2.904000001,4.285233435,2.904000001,4.285233435,2.904000001,4.313568983,2.904000001,4.453850172,2.904000001,5.272508377,
2.916000001,4.273823638,2.916000001,4.273823638,2.916000001,4.302884581,2.916000001,4.443029733,2.916000001,5.261372557,
2.928000001,4.262004498,2.928000001,4.262004498,2.928000001,4.291833252,2.928000001,4.431848195,2.928000001,5.249889585,
2.940000001,4.249750297,2.940000001,4.249750297,2.940000001,4.280393392,2.940000001,4.42028471,2.940000001,5.238040428,
2.952000001,4.23703276,2.952000001,4.23703276,2.952000001,4.26854138,2.952000001,4.408316513,2.952000001,5.225804355,
2.964000001,4.223820741,2.964000001,4.223820741,2.964000001,4.256251321,2.964000001,4.395918673,2.964000001,5.21315873,
2.976000001,4.210079774,2.976000001,4.210079774,2.976000001,4.243494747,2.976000001,4.383063815,2.976000001,5.200078774,
2.988000001,4.195771591,2.988000001,4.195771591,2.988000001,4.23024026,2.988000001,4.369721789,2.988000001,5.186537283,
3.000000001,4.196629869,3.000000001,4.196629869,3.000000001,4.216453124,3.000000001,4.355859277,3.000000001,5.172504301,
3.012000001,4.209568187,3.012000001,4.209568187,3.012000001,4.230185918,3.012000001,4.369661818,3.012000001,5.186502066,
3.024000001,4.222020908,3.024000001,4.222020908,3.024000001,4.243389322,3.024000001,4.382947498,3.024000001,5.200010505,
3.036000001,4.234018253,3.036000001,4.234018253,3.036000001,4.256097753,3.036000001,4.395749282,3.036000001,5.213059371,
3.048000001,4.245587669,3.048000001,4.245587669,3.048000001,4.268342326,3.048000001,4.408097011,3.048000001,5.225675691,
3.060000001,4.256754136,3.060000001,4.256754136,3.060000001,4.280151263,3.060000001,4.420017792,3.060000001,5.237884087,
3.072000001,4.267540483,3.072000001,4.267540483,3.072000001,4.29155024,3.072000001,4.431536316,3.072000001,5.249707055,
3.084000001,4.277967589,3.084000001,4.277967589,3.084000001,4.302562686,3.084000001,4.442675136,3.084000001,5.261165204,
3.096000001,4.288054623,3.096000001,4.288054623,3.096000001,4.313210034,3.096000001,4.453454909,3.096000001,5.272277456,
3.108000001,4.297819224,3.108000001,4.297819224,3.108000001,4.323511941,3.108000001,4.463894602,3.108000001,5.28306123,
3.120000001,4.307277662,3.120000001,4.307277662,3.120000001,4.333486482,3.120000001,4.474011669,3.120000001,5.293532592,
3.132000001,4.316444962,3.132000001,4.316444962,3.132000001,4.343150311,3.132000001,4.483822209,3.132000001,5.303706396,
3.144000001,4.325335023,3.144000001,4.325335023,3.144000001,4.352518806,3.144000001,4.4933411,3.144000001,5.313596397,
3.156000001,4.333960762,3.156000001,4.333960762,3.156000001,4.361606199,3.156000001,4.502582121,3.156000001,5.323215362,
3.168000001,4.342334159,3.168000001,4.342334159,3.168000001,4.370425681,3.168000001,4.511558058,3.168000001,5.332575157,
3.180000001,4.350466373,3.180000001,4.350466373,3.180000001,4.378989507,3.180000001,4.520280793,3.180000001,5.341686835,
3.192000001,4.368953094,3.192000001,4.368953094,3.192000001,4.387309063,3.192000001,4.528761391,3.192000001,5.350560702,
3.204000001,4.376450125,3.204000001,4.376450125,3.204000001,4.395394999,3.204000001,4.537010168,3.204000001,5.359206386,
3.216000001,4.383743251,3.216000001,4.383743251,3.216000001,4.40325722,3.216000001,4.545036763,3.216000001,5.367632896,
3.228000001,4.390840483,3.228000001,4.390840483,3.228000001,4.410904994,3.228000001,4.552850189,3.228000001,5.375848671,
3.240000001,4.397749355,3.240000001,4.397749355,3.240000001,4.418347,3.240000001,4.560458889,3.240000001,5.383861626,
3.252000001,4.404476931,3.252000001,4.404476931,3.252000001,4.425591374,3.252000001,4.567870785,3.252000001,5.391679198,
3.264000001,4.411029866,3.264000001,4.411029866,3.264000001,4.43264575,3.264000001,4.575093313,3.264000001,5.399308381,
3.276000001,4.417414431,3.276000001,4.417414431,3.276000001,4.439517305,3.276000001,4.582133468,3.276000001,5.406755758,
3.288000001,4.42363655,3.288000001,4.42363655,3.288000001,4.446212792,3.288000001,4.588997835,3.288000001,5.414027538,
3.300000001,4.4297018,3.300000001,4.4297018,3.300000001,4.452738571,3.300000001,4.595692618,3.300000001,5.421129577,
3.312000001,4.435615455,3.312000001,4.435615455,3.312000001,4.459100643,3.312000001,4.602223673,3.312000001,5.428067408,
3.324000001,4.441382522,3.324000001,4.441382522,3.324000001,4.465304669,3.324000001,4.608596531,3.324000001,5.434846264,
3.336000001,4.447007723,3.336000001,4.447007723,3.336000001,4.471356001,3.336000001,4.614816419,3.336000001,5.441471097,
3.348000001,4.452495538,3.348000001,4.452495538,3.348000001,4.477259704,3.348000001,4.620888286,3.348000001,5.447946597,
3.360000001,4.457850225,3.360000001,4.457850225,3.360000001,4.483020569,3.360000001,4.626816817,3.360000001,5.454277213,
3.372000001,4.46307581,3.372000001,4.46307581,3.372000001,4.488643139,3.372000001,4.632606456,3.372000001,5.460467166,
3.384000001,4.476416682,3.384000001,4.476416682,3.384000001,4.494131715,3.384000001,4.638261419,3.384000001,5.466520467,
3.396000001,4.481302337,3.396000001,4.481302337,3.396000001,4.499490404,3.396000001,4.643785709,3.396000001,5.472440925,
3.408000001,4.486073055,3.408000001,4.486073055,3.408000001,4.504723082,3.408000001,4.64918313,3.408000001,5.478232167,
3.420000001,4.490731999,3.420000001,4.490731999,3.420000001,4.509833444,3.420000001,4.654457301,3.420000001,5.483897643,
3.432000001,4.495282182,3.432000001,4.495282182,3.432000001,4.514825005,3.432000001,4.659611666,3.432000001,5.489440641,
3.444000001,4.499726475,3.444000001,4.499726475,3.444000001,4.519701111,3.444000001,4.664649505,3.444000001,5.494864294,
3.456000001,4.504067621,3.456000001,4.504067621,3.456000001,4.524464952,3.456000001,4.669573945,3.456000001,5.500171593,
3.468000001,4.508308244,3.468000001,4.508308244,3.468000001,4.529119567,3.468000001,4.674387966,3.468000001,5.505365389,
3.480000001,4.512450844,3.480000001,4.512450844,3.480000001,4.533667857,3.480000001,4.679094415,3.480000001,5.510448409,
3.492000001,4.516497814,3.492000001,4.516497814,3.492000001,4.53811259,3.492000001,4.683696007,3.492000001,5.515423255,
3.504000001,4.520451453,3.504000001,4.520451453,3.504000001,4.54245641,3.504000001,4.688195339,3.504000001,5.520292417,
3.516000001,4.524313943,3.516000001,4.524313943,3.516000001,4.546701846,3.516000001,4.692594891,3.516000001,5.525058276,
3.528000001,4.528087382,3.528000001,4.528087382,3.528000001,4.550851313,3.528000001,4.696897037,3.528000001,5.529723113,
3.540000001,4.53177379,3.540000001,4.53177379,3.540000001,4.554907123,3.540000001,4.701104047,3.540000001,5.534289109,
3.552000001,4.535375082,3.552000001,4.535375082,3.552000001,4.55887149,3.552000001,4.705218096,3.552000001,5.538758357,
3.564000001,4.54590348,3.564000001,4.54590348,3.564000001,4.562746525,3.564000001,4.709241266,3.564000001,5.543132859,
3.576000001,4.549285202,3.576000001,4.549285202,3.576000001,4.566534271,3.576000001,4.713175552,3.576000001,5.547414539,
3.588000001,4.552588811,3.588000001,4.552588811,3.588000001,4.570236669,3.588000001,4.717022868,3.588000001,5.551605239,
3.600000001,4.555815887,3.600000001,4.555815887,3.600000001,4.573855583,3.600000001,4.720785048,3.600000001,5.555706729,
3.612000001,4.558967932,3.612000001,4.558967932,3.612000001,4.577392804,3.612000001,4.724463853,3.612000001,5.559720707,
3.624000001,4.562046407,3.624000001,4.562046407,3.624000001,4.580850049,3.624000001,4.728060972,3.624000001,5.563648805,
3.636000001,4.565052703,3.636000001,4.565052703,3.636000001,4.584228966,3.636000001,4.731578028,3.636000001,5.567492589,
3.648000001,4.567988159,3.648000001,4.567988159,3.648000001,4.587531139,3.648000001,4.735016578,3.648000001,5.571253565,
3.660000001,4.570854066,3.660000001,4.570854066,3.660000001,4.590758089,3.660000001,4.738378119,3.660000001,5.574933181,
3.672000001,4.573651665,3.672000001,4.573651665,3.672000001,4.593911276,3.672000001,4.741664091,3.672000001,5.578532829,
3.684000001,4.57638215,3.684000001,4.57638215,3.684000001,4.596992106,3.684000001,4.744875876,3.684000001,5.582053848,
3.696000001,4.579046662,3.696000001,4.579046662,3.696000001,4.600001929,3.696000001,4.748014805,3.696000001,5.585497525,
3.708000001,4.581646307,3.708000001,4.581646307,3.708000001,4.602942043,3.708000001,4.751082155,3.708000001,5.588865101,
3.720000001,4.584182154,3.720000001,4.584182154,3.720000001,4.605813698,3.720000001,4.754079159,3.720000001,5.592157767,
3.732000001,4.586655215,3.732000001,4.586655215,3.732000001,4.608618095,3.732000001,4.757006999,3.732000001,5.595376674,
3.744000001,4.589066482,3.744000001,4.589066482,3.744000001,4.61135639,3.744000001,4.759866816,3.744000001,5.598522925,
3.756000001,4.597632752,3.756000001,4.597632752,3.756000001,4.614029693,3.756000001,4.762659708,3.756000001,5.601597587,
3.768000001,4.599890766,3.768000001,4.599890766,3.768000001,4.616639084,3.768000001,4.765386728,3.768000001,5.604601686,
3.780000001,4.602090716,3.780000001,4.602090716,3.780000001,4.61918559,3.780000001,4.768048896,3.780000001,5.607536209,
3.792000001,4.604233427,3.792000001,4.604233427,3.792000001,4.621670204,3.792000001,4.77064719,3.792000001,5.610402108,
3.804000001,4.606319686,3.804000001,4.606319686,3.804000001,4.624093883,3.804000001,4.773182553,3.804000001,5.6132003,
3.816000001,4.60835025,3.816000001,4.60835025,3.816000001,4.626457548,3.816000001,4.775655894,3.816000001,5.61593167,
3.828000001,4.610325854,3.828000001,4.610325854,3.828000001,4.628762086,3.828000001,4.778068088,3.828000001,5.618597069,
3.840000001,4.612247205,3.840000001,4.612247205,3.840000001,4.631008352,3.840000001,4.780419978,3.840000001,5.621197316,
3.852000001,4.614114974,3.852000001,4.614114974,3.852000001,4.633197168,3.852000001,4.782712376,3.852000001,5.623733204,
3.864000001,4.615929818,3.864000001,4.615929818,3.864000001,4.635329327,3.864000001,4.784946064,3.864000001,5.626205494,
3.876000001,4.617692363,3.876000001,4.617692363,3.876000001,4.637405593,3.876000001,4.787121795,3.876000001,5.62861492,
3.888000001,4.619403216,3.888000001,4.619403216,3.888000001,4.639426702,3.888000001,4.789240295,3.888000001,5.63096219,
3.900000001,4.621062956,3.900000001,4.621062956,3.900000001,4.64139336,3.900000001,4.791302263,3.900000001,5.633247985,
3.912000001,4.622672142,3.912000001,4.622672142,3.912000001,4.643306251,3.912000001,4.793308372,3.912000001,5.635472961,
3.924000001,4.624231311,3.924000001,4.624231311,3.924000001,4.645166031,3.924000001,4.79525927,3.924000001,5.637637751,
3.936000001,4.625740977,3.936000001,4.625740977,3.936000001,4.646973331,3.936000001,4.79715558,3.936000001,5.639742964,
3.948000001,4.632927569,3.948000001,4.632927569,3.948000001,4.648728755,3.948000001,4.798997905,3.948000001,5.641789186,
3.960000001,4.634321231,3.960000001,4.634321231,3.960000001,4.650432898,3.960000001,4.80078682,3.960000001,5.643776981,
3.972000001,4.635667505,3.972000001,4.635667505,3.972000001,4.652086318,3.972000001,4.802522882,3.972000001,5.645706892,
3.984000001,4.636966817,3.984000001,4.636966817,3.984000001,4.653689557,3.984000001,4.804206626,3.984000001,5.647579442,
3.996000001,4.638219574,3.996000001,4.638219574,3.996000001,4.655243135,3.996000001,4.805838566,3.996000001,5.649395133,
4.008000001,4.639426162,4.008000001,4.639426162,4.008000001,4.656747552,4.008000001,4.807419195,4.008000001,5.651154447,
4.020000001,4.640586962,4.020000001,4.640586962,4.020000001,4.658203289,4.020000001,4.808948988,4.020000001,5.652857849,
4.032000001,4.641702327,4.032000001,4.641702327,4.032000001,4.659610807,4.032000001,4.810428401,4.032000001,5.654505784,
4.044000001,4.642772603,4.044000001,4.642772603,4.044000001,4.660970548,4.044000001,4.811857871,4.044000001,5.656098679,
4.056000001,4.643798109,4.056000001,4.643798109,4.056000001,4.662282938,4.056000001,4.813237817,4.056000001,5.657636945,
4.068000001,4.64477916,4.068000001,4.64477916,4.068000001,4.663548382,4.068000001,4.814568641,4.068000001,5.659120974,
4.080000001,4.645716053,4.080000001,4.645716053,4.080000001,4.664767271,4.080000001,4.815850728,4.080000001,5.660551143,
4.092000001,4.646609064,4.092000001,4.646609064,4.092000001,4.665939977,4.092000001,4.817084446,4.092000001,5.661927812,
4.104000001,4.647458461,4.104000001,4.647458461,4.104000001,4.667066857,4.104000001,4.818270147,4.104000001,5.663251327,
4.116000001,4.648264494,4.116000001,4.648264494,4.116000001,4.668148251,4.116000001,4.819408167,4.116000001,5.664522015,
4.128000001,4.654473012,4.128000001,4.654473012,4.128000001,4.669184481,4.128000001,4.820498827,4.128000001,5.66574019,
4.140000001,4.655184058,4.140000001,4.655184058,4.140000001,4.670175862,4.140000001,4.821542433,4.140000001,5.666906152,
4.152000001,4.655852959,4.152000001,4.655852959,4.152000001,4.671122686,4.152000001,4.822539275,4.152000001,5.668020186,
4.164000001,4.656479909,4.164000001,4.656479909,4.164000001,4.672025232,4.164000001,4.82348963,4.164000001,5.669082561,
4.176000001,4.65706509,4.176000001,4.65706509,4.176000001,4.672883766,4.176000001,4.824393759,4.176000001,5.670093535,
4.188000001,4.657608665,4.188000001,4.657608665,4.188000001,4.673698539,4.188000001,4.825251912,4.188000001,5.671053349,
4.200000001,4.658110793,4.200000001,4.658110793,4.200000001,4.674469788,4.200000001,4.826064321,4.200000001,5.671962234,
4.212000001,4.65857161,4.212000001,4.65857161,4.212000001,4.675197738,4.212000001,4.826831209,4.212000001,5.672820405,
4.224000001,4.658991259,4.224000001,4.658991259,4.224000001,4.675882597,4.224000001,4.827552782,4.224000001,5.673628066,
4.236000001,4.659369849,4.236000001,4.659369849,4.236000001,4.676524564,4.236000001,4.828229235,4.236000001,5.674385406,
4.248000001,4.659707487,4.248000001,4.659707487,4.248000001,4.677123823,4.248000001,4.828860751,4.248000001,5.675092603,
4.260000001,4.660004275,4.260000001,4.660004275,4.260000001,4.677680545,4.260000001,4.829447497,4.260000001,5.675749823,
4.272000001,4.660260288,4.272000001,4.660260288,4.272000001,4.678194888,4.272000001,4.82998963,4.272000001,5.676357217,
4.284000001,4.660475607,4.284000001,4.660475607,4.284000001,4.678666999,4.284000001,4.830487296,4.284000001,5.676914928,
4.296000001,4.660650284,4.296000001,4.660650284,4.296000001,4.679097011,4.296000001,4.830940624,4.296000001,5.677423083,
4.308000001,4.660784375,4.308000001,4.660784375,4.308000001,4.679485046,4.308000001,4.831349736,4.308000001,5.677881799,
4.320000001,4.666176429,4.320000001,4.666176429,4.320000001,4.679831211,4.320000001,4.831714738,4.320000001,5.67829118,
4.332000001,4.666228797,4.332000001,4.666228797,4.332000001,4.680135608,4.332000001,4.832035727,4.332000001,5.678651322,
4.344000001,4.666241145,4.344000001,4.666241145,4.344000001,4.68039832,4.344000001,4.832312787,4.344000001,5.678962304,
4.356000001,4.666213478,4.356000001,4.666213478,4.356000001,4.680619422,4.356000001,4.83254599,4.356000001,5.679224196,
4.368000001,4.666145789,4.368000001,4.666145789,4.368000001,4.680798974,4.368000001,4.832735397,4.368000001,5.679437058,
4.380000001,4.666038057,4.380000001,4.666038057,4.380000001,4.680937027,4.380000001,4.832881057,4.380000001,5.679600936,
4.392000001,4.665890252,4.392000001,4.665890252,4.392000001,4.681033619,4.392000001,4.832983007,4.392000001,5.679715867,
4.404000001,4.665702329,4.404000001,4.665702329,4.404000001,4.681088778,4.404000001,4.833041274,4.404000001,5.679781873,
4.416000001,4.665474246,4.416000001,4.665474246,4.416000001,4.681102519,4.416000001,4.833055871,4.416000001,5.679798969,
4.428000001,4.665205934,4.428000001,4.665205934,4.428000001,4.681074845,4.428000001,4.833026802,4.428000001,5.679767156,
4.440000001,4.664897321,4.440000001,4.664897321,4.440000001,4.681005748,4.440000001,4.832954059,4.440000001,5.679686424,
4.452000001,4.664548317,4.452000001,4.664548317,4.452000001,4.68089521,4.452000001,4.832837621,4.452000001,5.679556753,
4.464000001,4.664158825,4.464000001,4.664158825,4.464000001,4.680743198,4.464000001,4.832677458,4.464000001,5.67937811,
4.476000001,4.663728741,4.476000001,4.663728741,4.476000001,4.680549671,4.476000001,4.832473526,4.476000001,5.679150451,
4.488000001,4.66325794,4.488000001,4.66325794,4.488000001,4.680314574,4.488000001,4.83222577,4.488000001,5.678873722,
4.500000001,4.662746293,4.500000001,4.662746293,4.500000001,4.68003784,4.500000001,4.831934125,4.500000001,5.678547855,
4.512000001,4.667474849,4.512000001,4.667474849,4.512000001,4.67971939,4.512000001,4.831598513,4.512000001,5.678172772,
4.524000001,4.666888246,4.524000001,4.666888246,4.524000001,4.679359139,4.524000001,4.831218843,4.524000001,5.677748385,
4.536000001,4.666260836,4.536000001,4.666260836,4.536000001,4.678956982,4.536000001,4.830795016,4.536000001,5.677274591,
4.548000001,4.665592444,4.548000001,4.665592444,4.548000001,4.678512806,4.548000001,4.830326916,4.548000001,5.676751277,
4.560000001,4.664882883,4.560000001,4.664882883,4.560000001,4.678026484,4.560000001,4.829814419,4.560000001,5.676178318,
4.572000001,4.664131957,4.572000001,4.664131957,4.572000001,4.677497879,4.572000001,4.829257387,4.572000001,5.675555577,
4.584000001,4.663339448,4.584000001,4.663339448,4.584000001,4.67692684,4.584000001,4.828655671,4.584000001,5.674882905,
4.596000001,4.662505131,4.596000001,4.662505131,4.596000001,4.676313204,4.596000001,4.828009107,4.596000001,5.674160141,
4.608000001,4.661628765,4.608000001,4.661628765,4.608000001,4.675656795,4.608000001,4.827317522,4.608000001,5.67338711,
4.620000001,4.660710104,4.620000001,4.660710104,4.620000001,4.674957424,4.620000001,4.826580726,4.620000001,5.672563625,
4.632000001,4.659748879,4.632000001,4.659748879,4.632000001,4.674214889,4.632000001,4.82579852,4.632000001,5.671689488,
4.644000001,4.658744811,4.644000001,4.658744811,4.644000001,4.673428976,4.644000001,4.82497069,4.644000001,5.670764487,
4.656000001,4.65769761,4.656000001,4.65769761,4.656000001,4.672599455,4.656000001,4.824097008,4.656000001,5.669788395,
4.668000001,4.656606967,4.668000001,4.656606967,4.668000001,4.671726085,4.668000001,4.823177234,4.668000001,5.668760974,
4.680000001,4.655472559,4.680000001,4.655472559,4.680000001,4.670808609,4.680000001,4.822211113,4.680000001,5.667681972,
4.692000001,4.659670178,4.692000001,4.659670178,4.692000001,4.669846754,4.692000001,4.821198376,4.692000001,5.666551121,
4.704000001,4.658462286,4.704000001,4.658462286,4.704000001,4.66884024,4.704000001,4.82013874,4.704000001,5.665368143,
4.716000001,4.657210167,4.716000001,4.657210167,4.716000001,4.667788765,4.716000001,4.819031908,4.716000001,5.664132741,
4.728000001,4.655913455,4.728000001,4.655913455,4.728000001,4.666692014,4.728000001,4.817877566,4.728000001,5.662844607,
4.740000001,4.654571757,4.740000001,4.654571757,4.740000001,4.665549657,4.740000001,4.816675387,4.740000001,5.661503415,
4.752000001,4.653184669,4.752000001,4.653184669,4.752000001,4.664361347,4.752000001,4.815425027,4.752000001,5.660108826,
4.764000001,4.651751764,4.764000001,4.651751764,4.764000001,4.663126723,4.764000001,4.814126126,4.764000001,5.658660484,
4.776000001,4.6502726,4.776000001,4.6502726,4.776000001,4.661845405,4.776000001,4.812778309,4.776000001,5.657158016,
4.788000001,4.648746729,4.788000001,4.648746729,4.788000001,4.660516998,4.788000001,4.811381183,4.788000001,5.655601036,
4.800000001,4.647173666,4.800000001,4.647173666,4.800000001,4.659141088,4.800000001,4.809934338,4.800000001,5.653989137,
4.812000001,4.645552919,4.812000001,4.645552919,4.812000001,4.657717246,4.812000001,4.808437345,4.812000001,5.652321896,
4.824000001,4.643883974,4.824000001,4.643883974,4.824000001,4.656245021,4.824000001,4.80688976,4.824000001,5.650598875,
4.836000001,4.642166298,4.836000001,4.642166298,4.836000001,4.654723946,4.836000001,4.805291117,4.836000001,5.648819613,
4.848000001,4.640399334,4.848000001,4.640399334,4.848000001,4.653153532,4.848000001,4.803640933,4.848000001,5.646983633,
4.860000001,4.638582509,4.860000001,4.638582509,4.860000001,4.651533273,4.860000001,4.801938706,4.860000001,5.64509044,
4.872000001,4.636715222,4.872000001,4.636715222,4.872000001,4.64986264,4.872000001,4.80018391,4.872000001,5.643139515,
4.884000001,4.640416767,4.884000001,4.640416767,4.884000001,4.648141084,4.884000001,4.798376002,4.884000001,5.641130321,
4.896000001,4.638472062,4.896000001,4.638472062,4.896000001,4.646368035,4.896000001,4.796514415,4.896000001,5.639062301,
4.908000001,4.636475757,4.908000001,4.636475757,4.908000001,4.6445429,4.908000001,4.794598561,4.908000001,5.636934875,
4.920000001,4.634427178,4.920000001,4.634427178,4.920000001,4.642665061,4.920000001,4.792627828,4.920000001,5.63474744,
4.932000001,4.632325631,4.932000001,4.632325631,4.932000001,4.640733877,4.932000001,4.790601582,4.932000001,5.63249937,
4.944000001,4.630170385,4.944000001,4.630170385,4.944000001,4.638748685,4.944000001,4.788519162,4.944000001,5.630190015,
4.956000001,4.627960688,4.956000001,4.627960688,4.956000001,4.636708791,4.956000001,4.786379883,4.956000001,5.627818701,
4.968000001,4.625695766,4.968000001,4.625695766,4.968000001,4.634613478,4.968000001,4.784183035,4.968000001,5.625384727,
4.980000001,4.623374802,4.980000001,4.623374802,4.980000001,4.632462001,4.980000001,4.781927877,4.980000001,5.622887367,
4.992000001,4.620996961,4.992000001,4.620996961,4.992000001,4.630253587,4.992000001,4.779613644,4.992000001,5.620325866,
5.004000001,4.618561378,5.004000001,4.618561378,5.004000001,4.62798743,5.004000001,4.777239539,5.004000001,5.617699441,
5.016000001,4.616067142,5.016000001,4.616067142,5.016000001,4.625662699,5.016000001,4.774804736,5.016000001,5.615007281,
5.028000001,4.613513319,5.028000001,4.613513319,5.028000001,4.623278525,5.028000001,4.772308376,5.028000001,5.612248541,
5.040000001,4.610898942,5.040000001,4.610898942,5.040000001,4.620834011,5.040000001,4.76974957,5.040000001,5.609422347,
5.052000001,4.608223,5.052000001,4.608223,5.052000001,4.618328222,5.052000001,4.767127392,5.052000001,5.606527792,
5.064000001,4.611492477,5.064000001,4.611492477,5.064000001,4.615760187,5.064000001,4.764440882,5.064000001,5.60356393,
5.076000001,4.608728847,5.076000001,4.608728847,5.076000001,4.613128903,5.076000001,4.761689043,5.076000001,5.600529787,
5.088000001,4.60590154,5.088000001,4.60590154,5.088000001,4.610433322,5.088000001,4.758870841,5.088000001,5.597424345,
5.100000001,4.603009423,5.100000001,4.603009423,5.100000001,4.607672358,5.100000001,4.755985198,5.100000001,5.59424655,
5.112000001,4.600051314,5.112000001,4.600051314,5.112000001,4.604844883,5.112000001,4.753031,5.112000001,5.590995308,
5.124000001,4.597025997,5.124000001,4.597025997,5.124000001,4.601949723,5.124000001,4.750007084,5.124000001,5.587669481,
5.136000001,4.593932194,5.136000001,4.593932194,5.136000001,4.598985661,5.136000001,4.746912246,5.136000001,5.584267888,
5.148000001,4.590768585,5.148000001,4.590768585,5.148000001,4.595951431,5.148000001,4.743745231,5.148000001,5.580789302,
5.160000001,4.5875338,5.160000001,4.5875338,5.160000001,4.592845714,5.160000001,4.740504737,5.160000001,5.577232448,
5.172000001,4.58422641,5.172000001,4.58422641,5.172000001,4.589667141,5.172000001,4.73718941,5.172000001,5.573596001,
5.184000001,4.580844934,5.184000001,4.580844934,5.184000001,4.586414288,5.184000001,4.733797839,5.184000001,5.569878582,
5.196000001,4.577387823,5.196000001,4.577387823,5.196000001,4.583085672,5.196000001,4.73032856,5.196000001,5.566078761,
5.208000001,4.573853472,5.208000001,4.573853472,5.208000001,4.579679751,5.208000001,4.726780046,5.208000001,5.562195045,
5.220000001,4.570240214,5.220000001,4.570240214,5.220000001,4.576194918,5.220000001,4.72315071,5.220000001,5.558225884,
5.232000001,4.566546302,5.232000001,4.566546302,5.232000001,4.5726295,5.232000001,4.719438897,5.232000001,5.554169664,
5.244000001,4.562769926,5.244000001,4.562769926,5.244000001,4.568981755,5.244000001,4.715642885,5.244000001,5.550024704,
5.256000001,4.565590402,5.256000001,4.565590402,5.256000001,4.565249864,5.256000001,4.711760879,5.256000001,5.545789253,
5.268000001,4.56170387,5.268000001,4.56170387,5.268000001,4.561431936,5.268000001,4.707791007,5.268000001,5.541461489,
5.280000001,4.557730872,5.280000001,4.557730872,5.280000001,4.557525993,5.280000001,4.703731318,5.280000001,5.53703951,
5.292000001,4.553669342,5.292000001,4.553669342,5.292000001,4.553529976,5.292000001,4.699579776,5.292000001,5.532521332,
5.304000001,4.549517118,5.304000001,4.549517118,5.304000001,4.54944173,5.304000001,4.695334255,5.304000001,5.527904889,
5.316000001,4.545271945,5.316000001,4.545271945,5.316000001,4.545259009,5.316000001,4.690992536,5.316000001,5.523188021,
5.328000001,4.540931473,5.328000001,4.540931473,5.328000001,4.540979464,5.328000001,4.6865523,5.328000001,5.518368474,
5.340000001,4.536493241,5.340000001,4.536493241,5.340000001,4.53660064,5.340000001,4.682011124,5.340000001,5.513443893,
5.352000001,4.531954669,5.352000001,4.531954669,5.352000001,4.532119967,5.352000001,4.677366473,5.352000001,5.508411818,
5.364000001,4.52731307,5.364000001,4.52731307,5.364000001,4.527534758,5.364000001,4.672615695,5.364000001,5.503269674,
5.376000001,4.522565625,5.376000001,4.522565625,5.376000001,4.522842197,5.376000001,4.667756014,5.376000001,5.498014768,
5.388000001,4.517709381,5.388000001,4.517709381,5.388000001,4.518039336,5.388000001,4.662784519,5.388000001,5.492644281,
5.400000001,4.512741245,5.400000001,4.512741245,5.400000001,4.513123081,5.400000001,4.657698163,5.400000001,5.487155259,
5.412000001,4.507657971,5.412000001,4.507657971,5.412000001,4.508090188,5.412000001,4.652493748,5.412000001,5.481544606,
5.424000001,4.502456152,5.424000001,4.502456152,5.424000001,4.502937252,5.424000001,4.647167915,5.424000001,5.475809075,
5.436000001,4.497132207,5.436000001,4.497132207,5.436000001,4.497660694,5.436000001,4.641717141,5.436000001,5.469945256,
5.448000001,4.49947013,5.448000001,4.49947013,5.448000001,4.492256752,5.448000001,4.63613772,5.448000001,5.46394957,
