x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004
0.408000001,4.400091663,0.408000001,5.064164366,0.408000001,5.238356629,0.408000001,5.859131135,0.408000001,6.196512586,
0.420000001,4.407214118,0.420000001,5.07197884,0.420000001,5.246239553,0.420000001,5.867121285,0.420000001,6.204521182,
0.432000001,4.414150139,0.432000001,5.079601266,0.432000001,5.253929832,0.432000001,5.874917839,0.432000001,6.212336018,
0.444000001,4.420906741,0.444000001,5.087038516,0.444000001,5.261434328,0.444000001,5.882527644,0.444000001,6.219963938,
0.456000001,4.427490509,0.456000001,5.094297064,0.456000001,5.268759506,0.456000001,5.889957151,0.456000001,6.227411388,
0.468000001,4.433907639,0.468000001,5.101383013,0.468000001,5.275911461,0.468000001,5.89721244,0.468000001,6.234684448,
0.480000001,4.440163988,0.480000001,5.108302126,0.480000001,5.282895946,0.480000001,5.904299254,0.480000001,6.241788859,
0.492000001,4.446265074,0.492000001,5.115059845,0.492000001,5.289718397,0.492000001,5.911223018,0.492000001,6.248730044,
0.504000001,4.452216156,0.504000001,5.121661319,0.504000001,5.296383956,0.504000001,5.917988866,0.504000001,6.255513135,
0.516000001,4.458022164,0.516000001,5.128111423,0.516000001,5.302897492,0.516000001,5.924601656,0.516000001,6.262142988,
0.528000001,4.463687789,0.528000001,5.134414774,0.528000001,5.309263618,0.528000001,5.931065993,0.528000001,6.268624209,
0.540000001,4.469217472,0.540000001,5.140575752,0.540000001,5.315486708,0.540000001,5.937386247,0.540000001,6.274961164,
0.552000001,4.474615416,0.552000001,5.146598516,0.552000001,5.321570916,0.552000001,5.943566562,0.552000001,6.281157999,
0.564000001,4.479851899,0.564000001,5.152487014,0.564000001,5.327520186,0.564000001,5.949610879,0.564000001,6.287218652,
0.576000001,4.484998601,0.576000001,5.158245001,0.576000001,5.333338271,0.576000001,5.955522944,0.576000001,6.293146868,
0.588000001,4.490024999,0.588000001,5.163876048,0.588000001,5.339028738,0.588000001,5.961306321,0.588000001,6.298946211,
0.600000001,4.494934527,0.600000001,5.169383557,0.600000001,5.344594985,0.600000001,5.966964403,0.600000001,6.304620074,
0.612000001,4.499730459,0.612000001,5.174770768,0.612000001,5.35004025,0.612000001,5.972500424,0.612000001,6.31017169,
0.624000001,4.504415933,0.624000001,5.180040769,0.624000001,5.355367619,0.624000001,5.977917468,0.624000001,6.315604142,
0.636000001,4.508993921,0.636000001,5.185196508,0.636000001,5.360580037,0.636000001,5.983218476,0.636000001,6.320920371,
0.648000001,4.513467273,0.648000001,5.190240798,0.648000001,5.365680316,0.648000001,5.988406257,0.648000001,6.326123185,
0.660000001,4.517838711,0.660000001,5.195176325,0.660000001,5.370671139,0.660000001,5.993483494,0.660000001,6.331215267,
0.672000001,4.522110824,0.672000001,5.200005657,0.672000001,5.375555074,0.672000001,5.99845275,0.672000001,6.336199181,
0.684000001,4.526286086,0.684000001,5.20473125,0.684000001,5.380334574,0.684000001,6.003316479,0.684000001,6.341077378,
0.696000001,4.530366892,0.696000001,5.209355452,0.696000001,5.385011987,0.696000001,6.008077026,0.696000001,6.345852206,
0.708000001,4.534355497,0.708000001,5.213880512,0.708000001,5.389589559,0.708000001,6.012736637,0.708000001,6.350525909,
0.720000001,4.538254072,0.720000001,5.218308583,0.720000001,5.394069445,0.720000001,6.017297464,0.720000001,6.355100639,
0.732000001,4.542064704,0.732000001,5.222641728,0.732000001,5.398453705,0.732000001,6.021761568,0.732000001,6.359578458,
0.744000001,4.545789394,0.744000001,5.226881924,0.744000001,5.402744316,0.744000001,6.026130926,0.744000001,6.363961341,
0.756000001,4.549401325,0.756000001,5.231031068,0.756000001,5.406943174,0.756000001,6.030407431,0.756000001,6.368251183,
0.768000001,4.552960016,0.768000001,5.235090979,0.768000001,5.411052098,0.768000001,6.034592903,0.768000001,6.372449803,
0.780000001,4.556438261,0.780000001,5.239063401,0.780000001,5.415072832,0.780000001,6.038689087,0.780000001,6.376558946,
0.792000001,4.559837742,0.792000001,5.242950012,0.792000001,5.419007053,0.792000001,6.042697658,0.792000001,6.380580287,
0.804000001,4.563160097,0.804000001,5.246752421,0.804000001,5.422856369,0.804000001,6.046620227,0.804000001,6.384515436,
0.816000001,4.566406873,0.816000001,5.250472174,0.816000001,5.426622328,0.816000001,6.050458338,0.816000001,6.38836594,
0.828000001,4.569579562,0.828000001,5.254110758,0.828000001,5.430306414,0.828000001,6.054213478,0.828000001,6.392133285,
0.840000001,4.572679611,0.840000001,5.2576696,0.840000001,5.433910057,0.840000001,6.057887077,0.840000001,6.3958189,
0.852000001,4.575708411,0.852000001,5.261150075,0.852000001,5.437434631,0.852000001,6.061480508,0.852000001,6.399424158,
0.864000001,4.578667276,0.864000001,5.264553503,0.864000001,5.440881455,0.864000001,6.064995094,0.864000001,6.402950383,
0.876000001,4.581557489,0.876000001,5.267881157,0.876000001,5.444251803,0.876000001,6.068432105,0.876000001,6.406398846,
0.888000001,4.584380282,0.888000001,5.271134259,0.888000001,5.447546897,0.888000001,6.071792767,0.888000001,6.409770771,
0.900000001,4.587136846,0.900000001,5.274313986,0.900000001,5.450767914,0.900000001,6.075078257,0.900000001,6.413067336,
0.912000001,4.589828306,0.912000001,5.277421471,0.912000001,5.453915989,0.912000001,6.078289709,0.912000001,6.416289677,
0.924000001,4.592455767,0.924000001,5.280457807,0.924000001,5.456992212,0.924000001,6.081428217,0.924000001,6.419438885,
0.936000001,4.595020285,0.936000001,5.283424043,0.936000001,5.459997635,0.936000001,6.084494831,0.936000001,6.422516013,
0.948000001,4.597497186,0.948000001,5.286321193,0.948000001,5.46293327,0.948000001,6.087490565,0.948000001,6.425522074,
0.960000001,4.599938978,0.960000001,5.28915023,0.960000001,5.465800093,0.960000001,6.090416396,0.960000001,6.428458045,
0.972000001,4.602320758,0.972000001,5.291912094,0.972000001,5.468599043,0.972000001,6.093273264,0.972000001,6.431324866,
0.984000001,4.604643432,0.984000001,5.294607689,0.984000001,5.471331025,0.984000001,6.096062075,0.984000001,6.434123444,
0.996000001,4.606907884,0.996000001,5.297237888,0.996000001,5.473996912,0.996000001,6.098783702,0.996000001,6.436854652,
1.008000001,4.60911495,1.008000001,5.29980353,1.008000001,5.476597543,1.008000001,6.101438987,1.008000001,6.439519333,
1.020000001,4.61126544,1.020000001,5.302305425,1.020000001,5.47913373,1.020000001,6.10402874,1.020000001,6.442118296,
1.032000001,4.613360143,1.032000001,5.304744353,1.032000001,5.481606251,1.032000001,6.106553744,1.032000001,6.444652323,
1.044000001,4.61539981,1.044000001,5.307121064,1.044000001,5.484015859,1.044000001,6.10901475,1.044000001,6.447122168,
1.056000001,4.617385169,1.056000001,5.309436283,1.056000001,5.486363278,1.056000001,6.111412484,1.056000001,6.449528557,
1.068000001,4.619316913,1.068000001,5.311690706,1.068000001,5.488649206,1.068000001,6.113747646,1.068000001,6.451872188,
1.080000001,4.621195708,1.080000001,5.313885007,1.080000001,5.490874316,1.080000001,6.116020909,1.080000001,6.454153735,
1.092000001,4.623022223,1.092000001,5.316019831,1.092000001,5.493039254,1.092000001,6.118232921,1.092000001,6.456373847,
1.104000001,4.624797067,1.104000001,5.318095802,1.104000001,5.495144645,1.104000001,6.120384307,1.104000001,6.458533149,
1.116000001,4.626520833,1.116000001,5.32011352,1.116000001,5.497191089,1.116000001,6.122475668,1.116000001,6.460632243,
1.128000001,4.628170193,1.128000001,5.322073562,1.128000001,5.499179163,1.128000001,6.124507585,1.128000001,6.462671708,
1.140000001,4.629793623,1.140000001,5.323976483,1.140000001,5.501109425,1.140000001,6.126480613,1.140000001,6.464652102,
1.152000001,4.631367654,1.152000001,5.325822819,1.152000001,5.502982408,1.152000001,6.12839529,1.152000001,6.466573961,
1.164000001,4.632892792,1.164000001,5.327613083,1.164000001,5.504798629,1.164000001,6.130252131,1.164000001,6.468437802,
1.176000001,4.634369532,1.176000001,5.329347769,1.176000001,5.506558582,1.176000001,6.132051633,1.176000001,6.47024412,
1.188000001,4.635798353,1.188000001,5.331027354,1.188000001,5.508262741,1.188000001,6.133794271,1.188000001,6.471993393,
1.200000001,4.637179707,1.200000001,5.332652292,1.200000001,5.509911565,1.200000001,6.135480504,1.200000001,6.473686078,
1.212000001,4.638514022,1.212000001,5.334223022,1.212000001,5.511505492,1.212000001,6.137110772,1.212000001,6.475322616,
1.224000001,4.639801729,1.224000001,5.335739964,1.224000001,5.513044942,1.224000001,6.138685497,1.224000001,6.476903428,
1.236000001,4.641043232,1.236000001,5.33720352,1.236000001,5.514530319,1.236000001,6.140205082,1.236000001,6.47842892,
1.248000001,4.642238899,1.248000001,5.338614078,1.248000001,5.515962009,1.248000001,6.141669916,1.248000001,6.47989948,
1.260000001,4.643389119,1.260000001,5.339972006,1.260000001,5.517340383,1.260000001,6.143080371,1.260000001,6.481315478,
1.272000001,4.644494227,1.272000001,5.341277657,1.272000001,5.518665795,1.272000001,6.1444368,1.272000001,6.482677271,
1.284000001,4.645554564,1.284000001,5.342531371,1.284000001,5.519938582,1.284000001,6.145739544,1.284000001,6.483985197,
1.296000001,4.646570456,1.296000001,5.343733468,1.296000001,5.521159069,1.296000001,6.146988927,1.296000001,6.485239582,
1.308000001,4.647542201,1.308000001,5.344884257,1.308000001,5.522327563,1.308000001,6.148185258,1.308000001,6.486440735,
1.320000001,4.648447279,1.320000001,5.34598403,1.320000001,5.523444357,1.320000001,6.149328831,1.320000001,6.48758895,
1.332000001,4.64933164,1.332000001,5.347033066,1.332000001,5.52450973,1.332000001,6.150419926,1.332000001,6.488684507,
1.344000001,4.65017268,1.344000001,5.348031628,1.344000001,5.525523948,1.344000001,6.151458809,1.344000001,6.489727672,
1.356000001,4.650970651,1.356000001,5.348979967,1.356000001,5.52648726,1.356000001,6.152445733,1.356000001,6.490718699,
1.368000001,4.65172579,1.368000001,5.349878321,1.368000001,5.527399905,1.368000001,6.153380935,1.368000001,6.491657824,
1.380000001,4.6524383,1.380000001,5.350726911,1.380000001,5.528262106,1.380000001,6.15426464,1.380000001,6.492545275,
1.392000001,4.653108415,1.392000001,5.351525949,1.392000001,5.529074074,1.392000001,6.155097061,1.392000001,6.493381261,
1.404000001,4.653736307,1.404000001,5.352275631,1.404000001,5.529836007,1.404000001,6.155878396,1.404000001,6.494165983,
1.416000001,4.654322167,1.416000001,5.352976143,1.416000001,5.530548089,1.416000001,6.156608831,1.416000001,6.494899627,
1.428000001,4.654866165,1.428000001,5.353627655,1.428000001,5.531210495,1.428000001,6.15728854,1.428000001,6.495582367,
1.440000001,4.655368455,1.440000001,5.354230329,1.440000001,5.531823382,1.440000001,6.157917684,1.440000001,6.496214363,
1.452000001,4.655829179,1.452000001,5.35478431,1.452000001,5.5323869,1.452000001,6.158496412,1.452000001,6.496795766,
1.464000001,4.656248474,1.464000001,5.355289733,1.464000001,5.532901184,1.464000001,6.15902486,1.464000001,6.497326711,
1.476000001,4.656626453,1.476000001,5.355746723,1.476000001,5.533366357,1.476000001,6.159503153,1.476000001,6.497807324,
1.488000001,4.656963228,1.488000001,5.35615539,1.488000001,5.533782532,1.488000001,6.159931403,1.488000001,6.498237717,
1.500000001,4.657236559,1.500000001,5.356515834,1.500000001,5.534149809,1.500000001,6.160309713,1.500000001,6.498617992,
1.512000001,4.657491207,1.512000001,5.356828143,1.512000001,5.534468275,1.512000001,6.160638171,1.512000001,6.498948238,
1.524000001,4.657704901,1.524000001,5.357092391,1.524000001,5.534738007,1.524000001,6.160916854,1.524000001,6.499228534,
1.536000001,4.657877696,1.536000001,5.357308645,1.536000001,5.534959071,1.536000001,6.16114583,1.536000001,6.499458944,
1.548000001,4.658009646,1.548000001,5.357476958,1.548000001,5.535131521,1.548000001,6.161325152,1.548000001,6.499639526,
1.560000001,4.658100784,1.560000001,5.35759737,1.560000001,5.535255398,1.560000001,6.161454864,1.560000001,6.499770321,
1.572000001,4.658151138,1.572000001,5.357669913,1.572000001,5.535330733,1.572000001,6.161534998,1.572000001,6.499851362,
1.584000001,4.658160722,1.584000001,5.357694605,1.584000001,5.535357547,1.584000001,6.161565575,1.584000001,6.49988267,
1.596000001,4.658129543,1.596000001,5.357671454,1.596000001,5.535335847,1.596000001,6.161546603,1.596000001,6.499864253,
1.608000001,4.658057581,1.608000001,5.357600456,1.608000001,5.53526563,1.608000001,6.16147808,1.608000001,6.499796111,
1.620000001,4.657944826,1.620000001,5.357481597,1.620000001,5.535146882,1.620000001,6.161359994,1.620000001,6.49967823,
1.632000001,4.657791238,1.632000001,5.35731485,1.632000001,5.534979577,1.632000001,6.161192319,1.632000001,6.499510585,
1.644000001,4.657596785,1.644000001,5.357100177,1.644000001,5.534763678,1.644000001,6.160975018,1.644000001,6.49929314,
1.656000001,4.657361396,1.656000001,5.356837528,1.656000001,5.534499135,1.656000001,6.160708046,1.656000001,6.499025848,
1.668000001,4.657085021,1.668000001,5.356526844,1.668000001,5.53418589,1.668000001,6.160391341,1.668000001,6.498708649,
1.680000001,4.656767568,1.680000001,5.356168053,1.680000001,5.533823871,1.680000001,6.160024835,1.680000001,6.498341475,
1.692000001,4.656386604,1.692000001,5.35576107,1.692000001,5.533412995,1.692000001,6.159608444,1.692000001,6.497924243,
1.704000001,4.655986714,1.704000001,5.3553058,1.704000001,5.532953166,1.704000001,6.159142076,1.704000001,6.497456859,
1.716000001,4.655545435,1.716000001,5.354802136,1.716000001,5.532444279,1.716000001,6.158625625,1.716000001,6.496939218,
1.728000001,4.655062652,1.728000001,5.354249959,1.728000001,5.531886214,1.728000001,6.158058974,1.728000001,6.496371203,
1.740000001,4.654538236,1.740000001,5.353649138,1.740000001,5.531278843,1.740000001,6.157441992,1.740000001,6.495752686,
1.752000001,4.653972021,1.752000001,5.352999531,1.752000001,5.530622022,1.752000001,6.156774541,1.752000001,6.495083525,
1.764000001,4.653363845,1.764000001,5.352300982,1.764000001,5.529915598,1.764000001,6.156056465,1.764000001,6.494363567,
1.776000001,4.65271354,1.776000001,5.351553323,1.776000001,5.529159403,1.776000001,6.155287599,1.776000001,6.493592647,
1.788000001,4.652020915,1.788000001,5.350756375,1.788000001,5.528353257,1.788000001,6.154467766,1.788000001,6.492770586,
1.800000001,4.651285771,1.800000001,5.349909944,1.800000001,5.52749697,1.800000001,6.153596774,1.800000001,6.491897194,
1.812000001,4.650507884,1.812000001,5.349013825,1.812000001,5.526590335,1.812000001,6.152674419,1.812000001,6.490972269,
1.824000001,4.649687037,1.824000001,5.3480678,1.824000001,5.525633136,1.824000001,6.151700485,1.824000001,6.489995592,
1.836000001,4.64882299,1.836000001,5.347071636,1.836000001,5.524625141,1.836000001,6.150674743,1.836000001,6.488966935,
1.848000001,4.647915477,1.848000001,5.346025088,1.848000001,5.523566104,1.848000001,6.149596948,1.848000001,6.487886054,
1.860000001,4.646964239,1.860000001,5.344927897,1.860000001,5.522455769,1.860000001,6.148466844,1.860000001,6.486752693,
1.872000001,4.645968988,1.872000001,5.343779788,1.872000001,5.521293862,1.872000001,6.147284159,1.872000001,6.485566581,
1.884000001,4.644906485,1.884000001,5.342580475,1.884000001,5.520080096,1.884000001,6.146048609,1.884000001,6.484327433,
1.896000001,4.64382224,1.896000001,5.341329656,1.896000001,5.518814171,1.896000001,6.144759893,1.896000001,6.483034949,
1.908000001,4.642693038,1.908000001,5.340027013,1.908000001,5.517495771,1.908000001,6.143417698,1.908000001,6.481688816,
1.920000001,4.641518537,1.920000001,5.338672214,1.920000001,5.516124563,1.920000001,6.142021693,1.920000001,6.480288703,
1.932000001,4.640298367,1.932000001,5.337264911,1.932000001,5.514700202,1.932000001,6.140571533,1.932000001,6.478834267,
1.944000001,4.639032161,1.944000001,5.335804741,1.944000001,5.513222324,1.944000001,6.139066858,1.944000001,6.477325145,
1.956000001,4.637719529,1.956000001,5.334291323,1.956000001,5.51169055,1.956000001,6.137507289,1.956000001,6.475760963,
1.968000001,4.636360054,1.968000001,5.33272426,1.968000001,5.510104486,1.968000001,6.135892435,1.968000001,6.474141325,
1.980000001,4.634953308,1.980000001,5.331103139,1.980000001,5.508463718,1.980000001,6.134221883,1.980000001,6.472465822,
1.992000001,4.633498835,1.992000001,5.329427529,1.992000001,5.506767815,1.992000001,6.132495205,1.992000001,6.470734026,
2.004000001,4.631996189,2.004000001,5.327696978,2.004000001,5.505016331,2.004000001,6.130711955,2.004000001,6.468945491,
2.016000001,4.630444873,2.016000001,5.32591102,2.016000001,5.503208797,2.016000001,6.12887167,2.016000001,6.467099753,
2.028000001,4.628844381,2.028000001,5.324069167,2.028000001,5.501344729,2.028000001,6.126973864,2.028000001,6.465196329,
2.040000001,4.627194198,2.040000001,5.322170912,2.040000001,5.49942362,2.040000001,6.125018036,2.040000001,6.463234716,
2.052000001,4.625493763,2.052000001,5.320215728,2.052000001,5.497444946,2.052000001,6.123003661,2.052000001,6.461214391,
2.064000001,4.623718468,2.064000001,5.318203067,2.064000001,5.495408159,2.064000001,6.120930197,2.064000001,6.459134812,
2.076000001,4.62191572,2.076000001,5.31613236,2.076000001,5.493312692,2.076000001,6.118797079,2.076000001,6.456995414,
2.088000001,4.620060968,2.088000001,5.314003015,2.088000001,5.491157955,2.088000001,6.116603719,2.088000001,6.454795611,
2.100000001,4.61815356,2.100000001,5.311814416,2.100000001,5.488943336,2.100000001,6.114349508,2.100000001,6.452534793,
2.112000001,4.616192834,2.112000001,5.309565927,2.112000001,5.486668198,2.112000001,6.112033812,2.112000001,6.450212328,
2.124000001,4.61417811,2.124000001,5.307256884,2.124000001,5.484331881,2.124000001,6.109655975,2.124000001,6.447827559,
2.136000001,4.612108663,2.136000001,5.3048866,2.136000001,5.481933699,2.136000001,6.107215315,2.136000001,6.445379805,
2.148000001,4.609983767,2.148000001,5.30245436,2.148000001,5.47947294,2.148000001,6.104711122,2.148000001,6.442868358,
2.160000001,4.60780265,2.160000001,5.299959424,2.160000001,5.476948866,2.160000001,6.102142663,2.160000001,6.440292484,
2.172000001,4.605564508,2.172000001,5.297401021,2.172000001,5.474360709,2.172000001,6.099509174,2.172000001,6.437651422,
2.184000001,4.60326851,2.184000001,5.294778354,2.184000001,5.471707674,2.184000001,6.096809865,2.184000001,6.434944379,
2.196000001,4.600913812,2.196000001,5.292090594,2.196000001,5.468988935,2.196000001,6.094043913,2.196000001,6.432170537,
2.208000001,4.598499507,2.208000001,5.28933688,2.208000001,5.466203635,2.208000001,6.091210467,2.208000001,6.429329043,
2.220000001,4.596024667,2.220000001,5.286516321,2.220000001,5.463350885,2.220000001,6.088308641,2.220000001,6.426419014,
2.232000001,4.593488334,2.232000001,5.283627991,2.232000001,5.460429761,2.232000001,6.085337519,2.232000001,6.423439534,
2.244000001,4.590889506,2.244000001,5.280670926,2.244000001,5.457439306,2.244000001,6.082296148,2.244000001,6.420389649,
2.256000001,4.588201074,2.256000001,5.27764413,2.256000001,5.454378524,2.256000001,6.079183538,2.256000001,6.417268374,
2.268000001,4.585473944,2.268000001,5.274546565,2.268000001,5.451246384,2.268000001,6.075998664,2.268000001,6.414074682,
2.280000001,4.582681077,2.280000001,5.271377156,2.280000001,5.448041812,2.280000001,6.07274046,2.280000001,6.41080751,
2.292000001,4.579821306,2.292000001,5.268134785,2.292000001,5.444763696,2.292000001,6.069407819,2.292000001,6.407465751,
2.304000001,4.576893438,2.304000001,5.264818292,2.304000001,5.44141088,2.304000001,6.065999592,2.304000001,6.404048259,
2.316000001,4.573896195,2.316000001,5.261426469,2.316000001,5.437982162,2.316000001,6.062514587,2.316000001,6.40055384,
2.328000001,4.57082828,2.328000001,5.257958065,2.328000001,5.434476294,2.328000001,6.058951562,2.328000001,6.396981258,
2.340000001,4.567688338,2.340000001,5.254411776,2.340000001,5.430891978,2.340000001,6.055309229,2.340000001,6.393329224,
2.352000001,4.564474955,2.352000001,5.250786249,2.352000001,5.427227867,2.352000001,6.051586249,2.352000001,6.389596401,
2.364000001,4.561186646,2.364000001,5.247080075,2.364000001,5.423482559,2.364000001,6.04778123,2.364000001,6.385781398,
2.376000001,4.557821892,2.376000001,5.243291791,2.376000001,5.419654595,2.376000001,6.043892724,2.376000001,6.38188277,
2.388000001,4.554379097,2.388000001,5.239419873,2.388000001,5.415742458,2.388000001,6.039919224,2.388000001,6.377899012,
2.400000001,4.550856607,2.400000001,5.235462735,2.400000001,5.411744571,2.400000001,6.035859164,2.400000001,6.373828559,
2.412000001,4.547252684,2.412000001,5.231418725,2.412000001,5.407659288,2.412000001,6.031710912,2.412000001,6.369669783,
2.424000001,4.543565537,2.424000001,5.227286125,2.424000001,5.403484899,2.424000001,6.027472769,2.424000001,6.365420986,
2.436000001,4.539793277,2.436000001,5.223063144,2.436000001,5.399219621,2.436000001,6.023142966,2.436000001,6.361080402,
2.448000001,4.535904558,2.448000001,5.218747913,2.448000001,5.394861595,2.448000001,6.01871966,2.448000001,6.35664619,
2.460000001,4.531955858,2.460000001,5.214338488,2.460000001,5.390408885,2.460000001,6.014200929,2.460000001,6.352116431,
2.472000001,4.527915903,2.472000001,5.209832836,2.472000001,5.38585947,2.472000001,6.009584769,2.472000001,6.347489125,
2.484000001,4.523782463,2.484000001,5.20522884,2.484000001,5.381211242,2.484000001,6.004869089,2.484000001,6.342762184,
2.496000001,4.519553223,2.496000001,5.200524287,2.496000001,5.376462,2.496000001,6.000051707,2.496000001,6.337933428,
2.508000001,4.515225731,2.508000001,5.195716866,2.508000001,5.371609445,2.508000001,5.995130344,2.508000001,6.333000583,
2.520000001,4.510797456,2.520000001,5.190804162,2.520000001,5.366651175,2.520000001,5.990102619,2.520000001,6.327961272,
2.532000001,4.506265728,2.532000001,5.185783651,2.532000001,5.36158468,2.532000001,5.984966044,2.532000001,6.32281301,
2.544000001,4.501627769,2.544000001,5.180652691,2.544000001,5.356407332,2.544000001,5.979718015,2.544000001,6.317553199,
2.556000001,4.496880644,2.556000001,5.175408518,2.556000001,5.351116382,2.556000001,5.97435581,2.556000001,6.312179119,
2.568000001,4.492021302,2.568000001,5.170048234,2.568000001,5.345708951,2.568000001,5.968876576,2.568000001,6.306687925,
2.580000001,4.487046508,2.580000001,5.164568807,2.580000001,5.340182022,2.580000001,5.963277326,2.580000001,6.301076634,
2.592000001,4.481952923,2.592000001,5.158967052,2.592000001,5.334532432,2.592000001,5.957554928,2.592000001,6.295342119,
2.604000001,4.476736984,2.604000001,5.153239632,2.604000001,5.328756862,2.604000001,5.951706096,2.604000001,6.289481102,
2.616000001,4.471394966,2.616000001,5.147383039,2.616000001,5.322851827,2.616000001,5.945727382,2.616000001,6.28349014,
2.628000001,4.46588845,2.628000001,5.141393588,2.628000001,5.316813666,2.628000001,5.939615163,2.628000001,6.277365617,
2.640000001,4.46028188,2.640000001,5.135267406,2.640000001,5.31063853,2.640000001,5.933365631,2.640000001,6.271103734,
2.652000001,4.454536845,2.652000001,5.129000414,2.652000001,5.304322367,2.652000001,5.926974779,2.652000001,6.264700492,
2.664000001,4.448648751,2.664000001,5.122588319,2.664000001,5.297860912,2.664000001,5.920438391,2.664000001,6.258151682,
2.676000001,4.442612767,2.676000001,5.116026592,2.676000001,5.291249671,2.676000001,5.913752021,2.676000001,6.251452869,
2.688000001,4.436423795,2.688000001,5.109310459,2.688000001,5.2844839,2.688000001,5.906910983,2.688000001,6.244599378,
2.700000001,4.430076428,2.700000001,5.102434877,2.700000001,5.277558593,2.700000001,5.899910331,2.700000001,6.237586271,
2.712000001,4.423564933,2.712000001,5.095394515,2.712000001,5.270468459,2.712000001,5.892744838,2.712000001,6.230408335,
2.724000001,4.416883289,2.724000001,5.088183734,2.724000001,5.263207901,2.724000001,5.885408977,2.724000001,6.223060056,
