x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004
2.724000001,4.417266207,2.724000001,4.752738396,2.724000001,4.828098478,2.724000001,5.117201543,2.724000001,5.62754242,
2.736000001,4.410413785,2.736000001,4.745123569,2.736000001,4.820334997,2.736000001,5.108989887,2.736000001,5.618947253,
2.748000001,4.403378258,2.748000001,4.737309972,2.748000001,4.812368758,2.748000001,5.10056206,2.748000001,5.610123124,
2.760000001,4.396152326,2.760000001,4.729289735,2.760000001,4.804191686,2.760000001,5.091909246,2.760000001,5.601060452,
2.772000001,4.38872834,2.772000001,4.72105447,2.772000001,4.795795168,2.772000001,5.083022022,2.772000001,5.591748982,
2.784000001,4.381098091,2.784000001,4.712595223,2.784000001,4.787170007,2.784000001,5.073890306,2.784000001,5.58217772,
2.796000001,4.373252802,2.796000001,4.703902421,2.796000001,4.778306366,2.796000001,5.064503292,2.796000001,5.572334861,
2.808000001,4.365183182,2.808000001,4.694965818,2.808000001,4.769193707,2.808000001,5.054849384,2.808000001,5.562207705,
2.820000001,4.356879185,2.820000001,4.685774429,2.820000001,4.759820726,2.820000001,5.044916109,2.820000001,5.551782569,
2.832000001,4.348330124,2.832000001,4.676316456,2.832000001,4.750175276,2.832000001,5.034690036,2.832000001,5.541044683,
2.844000001,4.339524504,2.844000001,4.666579209,2.844000001,4.740244281,2.844000001,5.024156672,2.844000001,5.529978068,
2.856000001,4.330449929,2.856000001,4.656549014,2.856000001,4.730013639,2.856000001,5.013300344,2.856000001,5.518565405,
2.868000001,4.321093106,2.868000001,4.646211108,2.868000001,4.719468116,2.868000001,5.002104076,2.868000001,5.50678788,
2.880000001,4.311439702,2.880000001,4.635549521,2.880000001,4.708591217,2.880000001,4.990549434,2.880000001,5.494625009,
2.892000001,4.301474158,2.892000001,4.624546941,2.892000001,4.697365047,2.892000001,4.978616358,2.892000001,5.48205443,
2.904000001,4.29117965,2.904000001,4.613184563,2.904000001,4.685770149,2.904000001,4.966282966,2.904000001,5.469051675,
2.916000001,4.280537957,2.916000001,4.601441909,2.916000001,4.673785314,2.916000001,4.953525322,2.916000001,5.455589891,
2.928000001,4.26952917,2.928000001,4.589296625,2.928000001,4.661387368,2.928000001,4.940317182,2.928000001,5.441639521,
2.940000001,4.25813168,2.940000001,4.576724249,2.940000001,4.64855092,2.940000001,4.926629677,2.940000001,5.427167934,
2.952000001,4.246321774,2.952000001,4.563697933,2.952000001,4.635248075,2.952000001,4.912430957,2.952000001,5.412138976,
2.964000001,4.234073492,2.964000001,4.550188125,2.964000001,4.621448089,2.964000001,4.897685767,2.964000001,5.396512454,
2.976000001,4.22135828,2.976000001,4.536162196,2.976000001,4.607116969,2.976000001,4.882354943,2.976000001,5.380243504,
2.988000001,4.208144655,2.988000001,4.521583997,2.988000001,4.592217005,2.988000001,4.866394813,2.988000001,5.363281843,
3.000000001,4.194397769,3.000000001,4.506413332,3.000000001,4.576706199,3.000000001,4.849756478,3.000000001,5.345570858,
3.012000001,4.208144674,3.012000001,4.521583997,3.012000001,4.592217005,3.012000001,4.866394813,3.012000001,5.363281843,
3.024000001,4.221358289,3.024000001,4.536162196,3.024000001,4.607116969,3.024000001,4.882354943,3.024000001,5.380243504,
3.036000001,4.234073497,3.036000001,4.550188125,3.036000001,4.621448089,3.036000001,4.897685767,3.036000001,5.396512454,
3.048000001,4.246321778,3.048000001,4.563697933,3.048000001,4.635248075,3.048000001,4.912430957,3.048000001,5.412138976,
3.060000001,4.258131669,3.060000001,4.576724249,3.060000001,4.64855092,3.060000001,4.926629677,3.060000001,5.427167934,
3.072000001,4.269529178,3.072000001,4.589296625,3.072000001,4.661387368,3.072000001,4.940317182,3.072000001,5.441639521,
3.084000001,4.280537951,3.084000001,4.601441909,3.084000001,4.673785314,3.084000001,4.953525322,3.084000001,5.455589891,
3.096000001,4.291179654,3.096000001,4.613184563,3.096000001,4.685770149,3.096000001,4.966282966,3.096000001,5.469051675,
3.108000001,4.301474146,3.108000001,4.624546941,3.108000001,4.697365047,3.108000001,4.978616358,3.108000001,5.48205443,
3.120000001,4.311439706,3.120000001,4.635549521,3.120000001,4.708591217,3.120000001,4.990549434,3.120000001,5.494625009,
3.132000001,4.321093119,3.132000001,4.646211108,3.132000001,4.719468116,3.132000001,5.002104076,3.132000001,5.50678788,
3.144000001,4.330449925,3.144000001,4.656549014,3.144000001,4.730013639,3.144000001,5.013300344,3.144000001,5.518565405,
3.156000001,4.339524504,3.156000001,4.666579209,3.156000001,4.740244281,3.156000001,5.024156672,3.156000001,5.529978068,
3.168000001,4.348330133,3.168000001,4.676316456,3.168000001,4.750175276,3.168000001,5.034690036,3.168000001,5.541044683,
3.180000001,4.35687919,3.180000001,4.685774429,3.180000001,4.759820726,3.180000001,5.044916109,3.180000001,5.551782569,
3.192000001,4.365183173,3.192000001,4.694965818,3.192000001,4.769193707,3.192000001,5.054849384,3.192000001,5.562207705,
3.204000001,4.373252809,3.204000001,4.703902421,3.204000001,4.778306366,3.204000001,5.064503292,3.204000001,5.572334861,
3.216000001,4.381098082,3.216000001,4.712595223,3.216000001,4.787170007,3.216000001,5.073890306,3.216000001,5.58217772,
3.228000001,4.388728341,3.228000001,4.72105447,3.228000001,4.795795168,3.228000001,5.083022022,3.228000001,5.591748982,
3.240000001,4.396152326,3.240000001,4.729289735,3.240000001,4.804191686,3.240000001,5.091909246,3.240000001,5.601060452,
3.252000001,4.403378256,3.252000001,4.737309972,3.252000001,4.812368758,3.252000001,5.10056206,3.252000001,5.610123124,
3.264000001,4.410413807,3.264000001,4.745123569,3.264000001,4.820334997,3.264000001,5.108989887,3.264000001,5.618947253,
3.276000001,4.417266204,3.276000001,4.752738396,3.276000001,4.828098478,3.276000001,5.117201543,3.276000001,5.62754242,
3.288000001,4.423942272,3.288000001,4.760161845,3.288000001,4.835666779,3.288000001,5.125205293,3.288000001,5.635917588,
3.300000001,4.43044838,3.300000001,4.767400867,3.300000001,4.843047026,3.300000001,5.13300889,3.300000001,5.644081154,
3.312000001,4.436790599,3.312000001,4.774462006,3.312000001,4.850245926,3.312000001,5.140619622,3.312000001,5.652040996,
3.324000001,4.442974636,3.324000001,4.781351432,3.324000001,4.857269795,3.324000001,5.148044341,3.324000001,5.659804513,
3.336000001,4.449005876,3.336000001,4.788074965,3.336000001,4.864124592,3.336000001,5.155289504,3.336000001,5.667378665,
3.348000001,4.4548894,3.348000001,4.794638105,3.348000001,4.870815944,3.348000001,5.162361196,3.348000001,5.674770004,
3.360000001,4.460630039,3.360000001,4.801046049,3.360000001,4.877349168,3.360000001,5.169265163,3.360000001,5.681984708,
3.372000001,4.466232378,3.372000001,4.807303719,3.372000001,4.883729296,3.372000001,5.176006831,3.372000001,5.689028604,
3.384000001,4.471700745,3.384000001,4.813415774,3.384000001,4.88996109,3.384000001,5.182591336,3.384000001,5.695907199,
3.396000001,4.477039247,3.396000001,4.819386634,3.396000001,4.896049066,3.396000001,5.189023534,3.396000001,5.702625698,
3.408000001,4.482251807,3.408000001,4.825220492,3.408000001,4.901997508,3.408000001,5.195308032,3.408000001,5.709189029,
3.420000001,4.487342152,3.420000001,4.830921329,3.420000001,4.90781048,3.420000001,5.201449195,3.420000001,5.71560186,
3.432000001,4.492313784,3.432000001,4.836492932,3.432000001,4.913491846,3.432000001,5.207451168,3.432000001,5.721868615,
3.444000001,4.497170087,3.444000001,4.841938899,3.444000001,4.91904528,3.444000001,5.213317886,3.444000001,5.727993496,
3.456000001,4.501914284,3.456000001,4.847262656,3.456000001,4.924474277,3.456000001,5.219053092,3.456000001,5.733980489,
3.468000001,4.506549427,3.468000001,4.852467468,3.468000001,4.929782166,3.468000001,5.224660345,3.468000001,5.739833386,
3.480000001,4.511078401,3.480000001,4.857556443,3.480000001,4.934972117,3.480000001,5.230143035,3.480000001,5.745555792,
3.492000001,4.515504041,3.492000001,4.86253255,3.492000001,4.940047154,3.492000001,5.235504388,3.492000001,5.75115114,
3.504000001,4.519828967,3.504000001,4.867398619,3.504000001,4.945010163,3.504000001,5.240747483,3.504000001,5.756622697,
3.516000001,4.524055751,3.516000001,4.872157352,3.516000001,4.949863898,3.516000001,5.245875255,3.516000001,5.761973579,
3.528000001,4.528186794,3.528000001,4.876811333,3.528000001,4.954610989,3.528000001,5.250890506,3.528000001,5.767206759,
3.540000001,4.532224438,3.540000001,4.88136303,3.540000001,4.95925395,3.540000001,5.25579591,3.540000001,5.77232507,
3.552000001,4.536170928,3.552000001,4.885814805,3.552000001,4.963795187,3.552000001,5.260594026,3.552000001,5.777331221,
3.564000001,4.540028354,3.564000001,4.890168917,3.564000001,4.968236998,3.564000001,5.265287296,3.564000001,5.782227799,
3.576000001,4.543798769,3.576000001,4.894427529,3.576000001,4.972581586,3.576000001,5.269878058,3.576000001,5.787017277,
3.588000001,4.547484141,3.588000001,4.898592714,3.588000001,4.976831059,3.588000001,5.274368551,3.588000001,5.791702018,
3.600000001,4.551086343,3.600000001,4.902666456,3.600000001,4.980987437,3.600000001,5.278760916,3.600000001,5.796284287,
3.612000001,4.554607162,3.612000001,4.906650659,3.612000001,4.985052656,3.612000001,5.283057206,3.612000001,5.80076625,
3.624000001,4.558048344,3.624000001,4.910547149,3.624000001,4.989028572,3.624000001,5.287259386,3.624000001,5.805149981,
3.636000001,4.561411543,3.636000001,4.914357677,3.636000001,4.992916967,3.636000001,5.291369343,3.636000001,5.809437469,
3.648000001,4.564698335,3.648000001,4.918083923,3.648000001,4.996719549,3.648000001,5.295388883,3.648000001,5.813630619,
3.660000001,4.567910265,3.660000001,4.921727501,3.660000001,5.000437958,3.660000001,5.299319742,3.660000001,5.81773126,
3.672000001,4.571048782,3.672000001,4.925289961,3.672000001,5.00407377,3.672000001,5.303163584,3.672000001,5.821741144,
3.684000001,4.574115342,3.684000001,4.928772793,3.684000001,5.007628498,3.684000001,5.306922009,3.684000001,5.825661953,
3.696000001,4.577111249,3.696000001,4.932177425,3.696000001,5.011103595,3.696000001,5.310596551,3.696000001,5.829495304,
3.708000001,4.580037833,3.708000001,4.935505235,3.708000001,5.014500459,3.708000001,5.314188684,3.708000001,5.833242745,
3.720000001,4.582896351,3.720000001,4.938757544,3.720000001,5.017820433,3.720000001,5.317699827,3.720000001,5.836905768,
3.732000001,4.585688023,3.732000001,4.941935624,3.732000001,5.021064809,3.732000001,5.321131341,3.732000001,5.840485803,
3.744000001,4.588413991,3.744000001,4.945040697,3.744000001,5.024234829,3.744000001,5.324484535,3.744000001,5.843984227,
3.756000001,4.591075371,3.756000001,4.948073943,3.756000001,5.027331687,3.756000001,5.32776067,3.756000001,5.84740236,
3.768000001,4.593673266,3.768000001,4.951036491,3.768000001,5.030356535,3.768000001,5.330960956,3.768000001,5.850741476,
3.780000001,4.596208698,3.780000001,4.953929433,3.780000001,5.033310479,3.780000001,5.334086558,3.780000001,5.854002795,
3.792000001,4.598682658,3.792000001,4.956753818,3.792000001,5.036194584,3.792000001,5.337138598,3.792000001,5.857187495,
3.804000001,4.601096119,3.804000001,4.959510656,3.804000001,5.039009874,3.804000001,5.340118155,3.804000001,5.860296706,
3.816000001,4.60345002,3.816000001,4.96220092,3.816000001,5.041757338,3.816000001,5.343026267,3.816000001,5.863331517,
3.828000001,4.605745208,3.828000001,4.964825545,3.828000001,5.044437925,3.828000001,5.345863933,3.828000001,5.866292975,
3.840000001,4.60798259,3.840000001,4.967385433,3.840000001,5.04705255,3.840000001,5.348632115,3.840000001,5.869182089,
3.852000001,4.610162981,3.852000001,4.969881454,3.852000001,5.049602095,3.852000001,5.35133174,3.852000001,5.871999828,
3.864000001,4.612287181,3.864000001,4.972314442,3.864000001,5.052087408,3.864000001,5.353963698,3.864000001,5.874747125,
3.876000001,4.614355932,3.876000001,4.974685203,3.876000001,5.054509306,3.876000001,5.356528849,3.876000001,5.87742488,
3.888000001,4.616369991,3.888000001,4.976994513,3.888000001,5.056868576,3.888000001,5.359028018,3.888000001,5.880033958,
3.900000001,4.618330094,3.900000001,4.979243118,3.900000001,5.059165974,3.900000001,5.361462,3.900000001,5.882575189,
3.912000001,4.620236888,3.912000001,4.981431736,3.912000001,5.06140223,3.912000001,5.363831561,3.912000001,5.885049377,
3.924000001,4.622091061,3.924000001,4.983561061,3.924000001,5.063578047,3.924000001,5.366137439,3.924000001,5.887457291,
3.936000001,4.623893231,3.936000001,4.985631758,3.936000001,5.065694099,3.936000001,5.368380342,3.936000001,5.889799674,
3.948000001,4.625644028,3.948000001,4.987644469,3.948000001,5.067751037,3.948000001,5.370560952,3.948000001,5.892077238,
3.960000001,4.627344038,3.960000001,4.989599809,3.960000001,5.069749486,3.960000001,5.372679927,3.960000001,5.894290671,
3.972000001,4.628993811,3.972000001,4.991498373,3.972000001,5.071690049,3.972000001,5.374737896,3.972000001,5.896440634,
3.984000001,4.630593919,3.984000001,4.993340732,3.984000001,5.073573304,3.984000001,5.376735469,3.984000001,5.898527759,
3.996000001,4.632144863,3.996000001,4.995127433,3.996000001,5.075399809,3.996000001,5.378673228,3.996000001,5.900552659,
4.008000001,4.633647154,4.008000001,4.996859005,4.008000001,5.077170096,4.008000001,5.380551734,4.008000001,5.902515919,
4.020000001,4.635101282,4.020000001,4.998535954,4.020000001,5.078884681,4.020000001,5.382371526,4.020000001,5.904418102,
4.032000001,4.636507708,4.032000001,5.000158767,4.032000001,5.080544056,4.032000001,5.384133122,4.032000001,5.906259751,
4.044000001,4.637866878,4.044000001,5.001727911,4.044000001,5.082148696,4.044000001,5.385837018,4.044000001,5.908041382,
4.056000001,4.639179224,4.056000001,5.003243832,4.056000001,5.083699054,4.056000001,5.38748369,4.056000001,5.909763496,
4.068000001,4.640445157,4.068000001,5.004706962,4.068000001,5.085195566,4.068000001,5.389073596,4.068000001,5.911426569,
4.080000001,4.641665069,4.080000001,5.006117711,4.080000001,5.086638648,4.080000001,5.390607173,4.080000001,5.913031058,
4.092000001,4.642839329,4.092000001,5.007476474,4.092000001,5.088028701,4.092000001,5.39208484,4.092000001,5.914577401,
4.104000001,4.64396831,4.104000001,5.008783626,4.104000001,5.089366107,4.104000001,5.393506997,4.104000001,5.916066019,
4.116000001,4.645052351,4.116000001,5.010039527,4.116000001,5.090651229,4.116000001,5.394874028,4.116000001,5.91749731,
4.128000001,4.646091776,4.128000001,5.011244522,4.128000001,5.091884418,4.128000001,5.396186298,4.128000001,5.918871658,
4.140000001,4.647086903,4.140000001,5.012398938,4.140000001,5.093066004,4.140000001,5.397444156,4.140000001,5.920189428,
4.152000001,4.648038021,4.152000001,5.013503086,4.152000001,5.094196305,4.152000001,5.398647935,4.152000001,5.921450966,
4.164000001,4.648945436,4.164000001,5.014557264,4.164000001,5.095275622,4.164000001,5.399797949,4.164000001,5.922656605,
4.176000001,4.649809397,4.176000001,5.015561753,4.176000001,5.096304239,4.176000001,5.400894501,4.176000001,5.923806658,
4.188000001,4.650630161,4.188000001,5.016516821,4.188000001,5.097282429,4.188000001,5.401937874,4.188000001,5.924901423,
4.200000001,4.65140797,4.200000001,5.017422718,4.200000001,5.098210447,4.200000001,5.402928337,4.200000001,5.925941184,
4.212000001,4.652143067,4.212000001,5.018279685,4.212000001,5.099088536,4.212000001,5.403866146,4.212000001,5.926926206,
4.224000001,4.65283566,4.224000001,5.019087946,4.224000001,5.099916922,4.224000001,5.404751541,4.224000001,5.927856741,
4.236000001,4.653485925,4.236000001,5.019847711,4.236000001,5.100695821,4.236000001,5.405584745,4.236000001,5.928733026,
4.248000001,4.654094078,4.248000001,5.020559177,4.248000001,5.101425432,4.248000001,5.406365972,4.248000001,5.929555283,
4.260000001,4.654660283,4.260000001,5.021222529,4.260000001,5.102105943,4.260000001,5.407095418,4.260000001,5.930323718,
4.272000001,4.655184715,4.272000001,5.021837937,4.272000001,5.102737526,4.272000001,5.407773266,4.272000001,5.931038526,
4.284000001,4.655667508,4.284000001,5.022405559,4.284000001,5.103320343,4.284000001,5.408399686,4.284000001,5.931699885,
4.296000001,4.656108811,4.296000001,5.022925541,4.296000001,5.103854541,4.296000001,5.408974835,4.296000001,5.932307959,
4.308000001,4.656508742,4.308000001,5.023398015,4.308000001,5.104340255,4.308000001,5.409498856,4.308000001,5.932862901,
4.320000001,4.656867422,4.320000001,5.0238231,4.320000001,5.104777607,4.320000001,5.409971879,4.320000001,5.933364847,
4.332000001,4.657184948,4.332000001,5.024200905,4.332000001,5.105166706,4.332000001,5.41039402,4.332000001,5.933813921,
4.344000001,4.657461404,4.344000001,5.024531525,4.344000001,5.10550765,4.344000001,5.410765383,4.344000001,5.934210236,
4.356000001,4.657696893,4.356000001,5.024815042,4.356000001,5.105800524,4.356000001,5.41108606,4.356000001,5.934553887,
4.368000001,4.657891453,4.368000001,5.025051528,4.368000001,5.1060454,4.368000001,5.41135613,4.368000001,5.934844959,
4.380000001,4.658045157,4.380000001,5.025241042,4.380000001,5.106242338,4.380000001,5.411575658,4.380000001,5.935083524,
4.392000001,4.658158041,4.392000001,5.02538363,4.392000001,5.106391388,4.392000001,5.411744697,4.392000001,5.93526964,
4.404000001,4.658230136,4.404000001,5.025479327,4.404000001,5.106492584,4.404000001,5.411863288,4.404000001,5.935403352,
4.416000001,4.658261454,4.416000001,5.025528156,4.416000001,5.106545951,4.416000001,5.411931459,4.416000001,5.935484693,
4.428000001,4.658252019,4.428000001,5.025530129,4.428000001,5.106551501,4.428000001,5.411949227,4.428000001,5.935513682,
4.440000001,4.658201832,4.440000001,5.025485244,4.440000001,5.106509234,4.440000001,5.411916595,4.440000001,5.935490325,
4.452000001,4.658110869,4.452000001,5.025393489,4.452000001,5.106419139,4.452000001,5.411833553,4.452000001,5.935414618,
4.464000001,4.657979096,4.464000001,5.025254839,4.464000001,5.106281191,4.464000001,5.41170008,4.464000001,5.93528654,
4.476000001,4.657806477,4.476000001,5.025069258,4.476000001,5.106095354,4.476000001,5.411516142,4.476000001,5.935106061,
4.488000001,4.657592996,4.488000001,5.024836697,4.488000001,5.10586158,4.488000001,5.411281693,4.488000001,5.934873134,
4.500000001,4.657338563,4.500000001,5.024557096,4.500000001,5.10557981,4.500000001,5.410996674,4.500000001,5.934587704,
4.512000001,4.657043094,4.512000001,5.024230382,4.512000001,5.105249969,4.512000001,5.410661012,4.512000001,5.934249698,
4.524000001,4.656706541,4.524000001,5.02385647,4.524000001,5.104871975,4.524000001,5.410274625,4.524000001,5.933859034,
4.536000001,4.656328777,4.536000001,5.023435264,4.536000001,5.104445729,4.536000001,5.409837414,4.536000001,5.933415614,
4.548000001,4.655909712,4.548000001,5.022966654,4.548000001,5.103971122,4.548000001,5.40934927,4.548000001,5.932919329,
4.560000001,4.655449222,4.560000001,5.022450518,4.560000001,5.103448033,4.560000001,5.40881007,4.560000001,5.932370054,
4.572000001,4.654947182,4.572000001,5.021886722,4.572000001,5.102876327,4.572000001,5.408219678,4.572000001,5.931767653,
4.584000001,4.65440344,4.584000001,5.02127512,4.584000001,5.102255855,4.584000001,5.407577945,4.584000001,5.931111976,
4.596000001,4.653817829,4.596000001,5.020615552,4.596000001,5.101586459,4.596000001,5.406884708,4.596000001,5.930402858,
4.608000001,4.653190211,4.608000001,5.019907845,4.608000001,5.100867964,4.608000001,5.406139792,4.608000001,5.929640121,
4.620000001,4.652520382,4.620000001,5.019151813,4.620000001,5.100100183,4.620000001,5.405343007,4.620000001,5.928823572,
4.632000001,4.651808145,4.632000001,5.018347257,4.632000001,5.099282917,4.632000001,5.40449415,4.632000001,5.927953005,
4.644000001,4.651053308,4.644000001,5.017493965,4.644000001,5.098415952,4.644000001,5.403593001,4.644000001,5.927028199,
4.656000001,4.650255649,4.656000001,5.01659171,4.656000001,5.097499059,4.656000001,5.402639331,4.656000001,5.926048918,
4.668000001,4.64941492,4.668000001,5.015640252,4.668000001,5.096531998,4.668000001,5.401632891,4.668000001,5.925014911,
4.680000001,4.648530879,4.680000001,5.014639336,4.680000001,5.095514511,4.680000001,5.400573421,4.680000001,5.923925912,
4.692000001,4.647603267,4.692000001,5.013588694,4.692000001,5.094446329,4.692000001,5.399460645,4.692000001,5.92278164,
4.704000001,4.646631826,4.704000001,5.012488041,4.704000001,5.093327166,4.704000001,5.39829427,4.704000001,5.921581796,
4.716000001,4.645616224,4.716000001,5.01133708,4.716000001,5.092156721,4.716000001,5.397073989,4.716000001,5.920326068,
4.728000001,4.644556194,4.728000001,5.010135495,4.728000001,5.090934677,4.728000001,5.395799479,4.728000001,5.919014125,
4.740000001,4.643451394,4.740000001,5.008882957,4.740000001,5.089660702,4.740000001,5.394470399,4.740000001,5.917645621,
4.752000001,4.642301505,4.752000001,5.007579121,4.752000001,5.088334449,4.752000001,5.393086394,4.752000001,5.91622019,
4.764000001,4.64110616,4.764000001,5.006223623,4.764000001,5.086955552,4.764000001,5.39164709,4.764000001,5.914737453,
4.776000001,4.639864994,4.776000001,5.004816086,4.776000001,5.08552363,4.776000001,5.390152096,4.776000001,5.913197009,
4.788000001,4.638577641,4.788000001,5.003356112,4.788000001,5.084038283,4.788000001,5.388601002,4.788000001,5.91159844,
4.800000001,4.637243672,4.800000001,5.001843289,4.800000001,5.082499095,4.800000001,5.386993382,4.800000001,5.909941308,
4.812000001,4.635862673,4.812000001,5.000277184,4.812000001,5.080905629,4.812000001,5.385328789,4.812000001,5.908225158,
4.824000001,4.634434225,4.824000001,4.998657346,4.824000001,5.079257433,4.824000001,5.383606757,4.824000001,5.906449513,
4.836000001,4.632957875,4.836000001,4.996983306,4.836000001,5.077554032,4.836000001,5.381826801,4.836000001,5.904613875,
4.848000001,4.631433119,4.848000001,4.995254575,4.848000001,5.075794934,4.848000001,5.379988415,4.848000001,5.902717727,
4.860000001,4.629859487,4.860000001,4.993470643,4.860000001,5.073979625,4.860000001,5.378091071,4.860000001,5.900760529,
4.872000001,4.628236463,4.872000001,4.99163098,4.872000001,5.072107571,4.872000001,5.37613422,4.872000001,5.898741718,
4.884000001,4.626563516,4.884000001,4.989735034,4.884000001,5.070178214,4.884000001,5.374117292,4.884000001,5.89666071,
4.896000001,4.624840065,4.896000001,4.987782232,4.896000001,5.068190977,4.896000001,5.372039692,4.896000001,5.894516894,
4.908000001,4.623065566,4.908000001,4.985771976,4.908000001,5.066145258,4.908000001,5.369900801,4.908000001,5.892309638,
4.920000001,4.621239405,4.920000001,4.983703647,4.920000001,5.064040432,4.920000001,5.367699978,4.920000001,5.890038283,
4.932000001,4.61936096,4.932000001,4.981576599,4.932000001,5.061875848,4.932000001,5.365436552,4.932000001,5.887702142,
4.944000001,4.617429575,4.944000001,4.979390164,4.944000001,5.059650831,4.944000001,5.363109831,4.944000001,5.885300504,
4.956000001,4.615444584,4.956000001,4.977143646,4.956000001,5.057364679,4.956000001,5.360719092,4.956000001,5.882832628,
4.968000001,4.613405294,4.968000001,4.974836321,4.968000001,5.055016663,4.968000001,5.358263585,4.968000001,5.880297745,
4.980000001,4.611310973,4.980000001,4.97246744,4.980000001,5.052606027,4.980000001,5.355742531,4.980000001,5.877695054,
4.992000001,4.609160873,4.992000001,4.970036222,4.992000001,5.050131984,4.992000001,5.353155121,4.992000001,5.875023726,
5.004000001,4.60695421,5.004000001,4.967541859,5.004000001,5.047593717,5.004000001,5.350500514,5.004000001,5.872282896,
5.016000001,4.604690173,5.016000001,4.96498351,5.016000001,5.044990377,5.016000001,5.347777836,5.016000001,5.869471667,
5.028000001,4.602367917,5.028000001,4.962360302,5.028000001,5.042321085,5.028000001,5.34498618,5.028000001,5.866589109,
5.040000001,4.599986563,5.040000001,4.959671329,5.040000001,5.039584926,5.040000001,5.342124605,5.040000001,5.863634252,
5.052000001,4.597545236,5.052000001,4.956915649,5.052000001,5.036780948,5.052000001,5.33919213,5.052000001,5.86060609,
5.064000001,4.595042943,5.064000001,4.954092284,5.064000001,5.033908167,5.064000001,5.336187738,5.064000001,5.857503577,
5.076000001,4.592478727,5.076000001,4.95120022,5.076000001,5.030965556,5.076000001,5.333110374,5.076000001,5.854325628,
5.088000001,4.589851576,5.088000001,4.948238401,5.088000001,5.027952051,5.088000001,5.329958938,5.088000001,5.851071112,
5.100000001,4.587160432,5.100000001,4.945205732,5.100000001,5.024866546,5.100000001,5.32673229,5.100000001,5.847738857,
5.112000001,4.584404204,5.112000001,4.942101073,5.112000001,5.021707891,5.112000001,5.323429242,5.112000001,5.84432764,
5.124000001,4.581581746,5.124000001,4.938923243,5.124000001,5.018474891,5.124000001,5.320048563,5.124000001,5.840836194,
5.136000001,4.578691869,5.136000001,4.93567101,5.136000001,5.015166305,5.136000001,5.31658897,5.136000001,5.837263199,
5.148000001,4.575733366,5.148000001,4.932343097,5.148000001,5.01178084,5.148000001,5.313049129,5.148000001,5.83360728,
5.160000001,4.572704917,5.160000001,4.928938173,5.160000001,5.008317155,5.160000001,5.309427652,5.160000001,5.82986701,
5.172000001,4.569605232,5.172000001,4.925454856,5.172000001,5.004773852,5.172000001,5.305723098,5.172000001,5.826040902,
5.184000001,4.566432923,5.184000001,4.921891708,5.184000001,5.001149479,5.184000001,5.301933963,5.184000001,5.822127407,
5.196000001,4.563186521,5.196000001,4.91824723,5.196000001,4.997442521,5.196000001,5.298058683,5.196000001,5.818124914,
5.208000001,4.559864556,5.208000001,4.914519864,5.208000001,4.993651405,5.208000001,5.294095629,5.208000001,5.814031742,
5.220000001,4.55646547,5.220000001,4.910707988,5.220000001,4.989774492,5.220000001,5.290043106,5.220000001,5.809846143,
5.232000001,4.552987652,5.232000001,4.906809912,5.232000001,4.985810071,5.232000001,5.285899344,5.232000001,5.805566292,
5.244000001,4.549429361,5.244000001,4.902823873,5.244000001,4.981756364,5.244000001,5.281662501,5.244000001,5.801190286,
5.256000001,4.545788899,5.256000001,4.898748035,5.256000001,4.977611514,5.256000001,5.277330654,5.256000001,5.796716142,
5.268000001,4.542064405,5.268000001,4.894580485,5.268000001,4.973373586,5.268000001,5.272901798,5.268000001,5.792141789,
5.280000001,4.538253963,5.280000001,4.890319225,5.280000001,4.969040561,5.280000001,5.268373839,5.280000001,5.787465063,
5.292000001,4.534355589,5.292000001,4.88596217,5.292000001,4.96461033,5.292000001,5.263744593,5.292000001,5.782683708,
5.304000001,4.530367178,5.304000001,4.881507144,5.304000001,4.960080693,5.304000001,5.259011776,5.304000001,5.777795361,
5.316000001,4.526286586,5.316000001,4.876951874,5.316000001,4.95544935,5.316000001,5.254173001,5.316000001,5.772797557,
5.328000001,4.522111542,5.328000001,4.872293983,5.328000001,4.950713899,5.328000001,5.249225773,5.328000001,5.767687712,
5.340000001,4.517839636,5.340000001,4.867530987,5.340000001,4.945871824,5.340000001,5.244167482,5.340000001,5.762463125,
5.352000001,4.513468413,5.352000001,4.862660288,5.352000001,4.940920497,5.352000001,5.238995394,5.352000001,5.757120966,
5.364000001,4.508995288,5.364000001,4.857679165,5.364000001,4.935857164,5.364000001,5.233706647,5.364000001,5.75165827,
5.376000001,4.504417527,5.376000001,4.852584767,5.376000001,4.930678942,5.376000001,5.228298241,5.376000001,5.746071928,
5.388000001,4.499732288,5.388000001,4.84737411,5.388000001,4.925382807,5.388000001,5.22276703,5.388000001,5.740358678,
5.400000001,4.494936583,5.400000001,4.842044062,5.400000001,4.919965589,5.400000001,5.217109713,5.400000001,5.734515096,
5.412000001,4.490027309,5.412000001,4.836591337,5.412000001,4.91442396,5.412000001,5.211322823,5.412000001,5.728537584,
5.424000001,4.485001173,5.424000001,4.831012486,5.424000001,4.908754427,5.424000001,5.205402717,5.424000001,5.72242236,
5.436000001,4.479854717,5.436000001,4.825303883,5.436000001,4.902953318,5.436000001,5.199345565,5.436000001,5.716165444,
5.448000001,4.474584345,5.448000001,4.819461718,5.448000001,4.89701677,5.448000001,5.193147337,5.448000001,5.709762647,
