x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004
0.600000001,12.72689373,0.600000001,12.72689373,0.600000001,13.43770834,0.600000001,13.7258708,0.600000001,15.32012812,
0.612000001,12.73129593,0.612000001,12.73129593,0.612000001,13.44298635,0.612000001,13.73125709,0.612000001,15.32562774,
0.624000001,12.73560156,0.624000001,12.73560156,0.624000001,13.4481517,0.624000001,13.73652865,0.624000001,15.33101043,
0.636000001,12.73981302,0.636000001,12.73981302,0.636000001,13.45320713,0.636000001,13.74168825,0.636000001,15.336279,
0.648000001,12.74393262,0.648000001,12.74393262,0.648000001,13.45815524,0.648000001,13.74673855,0.648000001,15.34143618,
0.660000001,12.74796256,0.660000001,12.74796256,0.660000001,13.46299854,0.660000001,13.75168208,0.660000001,15.34648453,
0.672000001,12.75190495,0.672000001,12.75190495,0.672000001,13.46773941,0.672000001,13.75652128,0.672000001,15.35142655,
0.684000001,12.75576182,0.684000001,12.75576182,0.684000001,13.47238014,0.684000001,13.76125848,0.684000001,15.35626459,
0.696000001,12.75953512,0.696000001,12.75953512,0.696000001,13.47692293,0.696000001,13.76589589,0.696000001,15.36100091,
0.708000001,12.7632267,0.708000001,12.7632267,0.708000001,13.48136986,0.708000001,13.77043565,0.708000001,15.3656377,
0.720000001,12.76683836,0.720000001,12.76683836,0.720000001,13.48572295,0.720000001,13.7748798,0.720000001,15.37017702,
0.732000001,12.77037182,0.732000001,12.77037182,0.732000001,13.48998413,0.732000001,13.77923031,0.732000001,15.37462087,
0.744000001,12.77382872,0.744000001,12.77382872,0.744000001,13.49415525,0.744000001,13.78348906,0.744000001,15.37897116,
0.756000001,12.77721065,0.756000001,12.77721065,0.756000001,13.49823808,0.756000001,13.78765783,0.756000001,15.38322972,
0.768000001,12.78051913,0.768000001,12.78051913,0.768000001,13.50223434,0.768000001,13.79173838,0.768000001,15.38739833,
0.780000001,12.78375563,0.780000001,12.78375563,0.780000001,13.50614565,0.780000001,13.79573236,0.780000001,15.39147866,
0.792000001,12.78692155,0.792000001,12.78692155,0.792000001,13.50997359,0.792000001,13.79964137,0.792000001,15.39547233,
0.804000001,12.79001826,0.804000001,12.79001826,0.804000001,13.51371968,0.804000001,13.80346694,0.804000001,15.39938092,
0.816000001,12.79304705,0.816000001,12.79304705,0.816000001,13.51738536,0.816000001,13.80721055,0.816000001,15.40320591,
0.828000001,12.79600919,0.828000001,12.79600919,0.828000001,13.52097204,0.828000001,13.81087361,0.828000001,15.40694876,
0.840000001,12.79890589,0.840000001,12.79890589,0.840000001,13.52448106,0.840000001,13.81445751,0.840000001,15.41061084,
0.852000001,12.8017383,0.852000001,12.8017383,0.852000001,13.52791371,0.852000001,13.81796354,0.852000001,15.4141935,
0.864000001,12.80450755,0.864000001,12.80450755,0.864000001,13.53127124,0.864000001,13.82139297,0.864000001,15.41769801,
0.876000001,12.80721472,0.876000001,12.80721472,0.876000001,13.53455486,0.876000001,13.82474701,0.876000001,15.42112561,
0.888000001,12.80986085,0.888000001,12.80986085,0.888000001,13.5377657,0.888000001,13.82802685,0.888000001,15.42447749,
0.900000001,12.81244696,0.900000001,12.81244696,0.900000001,13.5409049,0.900000001,13.8312336,0.900000001,15.4277548,
0.912000001,12.814974,0.912000001,12.814974,0.912000001,13.54397351,0.912000001,13.83436836,0.912000001,15.43095864,
0.924000001,12.81744291,0.924000001,12.81744291,0.924000001,13.54697257,0.924000001,13.83743217,0.924000001,15.43409007,
0.936000001,12.81985459,0.936000001,12.81985459,0.936000001,13.54990308,0.936000001,13.84042603,0.936000001,15.43715011,
0.948000001,12.8222099,0.948000001,12.8222099,0.948000001,13.55276599,0.948000001,13.84335093,0.948000001,15.44013975,
0.960000001,12.8245097,0.960000001,12.8245097,0.960000001,13.55556223,0.960000001,13.84620779,0.960000001,15.44305995,
0.972000001,12.82675478,0.972000001,12.82675478,0.972000001,13.55829268,0.972000001,13.84899753,0.972000001,15.44591162,
0.984000001,12.82894592,0.984000001,12.82894592,0.984000001,13.56095821,0.984000001,13.85172101,0.984000001,15.44869564,
0.996000001,12.83108388,0.996000001,12.83108388,0.996000001,13.56355965,0.996000001,13.85437906,0.996000001,15.45141286,
1.008000001,12.83316938,1.008000001,12.83316938,1.008000001,13.56609778,1.008000001,13.8569725,1.008000001,15.4540641,
1.020000001,12.83520312,1.020000001,12.83520312,1.020000001,13.56857339,1.020000001,13.85950211,1.020000001,15.45665016,
1.032000001,12.83718577,1.032000001,12.83718577,1.032000001,13.57098721,1.032000001,13.86196864,1.032000001,15.4591718,
1.044000001,12.839118,1.044000001,12.839118,1.044000001,13.57333995,1.044000001,13.86437281,1.044000001,15.46162974,
1.056000001,12.84100041,1.056000001,12.84100041,1.056000001,13.57563231,1.056000001,13.86671532,1.056000001,15.46402471,
1.068000001,12.84283363,1.068000001,12.84283363,1.068000001,13.57786495,1.068000001,13.86899685,1.068000001,15.46635737,
1.080000001,12.84461823,1.080000001,12.84461823,1.080000001,13.58003851,1.080000001,13.87121803,1.080000001,15.4686284,
1.092000001,12.84635477,1.092000001,12.84635477,1.092000001,13.5821536,1.092000001,13.87337951,1.092000001,15.47083841,
1.104000001,12.84804381,1.104000001,12.84804381,1.104000001,13.58421083,1.104000001,13.87548187,1.104000001,15.47298803,
1.116000001,12.84968586,1.116000001,12.84968586,1.116000001,13.58621076,1.116000001,13.8775257,1.116000001,15.47507784,
1.128000001,12.85128143,1.128000001,12.85128143,1.128000001,13.58815394,1.128000001,13.87951156,1.128000001,15.47710841,
1.140000001,12.852831,1.140000001,12.852831,1.140000001,13.59004091,1.140000001,13.88143999,1.140000001,15.47908029,
1.152000001,12.85433504,1.152000001,12.85433504,1.152000001,13.59187217,1.152000001,13.8833115,1.152000001,15.48099399,
1.164000001,12.85579401,1.164000001,12.85579401,1.164000001,13.59364823,1.164000001,13.88512658,1.164000001,15.48285002,
1.176000001,12.85720833,1.176000001,12.85720833,1.176000001,13.59536954,1.176000001,13.88688573,1.176000001,15.48464887,
1.188000001,12.85857842,1.188000001,12.85857842,1.188000001,13.59703657,1.188000001,13.8885894,1.188000001,15.486391,
1.200000001,12.85990469,1.200000001,12.85990469,1.200000001,13.59864975,1.200000001,13.89023803,1.200000001,15.48807687,
1.212000001,12.86118752,1.212000001,12.86118752,1.212000001,13.6002095,1.212000001,13.89183205,1.212000001,15.4897069,
1.224000001,12.86242728,1.224000001,12.86242728,1.224000001,13.60171623,1.224000001,13.89337186,1.224000001,15.49128151,
1.236000001,12.86362432,1.236000001,12.86362432,1.236000001,13.60317032,1.236000001,13.89485786,1.236000001,15.49280109,
1.248000001,12.86477899,1.248000001,12.86477899,1.248000001,13.60457215,1.248000001,13.89629042,1.248000001,15.49426602,
1.260000001,12.86589161,1.260000001,12.86589161,1.260000001,13.60592206,1.260000001,13.89766991,1.260000001,15.49567668,
1.272000001,12.8669625,1.272000001,12.8669625,1.272000001,13.6072204,1.272000001,13.89899666,1.272000001,15.4970334,
1.284000001,12.86799196,1.284000001,12.86799196,1.284000001,13.6084675,1.284000001,13.900271,1.284000001,15.49833652,
1.296000001,12.86898027,1.296000001,12.86898027,1.296000001,13.60966366,1.296000001,13.90149325,1.296000001,15.49958637,
1.308000001,12.86992771,1.308000001,12.86992771,1.308000001,13.61080917,1.308000001,13.90266372,1.308000001,15.50078323,
1.320000001,12.87083453,1.320000001,12.87083453,1.320000001,13.61190433,1.320000001,13.90378267,1.320000001,15.50192741,
1.332000001,12.87170099,1.332000001,12.87170099,1.332000001,13.6129494,1.332000001,13.9048504,1.332000001,15.50301917,
1.344000001,12.87252732,1.344000001,12.87252732,1.344000001,13.61394464,1.344000001,13.90586714,1.344000001,15.50405879,
1.356000001,12.87331374,1.356000001,12.87331374,1.356000001,13.61489029,1.356000001,13.90683316,1.356000001,15.5050465,
1.368000001,12.87406048,1.368000001,12.87406048,1.368000001,13.61578657,1.368000001,13.90774868,1.368000001,15.50598254,
1.380000001,12.87476772,1.380000001,12.87476772,1.380000001,13.61663371,1.380000001,13.90861392,1.380000001,15.50686714,
1.392000001,12.87543567,1.392000001,12.87543567,1.392000001,13.61743191,1.392000001,13.90942909,1.392000001,15.5077005,
1.404000001,12.87606449,1.404000001,12.87606449,1.404000001,13.61818135,1.404000001,13.91019438,1.404000001,15.50848282,
1.416000001,12.87665435,1.416000001,12.87665435,1.416000001,13.61888223,1.416000001,13.91090997,1.416000001,15.50921428,
1.428000001,12.87720542,1.428000001,12.87720542,1.428000001,13.61953471,1.428000001,13.91157604,1.428000001,15.50989506,
1.440000001,12.87771784,1.440000001,12.87771784,1.440000001,13.62013894,1.440000001,13.91219274,1.440000001,15.51052531,
1.452000001,12.87819174,1.452000001,12.87819174,1.452000001,13.62069507,1.452000001,13.91276021,1.452000001,15.51110519,
1.464000001,12.87862725,1.464000001,12.87862725,1.464000001,13.62120323,1.464000001,13.91327859,1.464000001,15.51163483,
1.476000001,12.87902448,1.476000001,12.87902448,1.476000001,13.62166355,1.476000001,13.91374801,1.476000001,15.51211435,
1.488000001,12.87938353,1.488000001,12.87938353,1.488000001,13.62207613,1.488000001,13.91416857,1.488000001,15.51254386,
1.500000001,12.87970451,1.500000001,12.87970451,1.500000001,13.62244107,1.500000001,13.91454038,1.500000001,15.51292347,
1.512000001,12.87998749,1.512000001,12.87998749,1.512000001,13.62275847,1.512000001,13.91486352,1.512000001,15.51325326,
1.524000001,12.88023255,1.524000001,12.88023255,1.524000001,13.62302839,1.524000001,13.91513807,1.524000001,15.51353332,
1.536000001,12.88043975,1.536000001,12.88043975,1.536000001,13.62325091,1.536000001,13.9153641,1.536000001,15.51376371,
1.548000001,12.88060914,1.548000001,12.88060914,1.548000001,13.62342607,1.548000001,13.91554167,1.548000001,15.51394449,
1.560000001,12.88074078,1.560000001,12.88074078,1.560000001,13.62355394,1.560000001,13.91567081,1.560000001,15.5140757,
1.572000001,12.88083468,1.572000001,12.88083468,1.572000001,13.62363452,1.572000001,13.91575157,1.572000001,15.51415738,
1.584000001,12.88089089,1.584000001,12.88089089,1.584000001,13.62366786,1.584000001,13.91578396,1.584000001,15.51418955,
1.596000001,12.88090941,1.596000001,12.88090941,1.596000001,13.62365397,1.596000001,13.91576799,1.596000001,15.51417222,
1.608000001,12.88089025,1.608000001,12.88089025,1.608000001,13.62359284,1.608000001,13.91570368,1.608000001,15.51410539,
1.620000001,12.8808334,1.620000001,12.8808334,1.620000001,13.62348446,1.620000001,13.915591,1.620000001,15.51398905,
1.632000001,12.88073885,1.632000001,12.88073885,1.632000001,13.62332882,1.632000001,13.91542994,1.632000001,15.51382318,
1.644000001,12.88060657,1.644000001,12.88060657,1.644000001,13.62312588,1.644000001,13.91522047,1.644000001,15.51360775,
1.656000001,12.88043653,1.656000001,12.88043653,1.656000001,13.62287561,1.656000001,13.91496254,1.656000001,15.51334271,
1.668000001,12.88022869,1.668000001,12.88022869,1.668000001,13.62257795,1.668000001,13.9146561,1.668000001,15.51302802,
1.680000001,12.87998299,1.680000001,12.87998299,1.680000001,13.62223283,1.680000001,13.91430109,1.680000001,15.51266359,
1.692000001,12.87969937,1.692000001,12.87969937,1.692000001,13.6218402,1.692000001,13.91389743,1.692000001,15.51224937,
1.704000001,12.87937775,1.704000001,12.87937775,1.704000001,13.62139995,1.704000001,13.91344503,1.704000001,15.51178525,
1.716000001,12.87901806,1.716000001,12.87901806,1.716000001,13.62091199,1.716000001,13.9129438,1.716000001,15.51127115,
1.728000001,12.87862019,1.728000001,12.87862019,1.728000001,13.62037623,1.728000001,13.91239362,1.728000001,15.51070694,
1.740000001,12.87818405,1.740000001,12.87818405,1.740000001,13.61979253,1.740000001,13.91179439,1.740000001,15.51009251,
1.752000001,12.87770951,1.752000001,12.87770951,1.752000001,13.61916077,1.752000001,13.91114596,1.752000001,15.50942772,
1.764000001,12.87719646,1.764000001,12.87719646,1.764000001,13.6184808,1.764000001,13.91044819,1.764000001,15.50871243,
1.776000001,12.87664476,1.776000001,12.87664476,1.776000001,13.61775248,1.776000001,13.90970092,1.776000001,15.50794648,
1.788000001,12.87605426,1.788000001,12.87605426,1.788000001,13.61697565,1.788000001,13.908904,1.788000001,15.50712969,
1.800000001,12.87542481,1.800000001,12.87542481,1.800000001,13.61615011,1.800000001,13.90805724,1.800000001,15.5062619,
1.812000001,12.87475624,1.812000001,12.87475624,1.812000001,13.6152757,1.812000001,13.90716044,1.812000001,15.50534289,
1.824000001,12.87404837,1.824000001,12.87404837,1.824000001,13.6143522,1.824000001,13.90621341,1.824000001,15.50437247,
1.836000001,12.87330101,1.836000001,12.87330101,1.836000001,13.6133794,1.836000001,13.90521593,1.836000001,15.50335041,
1.848000001,12.87251396,1.848000001,12.87251396,1.848000001,13.61235708,1.848000001,13.90416777,1.848000001,15.50227649,
1.860000001,12.87168701,1.860000001,12.87168701,1.860000001,13.611285,1.860000001,13.90306869,1.860000001,15.50115045,
1.872000001,12.87081993,1.872000001,12.87081993,1.872000001,13.6101629,1.872000001,13.90191843,1.872000001,15.49997203,
1.884000001,12.8699125,1.884000001,12.8699125,1.884000001,13.60899053,1.884000001,13.90071672,1.884000001,15.49874097,
1.896000001,12.86896445,1.896000001,12.86896445,1.896000001,13.6077676,1.896000001,13.89946329,1.896000001,15.49745698,
1.908000001,12.86797553,1.908000001,12.86797553,1.908000001,13.60649383,1.908000001,13.89815783,1.908000001,15.49611975,
1.920000001,12.86694547,1.920000001,12.86694547,1.920000001,13.6051689,1.920000001,13.89680003,1.920000001,15.49472897,
1.932000001,12.86587397,1.932000001,12.86587397,1.932000001,13.6037925,1.932000001,13.89538957,1.932000001,15.49328431,
1.944000001,12.86476075,1.944000001,12.86476075,1.944000001,13.60236429,1.944000001,13.8939261,1.944000001,15.49178542,
1.956000001,12.86360548,1.956000001,12.86360548,1.956000001,13.60088393,1.956000001,13.89240928,1.956000001,15.49023194,
1.968000001,12.86240784,1.968000001,12.86240784,1.968000001,13.59935103,1.968000001,13.89083873,1.968000001,15.48862349,
1.980000001,12.86116749,1.980000001,12.86116749,1.980000001,13.59776523,1.980000001,13.88921406,1.980000001,15.48695968,
1.992000001,12.85988408,1.992000001,12.85988408,1.992000001,13.59612613,1.992000001,13.88753487,1.992000001,15.4852401,
2.004000001,12.85855722,2.004000001,12.85855722,2.004000001,13.5944333,2.004000001,13.88580074,2.004000001,15.48346432,
2.016000001,12.85718655,2.016000001,12.85718655,2.016000001,13.59268633,2.016000001,13.88401123,2.016000001,15.48163189,
2.028000001,12.85577165,2.028000001,12.85577165,2.028000001,13.59088476,2.028000001,13.88216588,2.028000001,15.47974236,
2.040000001,12.85431212,2.040000001,12.85431212,2.040000001,13.58902812,2.040000001,13.88026422,2.040000001,15.47779524,
2.052000001,12.85280751,2.052000001,12.85280751,2.052000001,13.58711593,2.052000001,13.87830575,2.052000001,15.47579002,
2.064000001,12.85125737,2.064000001,12.85125737,2.064000001,13.58514769,2.064000001,13.87628997,2.064000001,15.4737262,
2.076000001,12.84966125,2.076000001,12.84966125,2.076000001,13.58312286,2.076000001,13.87421634,2.076000001,15.47160322,
2.088000001,12.84801865,2.088000001,12.84801865,2.088000001,13.58104091,2.088000001,13.87208431,2.088000001,15.46942052,
2.100000001,12.84632906,2.100000001,12.84632906,2.100000001,13.57890127,2.100000001,13.8698933,2.100000001,15.46717753,
2.112000001,12.84459197,2.112000001,12.84459197,2.112000001,13.57670335,2.112000001,13.86764271,2.112000001,15.46487363,
2.124000001,12.84280684,2.124000001,12.84280684,2.124000001,13.57444655,2.124000001,13.86533194,2.124000001,15.46250819,
2.136000001,12.84097309,2.136000001,12.84097309,2.136000001,13.57213023,2.136000001,13.86296033,2.136000001,15.46008057,
2.148000001,12.83909015,2.148000001,12.83909015,2.148000001,13.56975373,2.148000001,13.86052722,2.148000001,15.45759008,
2.160000001,12.83715741,2.160000001,12.83715741,2.160000001,13.56731638,2.160000001,13.85803192,2.160000001,15.45503603,
2.172000001,12.83517425,2.172000001,12.83517425,2.172000001,13.56481747,2.172000001,13.85547372,2.172000001,15.45241768,
2.184000001,12.83314,2.184000001,12.83314,2.184000001,13.56225627,2.184000001,13.85285185,2.184000001,15.44973427,
2.196000001,12.83105401,2.196000001,12.83105401,2.196000001,13.55963201,2.196000001,13.85016557,2.196000001,15.44698503,
2.208000001,12.82891556,2.208000001,12.82891556,2.208000001,13.55694392,2.208000001,13.84741406,2.208000001,15.44416914,
2.220000001,12.82672393,2.220000001,12.82672393,2.220000001,13.55419117,2.220000001,13.84459649,2.220000001,15.44128575,
2.232000001,12.82447837,2.232000001,12.82447837,2.232000001,13.55137291,2.232000001,13.841712,2.232000001,15.43833398,
2.244000001,12.82217811,2.244000001,12.82217811,2.244000001,13.54848828,2.244000001,13.83875971,2.244000001,15.43531294,
2.256000001,12.81982233,2.256000001,12.81982233,2.256000001,13.54553634,2.256000001,13.83573867,2.256000001,15.43222167,
2.268000001,12.8174102,2.268000001,12.8174102,2.268000001,13.54251617,2.268000001,13.83264794,2.268000001,15.42905919,
2.280000001,12.81494085,2.280000001,12.81494085,2.280000001,13.53942677,2.280000001,13.82948651,2.280000001,15.4258245,
2.292000001,12.81241338,2.292000001,12.81241338,2.292000001,13.53626713,2.292000001,13.82625334,2.292000001,15.42251654,
2.304000001,12.80982685,2.304000001,12.80982685,2.304000001,13.5330362,2.304000001,13.82294737,2.304000001,15.41913421,
2.316000001,12.8071803,2.316000001,12.8071803,2.316000001,13.52973286,2.316000001,13.81956747,2.316000001,15.41567637,
2.328000001,12.80447273,2.328000001,12.80447273,2.328000001,13.526356,2.328000001,13.81611248,2.328000001,15.41214186,
2.340000001,12.80170309,2.340000001,12.80170309,2.340000001,13.52290441,2.340000001,13.81258121,2.340000001,15.40852943,
2.352000001,12.7988703,2.352000001,12.7988703,2.352000001,13.51937687,2.352000001,13.8089724,2.352000001,15.40483783,
2.364000001,12.79597323,2.364000001,12.79597323,2.364000001,13.51577212,2.364000001,13.80528475,2.364000001,15.40106572,
2.376000001,12.79301074,2.376000001,12.79301074,2.376000001,13.51208881,2.376000001,13.80151692,2.376000001,15.39721174,
2.388000001,12.7899816,2.388000001,12.7899816,2.388000001,13.50832557,2.388000001,13.79766749,2.388000001,15.39327446,
2.400000001,12.78688456,2.400000001,12.78688456,2.400000001,13.50448097,2.400000001,13.79373502,2.400000001,15.38925238,
2.412000001,12.78371831,2.412000001,12.78371831,2.412000001,13.50055352,2.412000001,13.78971798,2.412000001,15.38514396,
2.424000001,12.78048151,2.424000001,12.78048151,2.424000001,13.49654167,2.424000001,13.7856148,2.424000001,15.38094761,
2.436000001,12.77717274,2.436000001,12.77717274,2.436000001,13.49244379,2.436000001,13.78142382,2.436000001,15.37666163,
2.448000001,12.77379053,2.448000001,12.77379053,2.448000001,13.48825823,2.448000001,13.77714335,2.448000001,15.37228428,
2.460000001,12.77033338,2.460000001,12.77033338,2.460000001,13.48398321,2.460000001,13.7727716,2.460000001,15.36781376,
2.472000001,12.76679968,2.472000001,12.76679968,2.472000001,13.47961693,2.472000001,13.7683067,2.472000001,15.36324817,
2.484000001,12.76318779,2.484000001,12.76318779,2.484000001,13.47515748,2.484000001,13.76374674,2.484000001,15.35858553,
2.496000001,12.759496,2.496000001,12.759496,2.496000001,13.47060288,2.496000001,13.75908968,2.496000001,15.3538238,
2.508000001,12.75572251,2.508000001,12.75572251,2.508000001,13.46595107,2.508000001,13.75433343,2.508000001,15.34896081,
2.520000001,12.75186547,2.520000001,12.75186547,2.520000001,13.46119989,2.520000001,13.74947578,2.520000001,15.34399433,
2.532000001,12.74792292,2.532000001,12.74792292,2.532000001,13.45634709,2.532000001,13.74451445,2.532000001,15.33892202,
2.544000001,12.74389285,2.544000001,12.74389285,2.544000001,13.45139033,2.544000001,13.73944703,2.544000001,15.33374143,
2.556000001,12.73977315,2.556000001,12.73977315,2.556000001,13.44632714,2.556000001,13.73427101,2.556000001,15.32845,
2.568000001,12.7355616,2.568000001,12.7355616,2.568000001,13.44115496,2.568000001,13.72898379,2.568000001,15.32304507,
2.580000001,12.73125591,2.580000001,12.73125591,2.580000001,13.43587109,2.580000001,13.72358261,2.580000001,15.31752382,
2.592000001,12.72685367,2.592000001,12.72685367,2.592000001,13.43047274,2.592000001,13.7180646,2.592000001,15.31188333,
2.604000001,12.72235236,2.604000001,12.72235236,2.604000001,13.42495694,2.604000001,13.71242677,2.604000001,15.30612052,
2.616000001,12.71774936,2.616000001,12.71774936,2.616000001,13.41932062,2.616000001,13.70666594,2.616000001,15.30023216,
2.628000001,12.7130419,2.628000001,12.7130419,2.628000001,13.41356054,2.628000001,13.70077882,2.628000001,15.29421489,
2.640000001,12.70822711,2.640000001,12.70822711,2.640000001,13.40767329,2.640000001,13.69476192,2.640000001,15.28806514,
2.652000001,12.70330197,2.652000001,12.70330197,2.652000001,13.40165531,2.652000001,13.68861161,2.652000001,15.28177919,
2.664000001,12.6982633,2.664000001,12.6982633,2.664000001,13.39550285,2.664000001,13.68232405,2.664000001,15.27535311,
2.676000001,12.69310779,2.676000001,12.69310779,2.676000001,13.38921196,2.676000001,13.6758952,2.676000001,15.26878277,
2.688000001,12.68783195,2.688000001,12.68783195,2.688000001,13.38277849,2.688000001,13.66932082,2.688000001,15.26206383,
2.700000001,12.68243211,2.700000001,12.68243211,2.700000001,13.37619807,2.700000001,13.66259642,2.700000001,15.25519169,
2.712000001,12.67690441,2.712000001,12.67690441,2.712000001,13.36946608,2.712000001,13.65571729,2.712000001,15.24816152,
2.724000001,12.67124481,2.724000001,12.67124481,2.724000001,13.36257766,2.724000001,13.64867844,2.724000001,15.24096822,
