M53,H2,CH4,CO,CO2,
alpha,0.0,0.0,0.0,0.0
eta_ion,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0
eta_e,0.0,0.0,0.0,0.0
eta_ph,0.0,0.0,0.0,0.0
Cbs,0.0,0.0,0.0,0.0
Qth,1e-13,1e-13,1e-13,1e-13
