He
T [K] , P [Torr,300K]
1.0090350448414473, 2.094599123340681
1.154781984689458, 6.836949708649832
1.3370201582924035, 21.701723742459222
1.5622795699579044, 63.438655355621634
1.8637843395943574, 188.48300119441205
2.125678919984269, 373.0167943819304
2.3827926465429425, 669.6281423546039

H2 
T [K] , P [Torr,300K]
2.689598785575043, 1.1593649950439717e-12
2.8230449100147696, 9.333310640968021e-12
2.9123391392135134, 2.8646456061105792e-11
2.973432289187039, 6.249970741078557e-11
3.197528512350371, 8.696647906708349e-10
3.2986678328190058, 3.089679252546733e-9
3.547275815416525, 2.9106082676909472e-8
3.9596449889187904, 5.653189946945146e-7
4.457302703899647, 0.000016473705721197527
4.826517333516746, 0.00008644827941687509
5.23536486137109, 0.0004115006436479823
5.5142597516787575, 0.0011739309046511221
6.612689811402603, 0.03651835810165959
8.353625469578253, 0.9790969283149531
10.090350448414469, 9.586307950357764
11.463176305769126, 42.94874005441274
14.722065648435397, 394.7573957486204
17.78279410038921, 1288.5217184404978
85.87510813140594, 1.970517142718809e-8



N2 
T [K] , P [Torr,300K]
17.943462442492454, 4.205844492778353e-13
19.06336572804793, 4.951707311225594e-12
19.46326457421676, 1.44748710870446e-11
21.096905134061704, 2.815407637462959e-10
23.927991734281353, 5.3060414976354635e-8
25.48296747979344, 4.387345487499567e-7
27.131474036364896, 0.000004206093371080251
31.702549379652844, 0.0004115006436479823
35.86637624484765, 0.010213493384368201
42.837856441483105, 0.50814206289615
47.52348307520179, 3.2407980376863335
52.17719670525551, 13.99314217824913
58.792693112787916, 80.95267094185418
70.4135515485808, 602.3050628323026
75.66695371401156, 1288.5217184404978

CO
T [K] , P [Torr,300K]
20.53525026457145, 5.419321973328284e-13
22.875732003183934, 7.284258025108328e-11
25.028654311746067, 2.5332014314857755e-9
25.759244613738645, 1.0976778623237274e-8
26.851301194168617, 6.350250262373112e-8
27.70062039366518, 2.04645153906809e-7
29.788310243565476, 0.0000028475762896684195
33.046570844008656, 0.0000557413355409462
35.86637624484765, 0.0006836949708649832
38.890519992803135, 0.006151638774609196
42.176025510121434, 0.051373522125319426
46.06638189735419, 0.3440183472947122
48.52039969101927, 1.005637230896144
55.53017749294906, 12.69300238120188
61.52654101490366, 61.516387746091965
77.40816362741711, 840.7220340750462

CH4
T [K] , P [Torr,300K]
23.927991734281353, 3.8650575360708773e-13
25.48296747979344, 6.282972192749406e-12
26.895987855750406, 5.6531899469451224e-11
28.576803956174068, 5.887736242140733e-10
31.908489806291048, 2.2792825476115477e-8
33.07739122991994, 1.0431544711253301e-7
34.62682244661353, 6.281113567330714e-7
35.90796773938151, 0.0000017487226757492634
38.41432198498406, 0.000010622147304748216
41.74049528703531, 0.00010006511109639368
44.42279881431824, 0.0005001177739765796
47.03273239551517, 0.0019587755923531915
50.48065716667465, 0.010213493384368201
54.73703262878211, 0.046743881318607024
59.098625589592714, 0.23290459876684594
67.63664746122954, 2.1940596267242136
77.40816362741711, 20.668967770963803
85.05258154439954, 72.84258025108275
95.60239010953066, 333.37711183217795
108.43169582371699, 999.9999999999969

CO2
T [K] , P [Torr,300K]
60.33835799155094, 7.042668719046265e-13
63.209339175076636, 5.773881812370095e-12
66.24696192438988, 6.890153059399962e-11
69.05548491440176, 3.986068934707323e-10
77.40816362741711, 3.8997468376124516e-8
84.11068898551073, 0.000001183906487408814
86.7711493677358, 0.000003460805073334763
92.22395651044226, 0.00003264085061653977
97.33773809039192, 0.00019248800426682812
102.98126641944361, 0.00085507096300613
111.31882855243232, 0.00767179656641892
117.85904566195964, 0.044382627937527744
123.49493891902235, 0.14302884689255993
134.18797077655384, 0.8274458324081002
147.32826160085907, 6.413692946294437
165.48170999431798, 56.53189946945099
186.007840180728, 467.4388131860698
196.32190067904034, 1288.5217184404978

