4.1225,1.04814E-05,2.27E-05,2.49721E-05,3.92315E-05
4.1275,1.01639E-05,2.33E-05,2.4574E-05,4.17264E-05
4.1325,1.02043E-05,2.51E-05,2.32154E-05,4.09461E-05
4.1375,1.11544E-05,2.86E-05,2.413E-05,4.14228E-05
4.1425,1.19633E-05,2.79E-05,2.48021E-05,4.15062E-05
4.1475,1.1805E-05,2.72E-05,2.57879E-05,4.10895E-05
4.1525,1.14078E-05,2.51E-05,2.49719E-05,4.18201E-05
4.1575,1.04549E-05,2.36E-05,2.39385E-05,4.02784E-05
4.1625,1.03E-05,2.21E-05,2.35251E-05,4.1995E-05
4.1675,9.95E-06,2.16E-05,2.42371E-05,4.02E-05
4.1725,1.01296E-05,2.30E-05,2.44204E-05,4.09827E-05
4.1775,1.01884E-05,2.54E-05,2.53509E-05,4.21285E-05
4.1825,1.05829E-05,2.52E-05,2.50535E-05,4.20124E-05
4.1875,1.08432E-05,2.35E-05,2.49027E-05,4.01907E-05
4.1925,1.05021E-05,2.36E-05,2.56648E-05,4.11132E-05
4.1975,1.02202E-05,2.33E-05,2.5491E-05,4.20446E-05
4.2025,1.05479E-05,2.44E-05,2.52997E-05,4.03145E-05
4.2075,1.01644E-05,2.41E-05,2.53664E-05,4.14511E-05
4.2125,1.05286E-05,2.34E-05,2.43478E-05,4.21621E-05
4.2175,9.74E-06,2.32E-05,2.44803E-05,4.36E-05
4.2225,1.02463E-05,2.31E-05,2.51024E-05,4.25297E-05
4.2275,9.88E-06,2.13E-05,2.46179E-05,4.10E-05
4.2325,9.26E-06,2.04E-05,2.26408E-05,4.10E-05
4.2375,9.43E-06,2.02E-05,2.27201E-05,4.13E-05
4.2425,8.89E-06,2.08E-05,2.2743E-05,3.93E-05
4.2475,9.73E-06,2.12E-05,2.38279E-05,4.03E-05
4.2525,9.72E-06,2.23E-05,2.33127E-05,4.05E-05
4.2575,9.46E-06,2.21E-05,2.32949E-05,4.27E-05
4.2625,1.03562E-05,2.45E-05,2.35009E-05,4.22518E-05
4.2675,1.02374E-05,2.65E-05,2.34525E-05,4.00732E-05
4.2725,1.07454E-05,2.49E-05,2.37181E-05,4.22157E-05
4.2775,1.05231E-05,2.41E-05,2.35066E-05,4.16103E-05
4.2825,9.96E-06,2.23E-05,2.62546E-05,4.34E-05
4.2875,9.65E-06,2.18E-05,2.73145E-05,4.14E-05
4.2925,9.47E-06,2.23E-05,2.81436E-05,3.98E-05
4.2975,9.55E-06,2.32E-05,2.80183E-05,4.05E-05
4.3025,1.01853E-05,2.40E-05,2.74884E-05,4.04587E-05
4.3075,1.01939E-05,2.43E-05,2.80764E-05,4.08802E-05
4.3125,9.56E-06,2.34E-05,2.82208E-05,4.03E-05
4.3175,9.87E-06,2.28E-05,2.74459E-05,4.06E-05
4.3225,9.18E-06,2.20E-05,2.52266E-05,4.02E-05
4.3275,1.0022E-05,2.14E-05,2.37528E-05,4.28102E-05
4.3325,9.35E-06,2.13E-05,2.34401E-05,4.20E-05
4.3375,8.65E-06,2.06E-05,2.41046E-05,4.05E-05
4.3425,8.99E-06,2.20E-05,2.62091E-05,3.95E-05
4.3475,8.87E-06,2.26E-05,2.75222E-05,4.12E-05
4.3525,9.53E-06,2.28E-05,2.77682E-05,4.08E-05
4.3575,9.12E-06,2.23E-05,2.84174E-05,4.16E-05
4.3625,9.29E-06,2.13E-05,2.81857E-05,4.04E-05
4.3675,9.39E-06,2.09E-05,2.57775E-05,3.97E-05
4.3725,8.88E-06,2.00E-05,2.41762E-05,3.97E-05
4.3775,8.57E-06,2.15E-05,2.42377E-05,4.08E-05
4.3825,8.58E-06,2.28E-05,2.44549E-05,3.95E-05
4.3875,9.35E-06,2.30E-05,2.33715E-05,3.96E-05
4.3925,9.53E-06,2.36E-05,2.27172E-05,4.07E-05
4.3975,8.95E-06,2.47E-05,2.33383E-05,3.97E-05
4.4025,9.77E-06,2.34E-05,2.41474E-05,4.24E-05
4.4075,9.78E-06,2.30E-05,2.4941E-05,3.93E-05
4.4125,8.87E-06,2.35E-05,2.48575E-05,3.98E-05
4.4175,9.59E-06,2.42E-05,2.46865E-05,4.22E-05
4.4225,9.80E-06,2.52E-05,2.74261E-05,4.28E-05
4.4275,1.06961E-05,2.63E-05,2.62601E-05,4.16664E-05
4.4325,1.04891E-05,2.61E-05,2.53935E-05,4.11493E-05
4.4375,1.06853E-05,2.59E-05,2.50527E-05,4.21626E-05
4.4425,1.02428E-05,2.66E-05,2.52021E-05,4.25279E-05
4.4475,1.05328E-05,2.77E-05,2.36632E-05,3.96806E-05
4.4525,1.06714E-05,2.82E-05,2.2952E-05,4.28361E-05
4.4575,1.12908E-05,2.72E-05,2.24373E-05,4.17102E-05
4.4625,1.08604E-05,2.49E-05,2.15839E-05,4.04051E-05
4.4675,9.52E-06,2.32E-05,2.07639E-05,4.13E-05
4.4725,9.74E-06,2.58E-05,2.03851E-05,4.15E-05
4.4775,1.04628E-05,2.68E-05,2.03954E-05,4.2797E-05
4.4825,1.0521E-05,2.60E-05,2.04676E-05,4.11549E-05
4.4875,1.04265E-05,2.42E-05,2.07945E-05,4.05829E-05
4.4925,9.78E-06,2.39E-05,2.11025E-05,4.18E-05
4.4975,9.74E-06,2.50E-05,2.22873E-05,4.21E-05
4.5025,1.02047E-05,2.62E-05,2.37087E-05,4.20208E-05
4.5075,1.05987E-05,2.74E-05,2.25409E-05,4.10321E-05
4.5125,1.07331E-05,2.76E-05,2.20875E-05,4.19853E-05
4.5175,1.07988E-05,2.67E-05,2.19769E-05,4.02118E-05
4.5225,1.05511E-05,2.41E-05,2.28849E-05,4.18822E-05
4.5275,1.00034E-05,2.31E-05,2.33455E-05,4.28141E-05
4.5325,9.78E-06,2.26E-05,2.23968E-05,4.37E-05
4.5375,9.90E-06,2.19E-05,2.09023E-05,4.13E-05
4.5425,9.42E-06,2.23E-05,2.08961E-05,4.42E-05
4.5475,9.55E-06,2.35E-05,2.10658E-05,4.11E-05
4.5525,9.37E-06,2.51E-05,2.26354E-05,4.14E-05
4.5575,1.00303E-05,2.48E-05,2.45873E-05,4.12562E-05
4.5625,1.02043E-05,2.56E-05,2.47841E-05,4.03375E-05
4.5675,1.01784E-05,2.48E-05,2.30955E-05,4.22472E-05
4.5725,9.83E-06,2.29E-05,2.30047E-05,4.08E-05
4.5775,9.40E-06,2.21E-05,2.45124E-05,4.29E-05
4.5825,9.20E-06,2.30E-05,2.61512E-05,4.15E-05
4.5875,9.46E-06,2.17E-05,2.63488E-05,4.19E-05
4.5925,9.11E-06,2.14E-05,2.53208E-05,4.03E-05
4.5975,8.60E-06,2.08E-05,2.39899E-05,4.17E-05
4.6025,8.75E-06,2.06E-05,2.28375E-05,4.10E-05
4.6075,8.76E-06,2.01E-05,2.249E-05,3.97E-05
4.6125,8.64E-06,2.04E-05,2.19245E-05,4.05E-05
4.6175,8.37E-06,2.11E-05,2.08641E-05,4.21E-05
4.6225,9.11E-06,2.35E-05,2.02674E-05,4.19E-05
4.6275,9.43E-06,2.49E-05,2.13778E-05,4.31E-05
4.6325,1.00292E-05,2.50E-05,2.36898E-05,4.27309E-05
4.6375,9.71E-06,2.44E-05,2.58478E-05,4.17E-05
4.6425,9.58E-06,2.51E-05,2.65066E-05,4.12E-05
4.6475,9.99E-06,2.54E-05,2.44643E-05,3.89E-05
4.6525,9.74E-06,2.51E-05,2.48133E-05,4.31E-05
4.6575,9.83E-06,2.39E-05,2.51515E-05,4.03E-05
4.6625,9.28E-06,2.20E-05,2.6208E-05,4.08E-05
4.6675,8.70E-06,2.08E-05,2.71754E-05,4.40E-05
4.6725,9.02E-06,2.08E-05,2.68696E-05,4.27E-05
4.6775,8.86E-06,2.14E-05,2.66176E-05,3.97E-05
4.6825,9.30E-06,2.23E-05,2.58226E-05,4.00E-05
4.6875,9.35E-06,2.23E-05,2.36944E-05,4.25E-05
4.6925,9.01E-06,2.23E-05,2.26196E-05,4.30E-05
4.6975,8.73E-06,2.19E-05,2.32695E-05,3.99E-05
4.7025,8.64E-06,2.23E-05,2.53964E-05,4.09E-05
4.7075,8.69E-06,2.32E-05,2.69857E-05,4.02E-05
4.7125,8.71E-06,2.35E-05,2.7065E-05,4.11E-05
4.7175,9.18E-06,2.31E-05,2.66271E-05,4.06E-05
4.7225,8.81E-06,2.29E-05,2.56887E-05,4.29E-05
4.7275,9.10E-06,2.49E-05,2.57785E-05,4.22E-05
4.7325,9.55E-06,2.46E-05,2.57403E-05,3.97E-05
4.7375,9.25E-06,2.57E-05,2.51203E-05,4.07E-05
4.7425,9.52E-06,2.73E-05,2.43327E-05,4.09E-05
4.7475,9.93E-06,2.60E-05,2.39794E-05,4.13E-05
4.7525,1.0101E-05,2.52E-05,2.58996E-05,4.16919E-05
4.7575,9.69E-06,2.41E-05,2.66732E-05,4.19E-05
4.7625,8.58E-06,2.26E-05,2.49528E-05,4.04E-05
4.7675,9.06E-06,2.35E-05,2.40493E-05,4.24E-05
4.7725,8.16E-06,2.35E-05,2.28662E-05,4.18E-05
4.7775,9.05E-06,2.36E-05,2.35765E-05,3.99E-05
4.7825,8.94E-06,2.32E-05,2.52099E-05,4.15E-05
4.7875,8.96E-06,2.22E-05,2.49251E-05,4.17E-05
4.7925,9.02E-06,2.17E-05,2.27403E-05,4.11E-05
4.7975,8.44E-06,2.16E-05,2.11577E-05,4.31E-05
4.8025,8.26E-06,2.25E-05,2.54046E-05,4.31E-05
4.8075,8.49E-06,2.23E-05,2.62601E-05,4.35E-05
4.8125,8.56E-06,2.12E-05,2.59827E-05,4.17E-05
4.8175,8.70E-06,2.13E-05,2.64693E-05,4.13E-05
4.8225,8.44E-06,2.24E-05,2.66886E-05,4.04E-05
4.8275,8.39E-06,2.42E-05,2.71668E-05,4.22E-05
4.8325,9.25E-06,2.63E-05,2.62087E-05,4.14E-05
4.8375,9.36E-06,2.50E-05,2.55345E-05,4.20E-05
4.8425,9.59E-06,2.44E-05,2.44473E-05,4.40E-05
4.8475,9.02E-06,2.44E-05,2.48282E-05,4.69E-05
4.8525,9.26E-06,2.46E-05,2.42941E-05,5.07E-05
4.8575,9.28E-06,2.52E-05,2.41133E-05,5.20E-05
4.8625,9.38E-06,2.32E-05,2.41579E-05,5.26E-05
4.8675,9.16E-06,2.19E-05,2.37548E-05,5.15E-05
4.8725,8.37E-06,2.15E-05,2.43837E-05,5.34E-05
4.8775,8.05E-06,2.09E-05,2.47383E-05,5.33E-05
4.8825,8.35E-06,2.27E-05,2.52583E-05,5.41E-05
4.8875,8.65E-06,2.40E-05,2.67954E-05,5.57E-05
4.8925,8.83E-06,2.55E-05,2.72289E-05,5.38E-05
4.8975,9.10E-06,2.43E-05,2.72742E-05,5.36E-05
4.9025,8.89E-06,2.38E-05,2.65326E-05,5.45E-05
4.9075,9.19E-06,2.47E-05,2.71601E-05,5.17E-05
4.9125,8.89E-06,2.58E-05,2.75075E-05,4.75E-05
4.9175,9.42E-06,2.64E-05,2.65306E-05,4.26E-05
4.9225,9.11E-06,2.62E-05,2.52623E-05,4.19E-05
4.9275,9.13E-06,2.57E-05,2.47341E-05,4.28E-05
4.9325,8.93E-06,2.34E-05,2.40858E-05,3.97E-05
4.9375,8.87E-06,2.22E-05,2.51545E-05,4.11E-05
4.9425,8.47E-06,2.15E-05,2.5341E-05,3.96E-05
4.9475,7.96E-06,2.15E-05,2.53886E-05,4.00E-05
4.9525,7.89E-06,2.34E-05,2.52898E-05,3.96E-05
4.9575,8.09E-06,2.32E-05,2.5265E-05,4.07E-05
4.9625,8.78E-06,2.30E-05,2.57401E-05,4.04E-05
4.9675,8.72E-06,2.29E-05,2.55798E-05,3.92E-05
4.9725,8.59E-06,2.34E-05,2.60975E-05,4.04E-05
4.9775,8.66E-06,2.33E-05,2.47505E-05,4.05E-05
4.9825,8.74E-06,2.36E-05,2.42765E-05,4.21E-05
4.9875,8.84E-06,2.42E-05,2.37028E-05,4.06E-05
4.9925,8.37E-06,2.51E-05,2.35945E-05,4.05E-05
4.9975,8.47E-06,2.54E-05,2.46252E-05,3.91E-05
5.0025,8.75E-06,2.46E-05,2.40081E-05,4.00E-05
5.0075,8.66E-06,2.42E-05,2.32976E-05,4.28E-05
5.0125,8.86E-06,2.46E-05,2.40501E-05,4.05E-05
5.0175,9.06E-06,2.50E-05,2.40665E-05,3.96E-05
5.0225,8.94E-06,2.48E-05,2.43374E-05,3.91E-05
5.0275,9.12E-06,2.50E-05,2.49561E-05,4.14E-05
5.0325,9.10E-06,2.37E-05,2.64512E-05,4.12E-05
5.0375,8.82E-06,2.45E-05,2.71445E-05,4.18E-05
5.0425,8.41E-06,2.35E-05,2.8132E-05,4.04E-05
5.0475,8.74E-06,2.23E-05,2.82749E-05,4.14E-05
5.0525,8.81E-06,2.38E-05,2.72167E-05,3.92E-05
5.0575,8.94E-06,2.46E-05,2.74756E-05,4.12E-05
5.0625,8.78E-06,2.32E-05,2.76779E-05,4.14E-05
5.0675,8.27E-06,2.31E-05,2.79883E-05,4.11E-05
5.0725,8.60E-06,2.48E-05,2.75999E-05,4.26E-05
5.0775,8.57E-06,2.55E-05,2.67035E-05,4.07E-05
5.0825,8.46E-06,2.60E-05,2.67213E-05,4.03E-05
5.0875,9.40E-06,2.45E-05,2.65595E-05,3.95E-05
5.0925,8.73E-06,2.44E-05,2.5884E-05,3.96E-05
5.0975,8.48E-06,2.50E-05,2.61466E-05,4.08E-05
5.1025,8.76E-06,2.57E-05,2.67114E-05,4.01E-05
5.1075,8.64E-06,2.45E-05,2.5508E-05,4.08E-05
5.1125,8.13E-06,2.38E-05,2.57172E-05,4.21E-05
5.1175,8.36E-06,2.49E-05,2.48193E-05,3.97E-05
5.1225,7.88E-06,2.64E-05,2.61468E-05,3.98E-05
5.1275,8.68E-06,2.73E-05,2.53886E-05,3.98E-05
5.1325,8.88E-06,2.69E-05,2.37479E-05,3.94E-05
5.1375,8.74E-06,2.61E-05,2.24058E-05,4.05E-05
5.1425,8.84E-06,2.52E-05,2.36634E-05,4.11E-05
5.1475,8.76E-06,2.47E-05,2.36178E-05,4.18E-05
5.1525,8.54E-06,2.39E-05,2.34153E-05,4.23E-05
5.1575,8.05E-06,2.34E-05,2.45501E-05,4.01E-05
5.1625,8.03E-06,2.33E-05,2.45461E-05,4.14E-05
5.1675,7.98E-06,2.38E-05,2.41548E-05,3.95E-05
5.1725,8.52E-06,2.47E-05,2.37072E-05,4.12E-05
5.1775,8.38E-06,2.41E-05,2.27483E-05,4.15E-05
5.1825,8.31E-06,2.52E-05,2.28582E-05,4.07E-05
5.1875,8.19E-06,2.44E-05,2.30431E-05,4.23E-05
5.1925,7.81E-06,2.39E-05,2.48575E-05,4.25E-05
5.1975,8.10E-06,2.34E-05,2.59959E-05,4.03E-05
5.2025,7.94E-06,2.25E-05,2.62288E-05,4.05E-05
5.2075,7.99E-06,2.13E-05,2.56186E-05,4.07E-05
5.2125,7.49E-06,2.17E-05,2.65664E-05,4.01E-05
5.2175,7.61E-06,2.09E-05,2.61115E-05,3.92E-05
5.2225,7.81E-06,2.05E-05,2.54532E-05,3.95E-05
5.2275,7.35E-06,2.02E-05,2.50781E-05,3.98E-05
5.2325,7.26E-06,2.10E-05,2.56027E-05,4.17E-05
5.2375,7.57E-06,2.24E-05,2.50051E-05,4.05E-05
5.2425,7.64E-06,2.37E-05,2.52915E-05,3.94E-05
5.2475,8.14E-06,2.38E-05,2.53998E-05,3.81E-05
5.2525,7.92E-06,2.48E-05,2.58948E-05,3.86E-05
5.2575,7.60E-06,2.35E-05,2.62147E-05,4.11E-05
5.2625,7.45E-06,2.39E-05,2.57367E-05,4.06E-05
5.2675,8.10E-06,2.27E-05,2.51456E-05,4.00E-05
5.2725,7.59E-06,2.26E-05,2.56155E-05,4.10E-05
5.2775,7.20E-06,2.23E-05,2.39084E-05,4.00E-05
5.2825,7.17E-06,2.10E-05,2.38652E-05,4.09E-05
5.2875,7.12E-06,1.96E-05,2.41653E-05,4.15E-05
5.2925,6.90E-06,1.89E-05,2.32164E-05,3.91E-05
5.2975,6.90E-06,1.93E-05,2.27138E-05,4.10E-05
5.3025,7.29E-06,2.07E-05,2.26924E-05,3.98E-05
5.3075,6.94E-06,2.09E-05,2.41216E-05,3.91E-05
5.3125,7.22E-06,2.36E-05,2.45289E-05,3.90E-05
5.3175,7.53E-06,2.55E-05,2.3716E-05,3.97E-05
5.3225,7.85E-06,2.63E-05,2.31646E-05,4.11E-05
5.3275,8.32E-06,2.69E-05,2.24495E-05,4.28E-05
5.3325,8.45E-06,2.51E-05,2.29602E-05,4.00E-05
5.3375,7.97E-06,2.40E-05,2.3968E-05,4.06E-05
5.3425,8.22E-06,2.31E-05,2.51058E-05,4.05E-05
5.3475,8.12E-06,2.22E-05,2.46414E-05,4.15E-05
5.3525,7.23E-06,2.13E-05,2.42591E-05,3.89E-05
5.3575,6.94E-06,2.14E-05,2.49897E-05,4.09E-05
5.3625,7.12E-06,2.35E-05,2.52499E-05,4.28E-05
5.3675,7.40E-06,2.40E-05,2.55557E-05,4.02E-05
5.3725,7.45E-06,2.46E-05,2.68023E-05,4.30E-05
5.3775,7.56E-06,2.39E-05,2.69634E-05,4.08E-05
5.3825,7.72E-06,2.34E-05,2.79388E-05,3.93E-05
5.3875,7.09E-06,2.27E-05,2.71854E-05,4.16E-05
5.3925,7.28E-06,2.31E-05,2.80982E-05,4.15E-05
5.3975,7.13E-06,2.50E-05,2.83758E-05,4.03E-05
5.4025,8.03E-06,2.64E-05,2.83192E-05,3.81E-05
5.4075,8.50E-06,2.55E-05,2.65373E-05,4.02E-05
5.4125,7.84E-06,2.45E-05,2.62981E-05,4.11E-05
5.4175,8.08E-06,2.47E-05,2.4941E-05,4.05E-05
5.4225,7.20E-06,2.42E-05,2.45426E-05,4.30E-05
5.4275,7.51E-06,2.58E-05,2.45946E-05,4.13E-05
5.4325,7.91E-06,2.73E-05,2.53465E-05,4.24E-05
5.4375,8.50E-06,2.67E-05,2.47293E-05,4.14E-05
5.4425,8.03E-06,2.42E-05,2.5081E-05,4.13E-05
5.4475,7.62E-06,2.20E-05,2.51847E-05,4.06E-05
5.4525,6.70E-06,2.24E-05,2.38142E-05,4.14E-05
5.4575,7.19E-06,2.38E-05,2.2922E-05,3.94E-05
5.4625,7.36E-06,2.40E-05,2.19098E-05,4.15E-05
5.4675,7.29E-06,2.35E-05,2.20334E-05,4.06E-05
5.4725,7.41E-06,2.31E-05,2.35991E-05,4.07E-05
5.4775,7.45E-06,2.36E-05,2.40381E-05,3.95E-05
5.4825,6.90E-06,2.41E-05,2.54004E-05,4.27E-05
5.4875,7.09E-06,2.29E-05,2.5985E-05,3.97E-05
5.4925,7.26E-06,2.40E-05,2.5755E-05,4.03E-05
5.4975,7.22E-06,2.43E-05,2.66353E-05,4.04E-05
5.5025,7.69E-06,2.41E-05,2.56541E-05,4.05E-05
5.5075,7.56E-06,2.32E-05,2.42482E-05,4.03E-05
5.5125,6.67E-06,2.28E-05,2.42549E-05,4.04E-05
5.5175,7.16E-06,2.21E-05,2.39995E-05,4.09E-05
5.5225,6.93E-06,2.20E-05,2.45761E-05,3.87E-05
5.5275,6.80E-06,2.27E-05,2.5102E-05,4.18E-05
5.5325,7.30E-06,2.43E-05,2.48366E-05,4.13E-05
5.5375,7.76E-06,2.36E-05,2.33624E-05,3.99E-05
5.5425,7.51E-06,2.43E-05,2.38713E-05,4.10E-05
5.5475,7.23E-06,2.46E-05,2.47965E-05,4.11E-05
5.5525,7.70E-06,2.50E-05,2.50944E-05,4.21E-05
5.5575,7.67E-06,2.54E-05,2.55842E-05,4.33E-05
5.5625,7.95E-06,2.44E-05,2.60825E-05,4.05E-05
5.5675,7.73E-06,2.40E-05,2.62697E-05,3.97E-05
5.5725,7.08E-06,2.32E-05,2.62328E-05,4.19E-05
5.5775,7.21E-06,2.28E-05,2.60907E-05,4.14E-05
5.5825,7.31E-06,2.28E-05,2.54405E-05,3.99E-05
5.5875,7.27E-06,2.23E-05,2.55238E-05,4.09E-05
5.5925,6.73E-06,2.24E-05,2.60058E-05,3.98E-05
5.5975,7.16E-06,2.19E-05,2.53746E-05,4.06E-05
5.6025,6.80E-06,2.20E-05,2.58169E-05,4.25E-05
5.6075,6.45E-06,2.13E-05,2.48315E-05,3.96E-05
5.6125,6.74E-06,1.99E-05,2.42093E-05,4.13E-05
5.6175,6.58E-06,1.98E-05,2.39683E-05,4.05E-05
5.6225,6.62E-06,2.06E-05,2.3946E-05,3.95E-05
5.6275,6.36E-06,2.16E-05,2.3596E-05,3.99E-05
5.6325,6.23E-06,2.12E-05,2.41615E-05,4.23E-05
5.6375,6.57E-06,2.22E-05,2.49843E-05,4.14E-05
5.6425,6.60E-06,2.26E-05,2.39628E-05,4.15E-05
5.6475,6.80E-06,2.32E-05,2.43019E-05,3.93E-05
5.6525,7.15E-06,2.39E-05,2.58215E-05,4.10E-05
5.6575,7.33E-06,2.36E-05,2.59665E-05,3.92E-05
5.6625,6.83E-06,2.21E-05,2.54543E-05,4.27E-05
5.6675,6.56E-06,2.22E-05,2.52827E-05,3.94E-05
5.6725,6.37E-06,2.23E-05,2.5047E-05,3.98E-05
5.6775,6.98E-06,2.21E-05,2.47914E-05,4.24E-05
5.6825,6.83E-06,2.32E-05,2.4369E-05,3.99E-05
5.6875,7.35E-06,2.36E-05,2.35899E-05,4.09E-05
5.6925,6.99E-06,2.33E-05,2.34863E-05,3.94E-05
5.6975,6.97E-06,2.20E-05,2.44139E-05,4.12E-05
5.7025,6.78E-06,2.24E-05,2.42435E-05,4.07E-05
5.7075,6.69E-06,2.36E-05,2.45759E-05,4.37E-05
5.7125,7.45E-06,2.43E-05,2.49278E-05,4.21E-05
5.7175,7.00E-06,2.41E-05,2.64924E-05,4.04E-05
5.7225,6.91E-06,2.37E-05,2.55414E-05,4.10E-05
5.7275,6.87E-06,2.29E-05,2.62357E-05,4.26E-05
5.7325,6.98E-06,2.30E-05,2.60586E-05,4.14E-05
5.7375,6.73E-06,2.23E-05,2.62546E-05,4.16E-05
5.7425,6.61E-06,2.23E-05,2.49457E-05,3.99E-05
5.7475,6.58E-06,2.09E-05,2.50181E-05,4.28E-05
5.7525,6.59E-06,2.11E-05,2.43848E-05,4.01E-05
5.7575,6.66E-06,2.18E-05,2.56436E-05,4.20E-05
5.7625,6.42E-06,2.26E-05,2.64292E-05,4.00E-05
5.7675,6.42E-06,2.37E-05,2.54967E-05,3.95E-05
5.7725,6.70E-06,2.36E-05,2.42864E-05,4.12E-05
5.7775,6.80E-06,2.43E-05,2.27501E-05,4.16E-05
5.7825,6.67E-06,2.47E-05,2.25554E-05,4.13E-05
5.7875,6.98E-06,2.51E-05,2.33003E-05,4.26E-05
5.7925,7.17E-06,2.44E-05,2.31337E-05,3.97E-05
5.7975,6.86E-06,2.18E-05,2.30513E-05,3.81E-05
5.8025,6.68E-06,2.15E-05,2.40377E-05,4.04E-05
5.8075,6.44E-06,2.15E-05,2.474E-05,3.97E-05
5.8125,6.34E-06,2.25E-05,2.49282E-05,3.91E-05
5.8175,6.70E-06,2.37E-05,2.64009E-05,3.93E-05
5.8225,7.06E-06,2.32E-05,2.60975E-05,4.18E-05
5.8275,6.95E-06,2.38E-05,2.5831E-05,4.10E-05
5.8325,6.90E-06,2.44E-05,2.59801E-05,4.06E-05
5.8375,6.42E-06,2.38E-05,2.58033E-05,4.09E-05
5.8425,6.83E-06,2.37E-05,2.52837E-05,3.99E-05
5.8475,6.82E-06,2.40E-05,2.51366E-05,3.93E-05
5.8525,6.42E-06,2.37E-05,2.49232E-05,3.98E-05
5.8575,6.21E-06,2.43E-05,2.50311E-05,4.13E-05
5.8625,6.72E-06,2.50E-05,2.53315E-05,4.02E-05
5.8675,6.84E-06,2.55E-05,2.47451E-05,3.99E-05
5.8725,7.65E-06,2.55E-05,2.46257E-05,4.06E-05
5.8775,7.56E-06,2.54E-05,2.46981E-05,4.18E-05
5.8825,7.24E-06,2.50E-05,2.41533E-05,4.24E-05
5.8875,6.82E-06,2.41E-05,2.4855E-05,3.90E-05
5.8925,6.84E-06,2.54E-05,2.47465E-05,4.16E-05
5.8975,6.68E-06,2.53E-05,2.49908E-05,4.19E-05
5.9025,6.95E-06,2.58E-05,2.55194E-05,4.21E-05
5.9075,7.48E-06,2.51E-05,2.51225E-05,4.07E-05
5.9125,6.85E-06,2.37E-05,2.48447E-05,4.03E-05
5.9175,6.67E-06,2.35E-05,2.53819E-05,4.09E-05
5.9225,6.37E-06,2.32E-05,2.63786E-05,3.97E-05
5.9275,6.58E-06,2.29E-05,2.67794E-05,4.08E-05
5.9325,6.51E-06,2.33E-05,2.63377E-05,4.18E-05
5.9375,6.25E-06,2.33E-05,2.45713E-05,4.10E-05
5.9425,6.37E-06,2.42E-05,2.43741E-05,4.12E-05
5.9475,6.58E-06,2.42E-05,2.44267E-05,4.14E-05
5.9525,6.96E-06,2.43E-05,2.3612E-05,4.03E-05
5.9575,6.82E-06,2.38E-05,2.42276E-05,4.04E-05
5.9625,6.71E-06,2.42E-05,2.56161E-05,4.11E-05
5.9675,6.79E-06,2.44E-05,2.57302E-05,4.02E-05
5.9725,6.60E-06,2.46E-05,2.50693E-05,3.97E-05
5.9775,7.14E-06,2.47E-05,2.40824E-05,4.12E-05
5.9825,7.20E-06,2.38E-05,2.46252E-05,4.02E-05
5.9875,6.96E-06,2.39E-05,2.47224E-05,4.18E-05
5.9925,6.40E-06,2.31E-05,2.49052E-05,3.97E-05
5.9975,6.61E-06,2.33E-05,2.5144E-05,4.14E-05
6.0025,6.47E-06,2.28E-05,2.56008E-05,4.19E-05
6.0075,6.47E-06,2.26E-05,2.49037E-05,4.04E-05
6.0125,6.33E-06,2.36E-05,2.45623E-05,4.07E-05
6.0175,6.61E-06,2.33E-05,2.47404E-05,4.05E-05
6.0225,6.47E-06,2.44E-05,2.57638E-05,4.00E-05
6.0275,6.87E-06,2.38E-05,2.56081E-05,4.01E-05
6.0325,6.50E-06,2.24E-05,2.50684E-05,4.23E-05
6.0375,5.80E-06,2.20E-05,2.44118E-05,4.04E-05
6.0425,5.87E-06,2.25E-05,2.37251E-05,4.09E-05
6.0475,5.95E-06,2.20E-05,2.39397E-05,4.12E-05
6.0525,6.41E-06,2.26E-05,2.3455E-05,4.11E-05
6.0575,6.64E-06,2.33E-05,2.3597E-05,4.01E-05
6.0625,6.52E-06,2.34E-05,2.3322E-05,4.03E-05
6.0675,6.56E-06,2.42E-05,2.35221E-05,3.97E-05
6.0725,6.72E-06,2.38E-05,2.34025E-05,4.04E-05
6.0775,6.10E-06,2.27E-05,2.41479E-05,4.17E-05
6.0825,6.06E-06,2.18E-05,2.39787E-05,4.09E-05
6.0875,5.71E-06,2.24E-05,2.3997E-05,3.95E-05
6.0925,6.03E-06,2.44E-05,2.505E-05,3.97E-05
6.0975,6.30E-06,2.52E-05,2.43336E-05,4.07E-05
6.1025,6.62E-06,2.43E-05,2.44225E-05,3.88E-05
6.1075,6.27E-06,2.46E-05,2.36965E-05,4.06E-05
6.1125,6.71E-06,2.45E-05,2.4026E-05,3.95E-05
6.1175,6.47E-06,2.44E-05,2.38938E-05,3.91E-05
6.1225,6.28E-06,2.29E-05,2.43248E-05,4.01E-05
6.1275,6.51E-06,2.35E-05,2.30895E-05,4.20E-05
6.1325,6.25E-06,2.41E-05,2.37332E-05,4.02E-05
6.1375,6.27E-06,2.59E-05,2.37366E-05,4.02E-05
6.1425,6.76E-06,2.55E-05,2.42429E-05,4.09E-05
6.1475,6.74E-06,2.49E-05,2.39E-05,4.10E-05
6.1525,6.60E-06,2.39E-05,2.39305E-05,4.07E-05
6.1575,6.65E-06,2.29E-05,2.44561E-05,3.96E-05
6.1625,5.77E-06,2.23E-05,2.38205E-05,4.07E-05
